Loc PackedFile
Key	Text	Tooltip
ui_unit_bullet_point_enums_onscreen_name_sniping	Sniping	true
ui_unit_bullet_point_enums_tooltip_plagueclaw_contagion	Warpstone dust and vile contagions are amongst the ingredients of this catapult’s liquid missiles, exposure to which does horrendous things to bodies and minds alike.	true
ui_unit_bullet_point_enums_tooltip_reaver_bows	These enchanted bows, only entrusted to those of noble birth, fire three arrows at once.	true
ui_unit_bullet_point_enums_onscreen_name_primal_instincts	Primal Instincts	true
ui_unit_bullet_point_enums_tooltip_placeholder		true
ui_unit_bullet_point_enums_tooltip_poor_morale	This unit suffers from poor [[img:icon_morale]][[/img]]leadership and will easily rout. Keep its flanks secure and your [[img:icon_general]][[/img]]Lord or other encouraging units nearby.	true
ui_unit_bullet_point_enums_tooltip_good_against_gates_assassin	Doors and gates all across the world fear the Khainite Assassin's assortment of lock picks and acid vials.	true
ui_unit_bullet_point_enums_tooltip_poison	The [[img:ui/battle ui/ability_icons/wh_main_unit_contact_poison.png]][[/img]]poisonous attacks of this unit weaken the target's speed and damage.	true
ui_unit_bullet_point_enums_onscreen_name_armour_sundering	Armour-Sundering	true
ui_unit_bullet_point_enums_tooltip_frenzy	Units with [[img:ui/battle ui/ability_icons/wh_main_unit_passive_frenzy.png]][[/img]]frenzy cause more damage while their [[img:icon_morale]][[/img]]leadership is high.	true
ui_unit_bullet_point_enums_tooltip_primal_fury	Units possessed of primal fury move faster and charge harder, causing more damage when they connect with their targets.	true
ui_unit_bullet_point_enums_onscreen_name_charge_reflector	Charge Defence Against All	true
ui_unit_bullet_point_enums_onscreen_name_cant_attack_air	Can't Attack Air	true
ui_unit_bullet_point_enums_onscreen_name_goblin_mangonel	Goblin Mangonel	true
ui_unit_bullet_point_enums_tooltip_zzzzap	The Doomwheel sports fully automatic Warp-lightning rods which discharge bolts in front, and to the left and right.	true
ui_unit_bullet_point_enums_tooltip_revivification_crystal	The crystal protects those who worship the Serpent God, healing wounds and bringing supplicants back from the point of death.	true
ui_unit_bullet_point_enums_tooltip_terror	This unit can [[img:ui/battle ui/ability_icons/causes_terror.png]][[/img]]cause terror, making its melee target rout for a short time. Units that cause terror are immune to terror and [[img:ui/battle ui/ability_icons/causes_fear.png]][[/img]]fear themselves.	true
ui_unit_bullet_point_enums_onscreen_name_armour_piercing	Armour-Piercing	true
ui_unit_bullet_point_enums_onscreen_name_att_excellent	Excellent	true
ui_unit_bullet_point_enums_tooltip_can_attack_buildings	This unit can attack walls, towers and gates.	true
ui_unit_bullet_point_enums_onscreen_name_sea_dragon_cloak	Sea Dragon Cloak	true
