character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_emp_wizard_lord_light		6	wh_main_skill_node_emp_wizard_lord_light_innate_15	14		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_emp_wizard_lord_light		6	wh_main_skill_node_emp_wizard_lord_light_innate_16	15		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_emp_wizard_lord_light		6	wh_main_skill_node_emp_wizard_lord_light_innate_17	16		0	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_0	0		0	0	true
	wh_main_skill_emp_lord_battle_honest_steel	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_1_1	1		0	0	true
	wh_main_skill_emp_lord_battle_pistolkorps	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_1_2	2		0	0	true
	wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_1_3	3		0	0	true
	wh_main_skill_emp_lord_battle_emperors_finest	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_1_4	4		0	0	true
	wh_main_skill_emp_lord_battle_imperial_gunnery	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_1_5	5		0	0	true
	wh_main_skill_emp_lord_battle_mighty_forge	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_1_6	6		0	0	true
	wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_2	7		0	6	true
	wh_main_skill_all_emp_battle_divine_sanction	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_3_1	8		0	0	true
	wh_main_skill_all_emp_battle_veteran_marksmen	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_3_2	9		0	0	true
	wh_main_skill_all_emp_battle_colleges_finest	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_3_3	10		0	0	true
	wh_main_skill_all_emp_battle_heroic_knightly_orders	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_3_4	11		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh_main_skill_node_set_emp_wizard_lord_light		4	wh_main_skill_node_emp_wizard_lord_light_army_4	12		0	1	true
	wh_main_skill_all_emp_campaign_magister	wh_main_skill_node_set_emp_wizard_lord_beasts		0	wh_main_skill_node_emp_wizard_lord_beasts_magister	5		0	0	true
	wh_main_skill_all_emp_campaign_magister	wh_main_skill_node_set_emp_wizard_lord_light		0	wh_main_skill_node_emp_wizard_lord_light_magister	5		0	0	true
	wh_main_skill_all_emp_campaign_magister	wh_main_skill_node_set_emp_wizard_lord_fire		0	wh_main_skill_node_emp_wizard_lord_fire_magister	5		0	0	true
	wh2_main_skill_all_hero_assist_army_scouting	wh_main_skill_node_set_emp_wizard_metal		5	wh_main_skill_node_emp_wizard_metal_campaign_01	0		0	0	true
	wh2_main_skill_all_hero_passive_boost_income	wh_main_skill_node_set_emp_wizard_metal		5	wh_main_skill_node_emp_wizard_metal_campaign_02	1		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_steal_technology	wh_main_skill_node_set_emp_wizard_metal		5	wh_main_skill_node_emp_wizard_metal_campaign_03	2		0	0	true
	wh2_main_skill_all_hero_hinder_agent_wound	wh_main_skill_node_set_emp_wizard_metal		5	wh_main_skill_node_emp_wizard_metal_campaign_04	3		0	0	true
	wh2_main_skill_all_hero_hinder_army_assault_unit	wh_main_skill_node_set_emp_wizard_metal		5	wh_main_skill_node_emp_wizard_metal_campaign_05	4		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	wh_main_skill_node_set_emp_wizard_metal		5	wh_main_skill_node_emp_wizard_metal_campaign_06	5		0	0	true
	wh2_main_skill_all_dummy_agent_actions_emp_battle_wizard	wh_main_skill_node_set_emp_wizard_metal		8	wh_main_skill_node_emp_wizard_metal_campaign_actions_dummy	0		1	0	false
	wh2_main_skill_all_immortality_hero	wh_main_skill_node_set_emp_wizard_metal		0	wh_main_skill_node_emp_wizard_metal_immortality	3		0	0	true
	wh2_main_skill_innate_emp_regal	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_01	0		0	0	false
	wh2_main_skill_innate_emp_noble	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_02	1		0	0	false
	wh2_main_skill_innate_emp_imperious	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_03	2		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_04	3		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_05	4		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_06	5		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_07	6		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_08	7		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_09	8		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_10	9		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_11	10		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_12	11		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_13	12		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_14	13		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_emp_wizard_metal		6	wh_main_skill_node_emp_wizard_metal_innate_15	14		0	0	false
	wh_main_skill_all_magic_metal_01_searing_doom	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_01	0		0	0	true
	wh_main_skill_all_magic_metal_03_metalshifting	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_02	1		0	0	true
	wh_main_skill_all_magic_metal_02_plague_of_rust	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_03	2		0	0	true
	wh_main_skill_all_magic_metal_04_glittering_robe	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_04	3		0	0	true
	wh_main_skill_all_magic_metal_05_gehennas_golden_hounds	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_05	4		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_06	5		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_07	8		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_08	9		0	0	true
	wh_main_skill_all_magic_metal_09_transmutation_of_lead	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_09	6		0	0	true
	wh_main_skill_all_magic_metal_10_final_transmutation	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_10	7		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_11	10		0	4	true
	wh_main_skill_all_magic_metal_dummy_searing_doom	wh_main_skill_node_set_emp_wizard_metal		2	wh_main_skill_node_emp_wizard_metal_magic1_dummy	11		1	0	false
	wh_main_skill_mount_emp_cha_wizard_metal_warhorse	wh_main_skill_node_set_emp_wizard_metal		0	wh_main_skill_node_emp_wizard_metal_unique_01	0		0	0	true
	wh_main_skill_mount_emp_cha_wizard_metal_pegasus	wh_main_skill_node_set_emp_wizard_metal		0	wh_main_skill_node_emp_wizard_metal_unique_02	1		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh_main_skill_node_set_emp_wizard_metal		0	wh_main_skill_node_emp_wizard_metal_unique_03	2		0	0	true
	wh2_main_skill_all_hero_assist_army_scouting	wh_main_skill_node_set_emp_wizard_death		5	wh_main_skill_node_emp_wizard_death_campaign_01	0		0	0	true
	wh2_main_skill_all_hero_passive_spread_corruption	wh_main_skill_node_set_emp_wizard_death		5	wh_main_skill_node_emp_wizard_death_campaign_02	1		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_steal_technology	wh_main_skill_node_set_emp_wizard_death		5	wh_main_skill_node_emp_wizard_death_campaign_03	2		0	0	true
	wh2_main_skill_all_hero_hinder_agent_wound	wh_main_skill_node_set_emp_wizard_death		5	wh_main_skill_node_emp_wizard_death_campaign_04	3		0	0	true
	wh2_main_skill_all_hero_hinder_army_hinder_replenishment	wh_main_skill_node_set_emp_wizard_death		5	wh_main_skill_node_emp_wizard_death_campaign_05	4		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	wh_main_skill_node_set_emp_wizard_death		5	wh_main_skill_node_emp_wizard_death_campaign_06	5		0	0	true
	wh2_main_skill_all_dummy_agent_actions_emp_amethyst_wizard	wh_main_skill_node_set_emp_wizard_death		8	wh_main_skill_node_emp_wizard_death_campaign_actions_dummy	0		1	0	false
	wh2_main_skill_all_immortality_hero	wh_main_skill_node_set_emp_wizard_death		0	wh_main_skill_node_emp_wizard_death_immortality	3		0	0	true
	wh2_main_skill_innate_emp_regal	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_01	0		0	0	false
	wh2_main_skill_innate_emp_noble	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_02	1		0	0	false
	wh2_main_skill_innate_emp_imperious	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_03	2		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_04	3		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_05	4		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_06	5		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_07	6		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_08	7		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_09	8		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_10	9		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_11	10		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_12	11		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_13	12		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_14	13		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_emp_wizard_death		6	wh_main_skill_node_emp_wizard_death_innate_15	14		0	0	false
	wh_main_skill_all_magic_death_01_spirit_leech	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_01	0		0	0	true
	wh_main_skill_all_magic_death_03_life_leeching	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_02	1		0	0	true
	wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_03	2		0	0	true
	wh_main_skill_all_magic_death_04_soulblight	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_04	3		0	0	true
	wh_main_skill_all_magic_death_05_doom_and_darkness	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_05	4		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_06	5		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_07	8		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_08	9		0	0	true
	wh_main_skill_all_magic_death_09_the_fate_of_bjuna	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_09	6		0	0	true
	wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_10	7		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_11	10		0	4	true
	wh_main_skill_all_magic_death_dummy_spirit_leech	wh_main_skill_node_set_emp_wizard_death		2	wh_main_skill_node_emp_wizard_death_magic1_dummy	11		1	0	false
	wh_main_skill_mount_emp_cha_wizard_death_warhorse	wh_main_skill_node_set_emp_wizard_death		0	wh_main_skill_node_emp_wizard_death_unique_01	0		0	0	true
	wh_main_skill_mount_emp_cha_wizard_death_pegasus	wh_main_skill_node_set_emp_wizard_death		0	wh_main_skill_node_emp_wizard_death_unique_02	1		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh_main_skill_node_set_emp_wizard_death		0	wh_main_skill_node_emp_wizard_death_unique_03	2		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_emp_wizard_lord_heavens		0	wh_main_skill_node_emp_wizard_lord_heavens_immortality	3		0	0	true
	wh_main_skill_mount_emp_cha_wizard_lord_heavens_warhorse	wh_main_skill_node_set_emp_wizard_lord_heavens		0	wh_main_skill_node_emp_wizard_lord_heavens_unique_01	0		0	0	true
	wh_main_skill_mount_emp_cha_wizard_lord_heavens_pegasus	wh_main_skill_node_set_emp_wizard_lord_heavens		0	wh_main_skill_node_emp_wizard_lord_heavens_unique_02	1		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh_main_skill_node_set_emp_wizard_lord_heavens		0	wh_main_skill_node_emp_wizard_lord_heavens_unique_03	2		0	0	true
	wh_main_skill_all_magic_heavens_01_harmonic_convergence	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_01	0		0	0	true
	wh_main_skill_all_magic_heavens_03_rolling_skies	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_02	1		0	0	true
	wh2_main_skill_all_magic_heavens_02_wind_blast_lord	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_03	2		0	0	true
	wh2_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind_lord	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_04	3		0	0	true
	wh2_main_skill_all_magic_heavens_05_urannons_thunderbolt_lord	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_05	4		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_06	5		0	4	true
	wh_main_skill_all_magic_all_07_earthing	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_07	8		0	0	true
	wh_main_skill_all_magic_all_08_power_drain	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_08	9		0	0	true
	wh2_main_skill_all_magic_heavens_09_comet_of_casandora_lord	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_09	6		0	0	true
	wh2_main_skill_all_magic_heavens_10_chain_lightning_lord	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_10	7		0	0	true
	wh_main_skill_all_magic_all_11_arcane_conduit	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_11	10		0	4	true
	wh2_main_skill_all_magic_heavens_dummy_harmonic_convergence_wind_blast	wh_main_skill_node_set_emp_wizard_lord_heavens		1	wh_main_skill_node_emp_wizard_lord_heavens_magic_dummy	11		1	0	false
	wh_main_skill_all_lord_campaign_route_marcher	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_01	0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_02	1		0	0	true
	wh_main_skill_emp_lord_campaign_leader_of_renown	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_03	2		0	0	true
	wh2_main_skill_def_campaign_wary	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_04	3		0	0	true
	wh_main_skill_emp_lord_campaign_fervent	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_05	4		0	0	true
	wh_main_skill_emp_lord_battle_hold_the_line	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_06	5		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_07	6		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_08	7		0	0	true
	wh_main_skill_emp_lord_campaign_logistician	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_09	8		0	0	true
	wh_main_skill_all_emp_campaign_scholar	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_10	9		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_emp_wizard_lord_heavens		5	wh_main_skill_node_emp_wizard_lord_heavens_campaign_11	10		0	4	true
	wh2_main_skill_innate_emp_regal	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_01	0		0	0	false
	wh2_main_skill_innate_emp_noble	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_02	1		0	0	false
	wh2_main_skill_innate_emp_imperious	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_03	2		0	0	false
	wh2_main_skill_innate_emp_monster_tracker	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_04	3		0	0	false
	wh2_main_skill_innate_emp_monster_hunter	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_05	4		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_06	5		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_07	6		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_08	7		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_09	8		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_10	9		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_11	10		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_12	11		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_13	12		0	0	false
	wh2_main_skill_innate_all_knowledgeable	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_14	13		0	0	false
	wh2_main_skill_innate_all_intelligent	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_15	14		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_16	15		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_emp_wizard_lord_heavens		6	wh_main_skill_node_emp_wizard_lord_heavens_innate_17	16		0	0	false
	wh_main_skill_all_lord_battle_inspiring_presence	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_0	0		0	0	true
	wh_main_skill_emp_lord_battle_honest_steel	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_1_1	1		0	0	true
	wh_main_skill_emp_lord_battle_pistolkorps	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_1_2	2		0	0	true
	wh_main_skill_emp_lord_battle_speed_of_horse	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_1_3	3		0	0	true
	wh_main_skill_emp_lord_battle_emperors_finest	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_1_4	4		0	0	true
	wh_main_skill_emp_lord_battle_imperial_gunnery	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_1_5	5		0	0	true
	wh_main_skill_emp_lord_battle_mighty_forge	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_1_6	6		0	0	true
	wh_main_skill_all_lord_battle_rally	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_2	7		0	6	true
	wh_main_skill_all_emp_battle_elite_regiments	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_3_1	8		0	0	true
	wh_main_skill_all_emp_battle_veteran_marksmen	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_3_2	9		0	0	true
	wh_main_skill_all_emp_battle_gunnery_schools_finest	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_3_3	10		0	0	true
	wh_main_skill_all_emp_battle_heroic_knightly_orders	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_3_4	11		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh_main_skill_node_set_emp_wizard_lord_heavens		4	wh_main_skill_node_emp_wizard_lord_heavens_army_4	12		0	1	true
	wh_main_skill_all_emp_campaign_magister	wh_main_skill_node_set_emp_wizard_lord_heavens		0	wh_main_skill_node_emp_wizard_lord_heavens_magister	4		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_emp_wizard_lord_shadow		0	wh_main_skill_node_emp_wizard_lord_shadow_immortality	3		0	0	true
	wh_main_skill_mount_emp_cha_wizard_lord_shadow_warhorse	wh_main_skill_node_set_emp_wizard_lord_shadow		0	wh_main_skill_node_emp_wizard_lord_shadow_unique_01	0		0	0	true
	wh_main_skill_mount_emp_cha_wizard_lord_shadow_pegasus	wh_main_skill_node_set_emp_wizard_lord_shadow		0	wh_main_skill_node_emp_wizard_lord_shadow_unique_02	1		0	0	true
	wh_main_skill_emp_all_unique_sigmars_ward	wh_main_skill_node_set_emp_wizard_lord_shadow		0	wh_main_skill_node_emp_wizard_lord_shadow_unique_03	2		0	0	true
	wh_dlc05_skill_magic_shadow_mystifying_miasma	wh_main_skill_node_set_emp_wizard_lord_shadow		1	wh_main_skill_node_emp_wizard_lord_shadow_magic_01	0		0	0	true
	wh_dlc05_skill_magic_shadow_smoke_and_mirrors	wh_main_skill_node_set_emp_wizard_lord_shadow		1	wh_main_skill_node_emp_wizard_lord_shadow_magic_02	1		0	0	true
	wh2_main_skill_magic_shadow_enfeebling_foe_lord	wh_main_skill_node_set_emp_wizard_lord_shadow		1	wh_main_skill_node_emp_wizard_lord_shadow_magic_03	2		0	0	true
	wh2_main_skill_magic_shadow_the_withering_lord	wh_main_skill_node_set_emp_wizard_lord_shadow		1	wh_main_skill_node_emp_wizard_lord_shadow_magic_04	3		0	0	true
	wh2_main_skill_magic_shadow_penumbral_pendulum_lord	wh_main_skill_node_set_emp_wizard_lord_shadow		1	wh_main_skill_node_emp_wizard_lord_shadow_magic_05	4		0	0	true
	wh_main_skill_all_magic_all_06_evasion	wh_main_skill_node_set_emp_wizard_lord_shadow		1	wh_main_skill_node_emp_wizard_lord_shadow_magic_06	5		0	4	true
