Loc PackedFile	9001
character_skills_localised_name_wh_main_skill_mount_vmp_necrarch_zombie_dragon	Zombie Dragon	false
character_skills_localised_description_wh_main_skill_mount_vmp_necrarch_zombie_dragon	It is to the Plain of Bones that a Vampire Lord travels to claim a Zombie Dragon as their mount.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_battle_evocation_of_death	Evocation of Death"	false
character_skills_localised_description_wh2_skill_vmp_necrarch_battle_evocation_of_death	These morbid carriages are omens of disaster and death. They are horrific, unholy things, neither wholly real nor immaterial.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_battle_slavering_charge	Slavering Charge	false
character_skills_localised_description_wh2_skill_vmp_necrarch_battle_slavering_charge	During their mortal lives, these unearthly knights used weapons bearing enchantments of destruction. Though corrupted by the patina of the ages, these tools of slaughter are no less potent than when the wielder was a man of flesh and blood.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_battle_soul_reapers	Soul Reapers	false
character_skills_localised_description_wh2_skill_vmp_necrarch_battle_soul_reapers	The arcane bloodline of the Necrarchs were the first to bind Hexwraiths into their armies - some say they learnt the art of their summoning from the stolen Book of Arkhan, others that the legendary Melkhior was the first to master their control.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_battle_barrow_guardians	Barrow Guardians	false
character_skills_localised_description_wh2_skill_vmp_necrarch_battle_barrow_guardians	These eerie, silent sentinels stand constant vigil on the crumbling battlements and at the iron-bound gates, never resting, eternally ready to defend their Vampire masters.	false
character_skills_localised_name_wh2_innate_necrarch_ghoul_lover	Ghoul Lover	false
character_skills_localised_description_wh2_innate_necrarch_ghoul_lover	This Vampire has a strong kinship with Ghouls, using them as its eyes and ears in the wider world.	false
character_skills_localised_name_wh2_innate_necrarch_corrupted_by_warpstone	Corrupted by Warpstone	false
character_skills_localised_description_wh2_innate_necrarch_corrupted_by_warpstone	In their never ending study for their own thirst for blood, this Necrarch has experimented with himself by turning into a mobile nexus of Dark Magic, replacing the need for blood with a need for warpstone, but needless to say this wasn't a great success he was hoping for.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_master_of_the_dead	Master of the Dead	false
character_skills_localised_name_wh2_skill_vmp_necrarch_ancient_wisdom	Ancient Wisdom	false
character_skills_localised_description_wh2_skill_vmp_necrarch_ancient_wisdom	Far removed from the petty squabbles of other races, Necrarchs seek to master a variety of natural philosophies, depending on their inclinations.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_uncanny_prescience	Uncanny Prescience	false
character_skills_localised_description_wh2_skill_vmp_necrarch_uncanny_prescience	This Lord can hear the thoughts of mortals for leagues around, and plan accordingly.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_undying_horde	Undying Horde	false
character_skills_localised_description_wh2_skill_vmp_necrarch_undying_horde	Once slain in battle, the foe belongs to the Undead Lord, and will rise again, eager to serve.	false
character_skills_localised_name_wh2_skill_vmp_necrarch_lord_of_the_undeath	Lord of the Dead	false
character_skills_localised_description_wh2_skill_vmp_necrarch_lord_of_the_undeath	An army of ancient warriors stand ready to fulfill the commands of their Vampire general. Rank after rank of armed Skeletons rise from their graves to answer the Vampire's bidding.	false
character_skills_localised_name_wh2_innate_necrarch_spectral_form	Spectral Form	false
character_skills_localised_description_wh2_innate_necrarch_spectral_form	By shifting its physical form into a vaporous state, the Vampire becomes invulnerable to mortal weapons and is almost impossible to destroy.	false
character_skills_localised_name_wh2_innate_vampire_hunter_in_the_dark	Hunter in the Dark	false
character_skills_localised_description_wh2_innate_vampire_hunter_in_the_dark	Who knows what terrors lurk in the dark places of the world, biding their time until the moment to strike has come?	false
character_skills_localised_name_wh2_innate_vampire_night_creature	Night Creature	false
character_skills_localised_description_wh2_innate_vampire_night_creature	Sometimes, in the uncertain light of the forest, a hunter can see a beautiful pale girl, but in the blink of an eye she disappears. If he is wise, he should realise that he is now the prey.	false
character_skills_localised_name_wh2_innate_vampire_swiftness	Swiftness of Undeath	false
character_skills_localised_description_wh2_innate_vampire_swiftness	How swift and sure is the tread of these beautiful and arrogant maidens of Undeath!	false
character_skills_localised_name_wh2_innate_vampire_defy_the_dawn	Defy the Dawn	false
character_skills_localised_description_wh2_innate_vampire_defy_the_dawn	The will of this Vampire is so strong, that the vampire can overcome even the terrible power of the sun.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_innocence_lost	Innocence Lost	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_innocence_lost	These deceptive creatures look so inoffensive and vulnerable that naïve enemies lower their defenses. That is when they strike with all their supernatural strength, ripping apart armour and bodies with their seemingly innocent hands.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_plots_within_plots	Plots within Plots	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_plots_within_plots	"Behind every great man is a great woman. And behind those great women is me."	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_the_dead_walk_fast	The Dead Walk Fast	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_the_dead_walk_fast	This Sylvanian proverb could not be more true, especially for the swift and nimble Lahmian Vampires.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_seduction	Seduction	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_seduction	How can a mortal resist the allure of a creature who has preyed on warm blooded males since the dawn of time? Who can refuse to become her willing slave?	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_quickblood	Quickblood	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_quickblood	Is it possible to dart aside and avoid a cannon ball? Is it possible to grab an arrow in fight with one's hand? It certainly is for these Vampires. The sword-strikes of even the most skilful men are but clumsy and childlike before the preternatural speed of the Vampire.	false
character_skills_localised_name_wh_main_skill_mount_vmp_vampire_countess_barded_nightmare	Barded Nightmare	false
character_skills_localised_description_wh_main_skill_mount_vmp_vampire_countess_barded_nightmare	The most impressive Nightmares are those reared on fresh blood. Such noble monstrosities are worthy mounts.	false
character_skills_localised_name_wh_main_skill_mount_vmp_vampire_countess_hellsteed	Hellsteed	false
character_skills_localised_description_wh_main_skill_mount_vmp_vampire_countess_hellsteed	"To me, my winged steed of bone and flesh; let us fly and remake the world together!"	false
character_skills_localised_name_wh_main_skill_mount_vmp_vampire_countess_coven_throne	Coven Throne	false
character_skills_localised_description_wh_main_skill_mount_vmp_vampire_countess_coven_throne	A true lord or lady of undeath refuses to churn through the mud of a battlefield like a common peasant or be content with the dubious dignity of sitting astride a grave-beast.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_immortal_will	Immortal Will	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_domination	Domination	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_beguile	Beguile	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_at_dawn_they_sleep	At Dawn They Sleep	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_at_dawn_they_sleep	Nocturnal spectres hiding from the light, addicted to your blood.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_midnights_children	Midnight's Children	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_midnights_children	Evil takes flight; blotting out the moon on blackened wings, calling us to the dance…	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_the_ravening_beast	The Ravening Beasts	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_the_ravening_beast	The darkness within us all, given free rein to lust and gorge eternally.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_supernatural_speed	Lightning Reflexes	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_supernatural_speed	The body of a Vampire looks human, but is capable of reactions so fast that even the quickest swordsman would look clumsy in comparison.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_blood_is_power	Blood is Power	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_blood_is_power	The Lahmians are secret string-pullers of the world, invisibly exerting untellable control over history.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_loyal_handmaidens	Loyal Handmaidens	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_loyal_handmaidens	The Lahmians immortal plots are difficult for short-lived humans to see, and some that were set in motion in antiquity have yet to come to fruition.	false
character_skills_localised_name_wh2_skill_vmp_vampire_countess_shadow_in_the_night	Shadow in the Night	false
character_skills_localised_description_wh2_skill_vmp_vampire_countess_shadow_in_the_night	Sometimes, in the uncertain light of the forest, a hunter can see a beautiful pale girl, but in the blink of an eye she disappears. If he is wise, he should realise that he is now the prey.	false
character_skills_localised_name_wh2_innate_vampire_countess_spectral_form	Spectral Form	false
character_skills_localised_description_wh2_innate_vampire_countess_spectral_form	By shifting its physical form into a vaporous state, the Vampire becomes invulnerable to mortal weapons and is almost impossible to destroy.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_blademaster	Blademaster	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_blademaster	Using a combination of great strength and amazing speed, it is easy for the Vampire to create a gap in his opponent's guard.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_doomrider	Doomrider	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_doomrider	A knight and his horse share a very strong bond – so strong that sometimes it can continue even after death.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_strength_of_steel	Strength of Steel	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_strength_of_steel	Such is the Vampire's martial prowess that he is able to strike at the precise moment when it will cause the most carnage. Further, a true knight will never abandon his armour and sometimes the steel skin becomes part of his own body.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_unholy_regeneration	Unholy Regeneration	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_might_of_arm	Might of Arms	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_might_of_arm	The Vampire has trained for centuries in the use of his favourite weapons, acquiring a skill that is rarely matched, even by the best of mortals.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_honour_or_death	Honour or Death	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_honour_or_death	Many mortal champions regret their rash pride after the valiant challenge they issued is accepted by a creature whose eyes are the eyes of death itself.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_avatar_of_death	Avatar of Death	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_avatar_of_death	Trained by the best swordsmen of different periods and cultures, the Vampire has become a deadly warrior capable of slaying the most monstrous of foes.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_battle_dread_knights	Dread Knights	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_battle_dread_knights	The Undead Lord has followed the warrior's path to its ultimate conclusion, in a dark mockery of a Knight's vow.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_battle_ancient_warriors	Ancient Warriors	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_battle_ancient_warriors	These eerie, silent sentinels stand constant vigil on the crumbling battlements and at the iron-bound gates, never resting, eternally ready to defend their Vampire masters.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_battle_mighty_disciples	Mighty Disciples	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_battle_mighty_disciples	During their mortal lives, these unearthly knights used weapons bearing enchantments of destruction. Though corrupted by the patina of the ages, these tools of slaughter are no less potent than when the wielder was a man of flesh and blood.	false
character_skills_localised_name_wh_main_skill_mount_blood_knight_lord_barded_nightmare	Barded Nightmare	false
character_skills_localised_description_wh_main_skill_mount_blood_knight_lord_barded_nightmare	The most impressive Nightmares are those reared on fresh blood. Such noble monstrosities are worthy mounts.	false
character_skills_localised_name_wh2_innate_blood_knight_iron_sinews	Iron Sinews	false
character_skills_localised_description_wh2_innate_blood_knight_iron_sinews	After death the Vampire's muscles grow far greater than they ever could have been in his mortal life. The Vampire becomes a beast of pure muscular power.	false
character_skills_localised_name_wh2_innate_blood_knight_walking_death	Walking Death	false
character_skills_localised_description_wh2_innate_blood_knight_walking_death	So powerful is the unholy presence of the Vampire that mere mortals are forced to flee in dread and terror.	false
character_skills_localised_name_wh2_innate_blood_knight_infinite_hatred	Infinite Hatred	false
character_skills_localised_description_wh2_innate_blood_knight_infinite_hatred	Driven by bloodlust beyond mortal comparison, the Vampire fights with an intensity that turns aside the most skilled parry or stoutest shield.	false
character_skills_localised_name_wh2_innate_blood_knight_dread_knight	Dread Knight	false
character_skills_localised_description_wh2_innate_blood_knight_dread_knight	There are armour-clad Vampire Knights in the world, pursuing their martial glories with deathless vigour. This Vampire has followed the path of the warrior to its ultimate conclusion, taking up arms in dark mockery of a knightly vow.	false
character_skills_localised_name_wh2_innate_blood_knight_master_of_dark_creatures	Master of Dark Creatures	false
character_skills_localised_description_wh2_innate_blood_knight_master_of_dark_creatures	This Vampire has a strong kinship with Bats, and vampires battle cry is answered by the baying of countless bats bolstering its forces.	false
character_skills_localised_name_wh2_innate_blood_knight_wolf_kin	Wolf-Kin	false
character_skills_localised_description_wh2_innate_blood_knight_wolf_kin	This Vampire has a strong kinship with Wolves, and vampires battle cry is answered by the baying of countless wolves bolstering its forces.	false
character_skills_localised_name_wh2_skill_vmp_blood_knight_campaign_wall_breaker	Wall Master	false
character_skills_localised_description_wh2_skill_vmp_blood_knight_campaign_wall_breaker	"This stinking mortal hold will fall! Bring them ruin!"	false
character_skills_localised_name_wh_main_skill_mount_vmp_vampire_countess_shadow_barded_nightmare	Barded Nightmare	false
character_skills_localised_description_wh_main_skill_mount_vmp_vampire_countess_shadow_barded_nightmare	The most impressive Nightmares are those reared on fresh blood. Such noble monstrosities are worthy mounts.	false
character_skills_localised_name_wh_main_skill_mount_vmp_vampire_countess_shadow_hellsteed	Hellsteed	false
character_skills_localised_description_wh_main_skill_mount_vmp_vampire_countess_shadow_hellsteed	"To me, my winged steed of bone and flesh; let us fly and remake the world together!"	false
character_skills_localised_name_wh_main_skill_mount_vmp_vampire_countess_shadow_coven_throne	Coven Throne	false
character_skills_localised_description_wh_main_skill_mount_vmp_vampire_countess_shadow_coven_throne	A true lord or lady of undeath refuses to churn through the mud of a battlefield like a common peasant or be content with the dubious dignity of sitting astride a grave-beast.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_self_mountain_of_muscle_and_fury	Mountain of Muscle and Fury	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_self_mountain_of_muscle_and_fury	As Dragon Ogres grow older, they grow larger, continuing to increase in size as the centuries pass by.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_self_toughened_skin	Toughened Skin	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_self_toughened_skin	It is thought that only death in battle can destroy a Dragon Ogre, for otherwise they will survive until the end of time.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_self_vicious_assault	Vicious Assault	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_self_vicious_assault	The Dark Gods influence extends to the ferocity of their servants' attacks, increasing their power and reach manyfold.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_self_dark_horror	Dark Horror	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_self_dark_horror	Violence bordering on absolute delirium; 'berserk' doesn't even come close.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_self_raging_storm	The Raging Storm	false
character_skills_localised_name_wh2_skill_chs_lord_battle_fuelled_by_war	Fuelled by War	false
character_skills_localised_description_wh2_skill_chs_lord_battle_fuelled_by_war	War and glory before the Gods are the determining elements in every decision made; there is nothing else worth living - or dying - for.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_hulks_of_death	Hulks of Death	false
character_skills_localised_description_wh2_skill_chs_lord_battle_hulks_of_death	The freezing darkness and stunning violence of the far north bring no small solace to those who have lost everything and wish to forget.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_freakish_mutations	Freakish Mutations	false
character_skills_localised_description_wh2_skill_chs_lord_battle_freakish_mutations	Mutations awarded by the Chaos Gods to their followers may look horrific to southerners, but such gifts are prized.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_riders_of_destruction	Dragon Ogres of the Apocalypse	false
character_skills_localised_description_wh2_skill_chs_lord_battle_riders_of_destruction	As lightning bolts pour from the skies, the Dragon Ogres answer the call to war.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_beasts_of_chaos	Beasts of Chaos	false
character_skills_localised_description_wh2_skill_chs_lord_battle_beasts_of_chaos	The Dark Gods reward any pragmatic technological advances devised to wage war in their names by greatly improving their capabilities and performance.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_wake_the_storm	Wake the Storm	false
character_skills_localised_description_wh2_skill_chs_lord_battle_wake_the_storm	Once awakened, the Dragon Ogres battle to ascend the highest peaks and receive the lightning blasts that will invigorate them and extend their lives.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_spawns_of_chaos	Spawns of Chaos	false
character_skills_localised_description_wh2_skill_chs_lord_battle_spawns_of_chaos	The line between heavy mutation and spawndom is a fine one, and most hordes accept these bloated, writhing creatures into their ranks.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_malformed_monsters	Malformed Monsters	false
character_skills_localised_description_wh2_skill_chs_lord_battle_malformed_monsters	Powerful beasts and monsters are enhanced if under the command of the Dark Gods.	false
character_skills_localised_name_wh2_skill_chs_lord_battle_prowling_menace	Prowling Menace	false
character_skills_localised_description_wh2_skill_chs_lord_battle_prowling_menace	To the Northmen, there is no greater honour than to fight and perish under the gaze of the Gods.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_unique_storm_rage	Storm Rage	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_unique_storm_rage	Like all Shaggoths, This one is invigorated by the touch of lightning, and the roar of the storm.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_campaign_hordemaster	Hordemaster	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_campaign_hordemaster	Someone has to ensure the numbers and quality of recruits remain high.	false
character_skills_localised_name_wh2_skill_chs_shaggoth_champion_campaign_corruption	Corruption	false
character_skills_localised_description_wh2_skill_chs_shaggoth_champion_campaign_corruption	With the servants of Chaos comes the corruption - as the landscape twists, this one speeds the transformation.	false
character_skills_localised_name_wh2_innate_shaggoth_champion_hates_humans	Despiser of Humans	false
character_skills_localised_description_wh2_innate_shaggoth_champion_hates_humans	This Shaggoth hates all humans, even more than other Dragon Ogres and wishes to exterminate them all from this world.	false
character_skills_localised_name_wh2_innate_shaggoth_champion_frostbitten	Frostbitten	false
character_skills_localised_description_wh2_innate_shaggoth_champion_frostbitten	The intense cold cuts into the flesh, burning the foe's extremities until they drop off altogether!	false
character_skills_localised_name_wh2_innate_shaggoth_champion_mark_of_khorne	Mark of Khorne	false
character_skills_localised_description_wh2_innate_shaggoth_champion_mark_of_khorne	Those who bear the Mark of Khorne are consumed with a violent rage and the constant need to shed the blood of their foes.	false
character_skills_localised_name_wh2_innate_shaggoth_champion_mark_of_nurgle	Mark of Nurgle	false
character_skills_localised_description_wh2_innate_shaggoth_champion_mark_of_nurgle	The Mark of Nurgle often manifests as a cluster of warts and buboes. Its bearers are accompanied by a miasma of pestilence.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_special_miasma_of_despair	Miasma of Despair	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_special_miasma_of_despair	The same enchanted mist that obscures Fimirs dwellings can also be conjured to confound and horrify would-be attackers on the battlefield.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_self_unseen_lurker	Unseen Lurker	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_self_unseen_lurker	Fimir dwellings are seldom seen by outsiders, for they are wreathed in thick mist, a miasma which is magically generated by the Fimir to shield their fortresses from prying eyes, and themselves from the harsh glare of the sun.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_self_out_of_the_mist	Out of the Mist	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_self_out_of_the_mist	The Fimir are amphibious humanoid monsters that haunt bogs, fens and desolate moorlands throughout the northern and western Old World.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_rank7_fearsome_warriors	Fearsome Warriors	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_rank7_fearsome_warriors	Those who do not bend the knee to the Gods of the North soon find all they hold dear obliterated before them.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_rank7_monster_horde	Monstrous Horde	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_rank7_monster_horde	Fimir are loathsome, one-eyed reptilian creatures, infamously degenerate and malign and possessed of dark powers.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_rank7_malformed_monsters	Malformed Monsters	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_rank7_malformed_monsters	Powerful beasts and monsters are enhanced if under the command of the Dark Gods.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_rank7_prowling_menace	Prowling Menace	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_rank7_prowling_menace	To the creatures of Chaos, there is no greater honour than to fight and perish under the gaze of the Gods.	false
character_skills_localised_name_wh2_skill_nor_fimir_warlord_fervent_creatures	Fervent Creatures	false
character_skills_localised_description_wh2_skill_nor_fimir_warlord_fervent_creatures	The frenzied creatures, whose packs are formed by kinship ties of blood and slaughter, care not what they kill in their bloodlust and bear no loyalty to any master, save the Dark Gods themselves.	false
character_skills_localised_name_wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	Spirit Wanderer	false
character_skills_localised_description_wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	More fool they who go to war and quest with minds unfocused, for they risk the Eagle's desolate, underhand deceptions.	false
character_skills_localised_name_wh_main_skill_nor_shaman_sorcerer_lord_self_sorcery_of_the_eagle	Sorcery of the Eagle	false
character_skills_localised_description_wh_main_skill_nor_shaman_sorcerer_lord_self_sorcery_of_the_eagle	As the undisputed master of magic, the Eagle uses complex sorcery to influence its followers and draw opponents into his multifarious, interwoven schemes.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_norscan_warhorse	Norscan Warhorse	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_norscan_warhorse	The horses of Norsca live for battle, even choosing to graze on the bones of the fallen over grass.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_marauder_chariot	Marauder Chariot	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_marauder_chariot	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	Manticore	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	Manticores are huge leonine beasts with the wings of a giant bat and tails the drip with poison. They are the fiercest of all Chaotic mounts.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_mammoth_warshrine	War Mammoth (Warshrine)	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_death_mammoth_warshrine	This vicious beast carries a warshrine aloft, carrying blasphemous icons and unholy relics to battle in sight of the Chaos Gods.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_norscan_warhorse	Norscan Warhorse	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_norscan_warhorse	The horses of Norsca live for battle, even choosing to graze on the bones of the fallen over grass.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_marauder_chariot	Marauder Chariot	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_marauder_chariot	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	Manticore	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	Manticores are huge leonine beasts with the wings of a giant bat and tails the drip with poison. They are the fiercest of all Chaotic mounts.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_mammoth_warshrine	War Mammoth (Warshrine)	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_mammoth_warshrine	This vicious beast carries a warshrine aloft, carrying blasphemous icons and unholy relics to battle in sight of the Chaos Gods.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_norscan_warhorse	Norscan Warhorse	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_norscan_warhorse	The horses of Norsca live for battle, even choosing to graze on the bones of the fallen over grass.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_marauder_chariot	Marauder Chariot	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_marauder_chariot	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	Manticore	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	Manticores are huge leonine beasts with the wings of a giant bat and tails the drip with poison. They are the fiercest of all Chaotic mounts.	false
character_skills_localised_name_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_mammoth_warshrine	War Mammoth (Warshrine)	false
character_skills_localised_description_wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_mammoth_warshrine	This vicious beast carries a warshrine aloft, carrying blasphemous icons and unholy relics to battle in sight of the Chaos Gods.	false
character_skills_localised_name_wh_main_skill_nor_shaman_sorcerer_lord_self_plague_of_the_crow	Plague of the Crow	false
character_skills_localised_description_wh_main_skill_nor_shaman_sorcerer_lord_self_plague_of_the_crow	Unstable and miscreated, the Crow's strength spreads and grows like the most successful of diseases, consuming all before consuming itself and beginning again.	false
character_skills_localised_name_wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	Corruption	false
character_skills_localised_description_wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	With the servants of Chaos comes the corruption - as the landscape twists, this one speeds the transformation.	false
character_skills_localised_name_wh2_innate_nor_lord_hates_humans	Despiser of Humans	false
character_skills_localised_description_wh2_innate_nor_lord_hates_humans	Men are little more than plague-ridden dogs - put them out of their misery!	false
character_skills_localised_name_wh2_innate_nor_lord_booze_cravings	Booze Cravings	false
character_skills_localised_description_wh2_innate_nor_lord_booze_cravings	Some beings just don't know when to put the bottle down.	false
character_skills_localised_name_wh2_innate_nor_lord_nurgles_foul_stink	Nurgle's Foul Stink	false
character_skills_localised_description_wh2_innate_nor_lord_nurgles_foul_stink	This one has something of the compost heap about them…	false
character_skills_localised_name_wh2_innate_nor_lord_cruel	Cruel	false
character_skills_localised_description_wh2_innate_nor_lord_cruel	To cause another's suffering, to delight in their pain, to extend their agony according to your whim. That is power.	false
character_skills_localised_name_wh2_innate_nor_lord_resilient	Resilient	false
character_skills_localised_description_wh2_innate_nor_lord_resilient	Armour is just a formality when you're as hard as nails and as tough as old boots.	false
character_skills_localised_name_wh2_innate_nor_shaman_sorcerer_primed	Primed	false
character_skills_localised_description_wh2_innate_nor_shaman_sorcerer_primed	Every fibre of their being is charged and ready for action - wherever, whenever.	false
