character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_battle_b_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_02	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_04	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_05	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_07	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_08	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_10	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_07	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_08	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_09	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_campaign_10	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_01	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_07	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_self_a_08	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_2	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_1	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_3	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_2	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_4	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_mount_3	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_02	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_04	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_05	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_07	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_08	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_10	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_07	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_08	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_09	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_death_magic_10	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_02	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_04	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_05	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_a_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_02	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_04	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_05	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_battle_b_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_02	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_04	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_05	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_07	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_08	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_10	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_07	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_08	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_09	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_campaign_10	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_01	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_07	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_self_a_08	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_2	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_1	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_3	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_2	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_4	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_mount_3	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_02	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_03	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_04	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_05	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_01	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_02	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_03	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_04	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_05	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_07	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_08	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_09	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_10	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_06	1	1	0	0	REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_07	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_08	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_09	1	1	0	0	SUBSET_REQUIRED
wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_11	0	wh_main_skill_node_nor_shaman_sorcerer_lord_metal_magic_10	1	1	0	0	SUBSET_REQUIRED
