Loc PackedFile
Key	Text	Tooltip
effects_description_wh2_main_effect_nor_mammoths_giants_dragon_rank7_missile_resistance	Missile resistance: %n% for War Mammoths, Norscan Giants and Frost-Wyrm units {{tr:rank7}}	true
effects_description_wh2_main_effect_nor_mammoths_giants_dragon_rank7_armour	Armour: %+n for War Mammoths, Norscan Giants and Frost-Wyrm units {{tr:rank7}}	true
effects_description_wh2_main_effect_nor_skin_wolves_melee_attack	Melee attack: %+n for all Skin Wolves units	true
effects_description_wh_effect_enable_bound_spell_rancid_visitation	Bound Spell: "Rancid Visitation"	true
effects_description_wh_effect_enable_bound_spell_flame_storm	Bound Spell: "Flame Storm"	true
effects_description_wh2_main_effect_enable_nor_marauders_all_expendable	Attribute: Expendable for all Marauder units	true
effects_description_wh_effect_enable_ability_passive_swarm_of_flies	Passive ability: "Swarm of Flies"	true
effects_description_wh_effect_enable_ability_call_of_the_shadow_dancer	Ability: "Call of the Shadow Dancer"	true
effects_description_wh_effect_enable_ability_illusion_of_darkness	Ability: "Illusion of Darkness"	true
effects_description_wh_effect_enable_ability_illusion_of_darkness_upgrade	Ability: "Illusion of Darkness"	true
effects_description_wh_effect_disable_ability_illusion_of_darkness	Upgrades ability: "Illusion of Darkness"	true
