character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_def_campaign_draftmaster	wh2_main_skill_node_set_hef_princess_high		5	high_wh2_main_skill_node_hef_princess_campaign_2	5		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_main_skill_node_set_hef_princess_high		5	high_wh2_main_skill_node_hef_princess_campaign_3_1	6		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh2_main_skill_node_set_hef_princess_high		5	high_wh2_main_skill_node_hef_princess_campaign_3_2	7		0	0	true
	wh2_main_skill_hef_campaign_elven_healing	wh2_main_skill_node_set_hef_princess_high		5	high_wh2_main_skill_node_hef_princess_campaign_3_3	8		0	0	true
	wh2_main_skill_hef_campaign_elven_scholar	wh2_main_skill_node_set_hef_princess_high		5	high_wh2_main_skill_node_hef_princess_campaign_3_4	9		0	0	true
	wh2_main_skill_LL_self_defense	wh2_main_skill_node_set_hef_princess_high		5	high_wh2_main_skill_node_hef_princess_campaign_4	10		0	4	true
	wh2_main_skill_hef_seeking_arrows	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_0	0		0	0	true
	wh2_main_skill_hef_combat_valour_of_ages	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_1_1	1		0	0	true
	wh2_main_skill_def_combat_deadeye	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_1_2	2		0	0	true
	wh_main_skill_all_all_self_blade_master	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_1_3	3		0	0	true
	wh_main_skill_all_all_self_indomitable	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_1_4	4		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_2	5		0	4	true
	wh_main_skill_all_all_self_wound-maker	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_3_1	6		0	0	true
	wh_main_skill_all_lord_self_full_plate_armour	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_3_2	7		0	0	true
	wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_3_3	8		0	0	true
	wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_3_4	9		0	0	true
	wh2_main_skill_hef_def_volley_of_arrows	wh2_main_skill_node_set_hef_princess_high		2	high_wh2_main_skill_node_hef_princess_combat_4	10		0	4	true
	wh2_main_skill_hef_dedication_asuryan	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_1	1		0	0	true
	wh2_main_skill_hef_dedication_hoeth	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_2	2		0	0	true
	wh2_main_skill_hef_dedication_vaul	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_3	3		0	0	true
	wh2_main_skill_hef_dedication_kurnous	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_4	4		0	0	true
	wh2_main_skill_hef_dedication_isha	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_5	5		0	0	true
	wh2_main_skill_hef_dedication_addaioth	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_6	6		0	0	true
	wh2_main_skill_hef_dedication_mathlann	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_7	7		0	0	true
	wh2_main_skill_hef_dedication_hukon	wh2_main_skill_node_set_hef_princess_high		1	high_wh2_main_skill_node_hef_princess_dedication_8	8		0	0	true
	wh2_main_skill_hef_generic_speed_of_asuryan	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_generic_1	4		0	0	true
	wh2_main_skill_hef_generic_warding_of_loec	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_generic_2	5		0	0	true
	wh2_main_skill_hef_generic_warding_of_hoeth	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_generic_3	6		0	0	true
	wh2_main_skill_all_immortality_lord	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_immortality	7		0	0	true
	wh2_main_skill_hef_princess_mount_elven_steed	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_mount_1	0		0	0	true
	wh2_main_skill_hef_princess_mount_great_eagle	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_mount_2	1		0	0	true
	wh2_main_skill_hef_princess_mount_moon_dragon	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_mount_3	2		0	0	true
	wh2_main_skill_hef_princess_mount_star_dragon	wh2_main_skill_node_set_hef_princess_high		0	high_wh2_main_skill_node_hef_princess_mount_4	3		0	0	true
	wh_main_skill_all_lord_battle_inspiring_presence	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_0	0		0	0	true
	wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_1_1	1		0	0	true
	wh2_main_skill_hef_army_buff_missile	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_1_2	2		0	0	true
	wh2_main_skill_hef_army_buff_cavalry	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_1_3	3		0	0	true
	wh2_main_skill_hef_army_buff_elite_cav	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_1_4	4		0	0	true
	wh2_main_skill_hef_army_buff_flyers	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_1_5	5		0	0	true
	wh2_main_skill_hef_army_buff_elite_inf	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_1_6	6		0	0	true
	wh_main_skill_all_lord_battle_rally	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_2	7		0	6	true
	wh2_main_skill_hef_army_buff_avalanche_of_granite	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_3_1	8		0	0	true
	wh2_main_skill_hef_army_buff_favourable_winds	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_3_2	9		0	0	true
	wh2_main_skill_hef_army_buff_silver_torrent	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_3_3	10		0	0	true
	wh2_main_skill_hef_army_buff_heart_of_the_flame	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_3_4	11		0	0	true
	wh_main_skill_all_lord_battle_stand_your_ground	wh2_main_skill_node_set_hef_prince_low		4	low_wh2_main_skill_node_hef_prince_army_4	12		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_0	0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_1_1	1		0	0	true
	wh2_main_skill_hef_campaign_merchant_lord	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_1_2	2		0	0	true
	wh_main_skill_brt_lord_campaign_bonded_service	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_1_3	3		0	0	true
	wh2_main_skill_def_campaign_wary	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_1_4	4		0	0	true
	wh2_main_skill_def_campaign_draftmaster	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_2	5		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_3_1	6		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_3_2	7		0	0	true
	wh2_main_skill_hef_campaign_elven_healing	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_3_3	8		0	0	true
	wh2_main_skill_hef_campaign_elven_scholar	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_3_4	9		0	0	true
	wh2_main_skill_LL_self_defense	wh2_main_skill_node_set_hef_prince_low		5	low_wh2_main_skill_node_hef_prince_campaign_4	10		0	4	true
	wh2_main_skill_hef_combat_graceful_strikes	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_0	0		0	0	true
	wh2_main_skill_hef_combat_valour_of_ages	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_1_1	1		0	0	true
	wh_main_skill_all_all_self_hard_to_hit	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_1_2	2		0	0	true
	wh_main_skill_all_all_self_blade_master	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_1_3	3		0	0	true
	wh_main_skill_all_all_self_indomitable	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_1_4	4		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_2	5		0	4	true
	wh_main_skill_all_all_self_wound-maker	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_3_1	6		0	0	true
	wh_main_skill_all_lord_self_full_plate_armour	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_3_2	7		0	0	true
	wh_main_skill_all_all_self_blade_shield	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_3_3	8		0	0	true
	wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_3_4	9		0	0	true
	wh_main_skill_all_all_self_deadly_onslaught	wh2_main_skill_node_set_hef_prince_low		2	low_wh2_main_skill_node_hef_prince_combat_4	10		0	4	true
	wh2_main_skill_hef_dedication_asuryan	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_1	1		0	0	true
	wh2_main_skill_hef_dedication_hoeth	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_2	2		0	0	true
	wh2_main_skill_hef_dedication_vaul	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_3	3		0	0	true
	wh2_main_skill_hef_dedication_kurnous	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_4	4		0	0	true
	wh2_main_skill_hef_dedication_isha	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_5	5		0	0	true
	wh2_main_skill_hef_dedication_addaioth	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_6	6		0	0	true
	wh2_main_skill_hef_dedication_mathlann	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_7	7		0	0	true
	wh2_main_skill_hef_dedication_hukon	wh2_main_skill_node_set_hef_prince_low		1	low_wh2_main_skill_node_hef_prince_dedication_8	8		0	0	true
	wh2_main_skill_hef_generic_speed_of_asuryan	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_generic_1	4		0	0	true
	wh2_main_skill_hef_generic_warding_of_loec	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_generic_2	5		0	0	true
	wh2_main_skill_hef_generic_warding_of_hoeth	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_generic_3	6		0	0	true
	wh2_main_skill_all_immortality_lord	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_immortality	7		0	0	true
	wh2_main_skill_hef_prince_mount_barded_ithilmar_steed	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_mount_1	0		0	0	true
	wh2_main_skill_hef_prince_mount_great_eagle	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_mount_2	1		0	0	true
	wh2_main_skill_hef_prince_mount_sun_dragon	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_mount_3	2		0	0	true
	wh2_main_skill_hef_prince_mount_star_dragon	wh2_main_skill_node_set_hef_prince_low		0	low_wh2_main_skill_node_hef_prince_mount_4	3		0	0	true
	wh_main_skill_all_lord_battle_inspiring_presence	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_0	0		0	0	true
	wh2_main_skill_hef_army_buff_basic_infantry	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_1_1	1		0	0	true
	wh2_main_skill_hef_army_buff_missile	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_1_2	2		0	0	true
	wh2_main_skill_hef_army_buff_cavalry	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_1_3	3		0	0	true
	wh2_main_skill_hef_army_buff_elite_cav	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_1_4	4		0	0	true
	wh2_main_skill_hef_army_buff_flyers	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_1_5	5		0	0	true
	wh2_main_skill_hef_army_buff_elite_inf	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_1_6	6		0	0	true
	wh2_main_skill_hef_def_fire_at_will	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_2	7		0	6	true
	wh2_main_skill_hef_army_buff_avalanche_of_granite	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_3_1	8		0	0	true
	wh2_main_skill_hef_army_buff_favourable_winds	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_3_2	9		0	0	true
	wh2_main_skill_hef_army_buff_silver_torrent	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_3_3	10		0	0	true
	wh2_main_skill_hef_army_buff_heart_of_the_flame	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_3_4	11		0	0	true
	wh2_main_skill_hef_def_darken_the_skies	wh2_main_skill_node_set_hef_princess_low		4	low_wh2_main_skill_node_hef_princess_army_4	12		0	1	true
	wh_main_skill_all_lord_campaign_route_marcher	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_0	0		0	0	true
	wh_main_skill_emp_lord_campaign_iron_disciplinarian	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_1_1	1		0	0	true
	wh2_main_skill_hef_campaign_merchant_lord	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_1_2	2		0	0	true
	wh_main_skill_brt_lord_campaign_bonded_service	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_1_3	3		0	0	true
	wh2_main_skill_def_campaign_wary	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_1_4	4		0	0	true
	wh2_main_skill_def_campaign_draftmaster	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_2	5		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_3_1	6		0	0	true
	wh_main_skill_emp_lord_campaign_quartermaster	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_3_2	7		0	0	true
	wh2_main_skill_hef_campaign_elven_healing	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_3_3	8		0	0	true
	wh2_main_skill_hef_campaign_elven_scholar	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_3_4	9		0	0	true
	wh2_main_skill_LL_self_defense	wh2_main_skill_node_set_hef_princess_low		5	low_wh2_main_skill_node_hef_princess_campaign_4	10		0	4	true
	wh2_main_skill_hef_seeking_arrows	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_0	0		0	0	true
	wh2_main_skill_hef_combat_valour_of_ages	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_1_1	1		0	0	true
	wh2_main_skill_def_combat_deadeye	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_1_2	2		0	0	true
	wh_main_skill_all_all_self_blade_master	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_1_3	3		0	0	true
	wh_main_skill_all_all_self_indomitable	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_1_4	4		0	0	true
	wh_main_skill_all_all_self_foe-seeker	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_2	5		0	4	true
	wh_main_skill_all_all_self_wound-maker	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_3_1	6		0	0	true
	wh_main_skill_all_lord_self_full_plate_armour	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_3_2	7		0	0	true
	wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_3_3	8		0	0	true
	wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_3_4	9		0	0	true
	wh2_main_skill_hef_def_volley_of_arrows	wh2_main_skill_node_set_hef_princess_low		2	low_wh2_main_skill_node_hef_princess_combat_4	10		0	4	true
	wh2_main_skill_hef_dedication_asuryan	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_1	1		0	0	true
	wh2_main_skill_hef_dedication_hoeth	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_2	2		0	0	true
	wh2_main_skill_hef_dedication_vaul	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_3	3		0	0	true
	wh2_main_skill_hef_dedication_kurnous	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_4	4		0	0	true
	wh2_main_skill_hef_dedication_isha	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_5	5		0	0	true
	wh2_main_skill_hef_dedication_addaioth	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_6	6		0	0	true
	wh2_main_skill_hef_dedication_mathlann	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_7	7		0	0	true
	wh2_main_skill_hef_dedication_hukon	wh2_main_skill_node_set_hef_princess_low		1	low_wh2_main_skill_node_hef_princess_dedication_8	8		0	0	true
	wh2_main_skill_hef_generic_speed_of_asuryan	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_generic_1	4		0	0	true
	wh2_main_skill_hef_generic_warding_of_loec	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_generic_2	5		0	0	true
	wh2_main_skill_hef_generic_warding_of_hoeth	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_generic_3	6		0	0	true
	wh2_main_skill_all_immortality_lord	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_immortality	7		0	0	true
	wh2_main_skill_hef_princess_mount_elven_steed	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_mount_1	0		0	0	true
	wh2_main_skill_hef_princess_mount_great_eagle	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_mount_2	1		0	0	true
	wh2_main_skill_hef_princess_mount_moon_dragon	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_mount_3	2		0	0	true
	wh2_main_skill_hef_princess_mount_star_dragon	wh2_main_skill_node_set_hef_princess_low		0	low_wh2_main_skill_node_hef_princess_mount_4	3		0	0	true
