Loc PackedFile	1
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_03	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_attacker_02	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_throgg_wintertooth_crown_player	Throgg	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_monster_hunt_6_enemy	Ironhammer's Throng	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_cst_cylostra_shifting_isles_high_elf_reinforcement	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_skrolk_rod_of_corruption_stage_3_isle_of_the_crimson_skull_attacker_01	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_player	Isabella von Carstein	true
battle_set_piece_armies_army_onscreen_name_wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_player	Isabella von Carstein	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_monster_hunt_0_reinforcement_right	Frigustrex's Brood	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc12_great_vortex_lord_kroak_stage_3_skaven_1	Lords of Decay	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_attacker_2	Army of the Dead	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_attacker_1	Army of the Dead	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_2_player	Grimgor Ironhide	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_player	Grimgor Ironhide	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_def_frontend_player	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_hef_frontend_player	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_e3_easy_attacker_01	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_kholek_suneater_starcrusher_stage_3_player	Kholek's Chaos	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	Wurrzag Da Great Green Prophet	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_e3_hard_attacker_01	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass_player_1	Thorgrim Grudgebearer	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_attacker_1	Skullsmasherz Big Waaagh!	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_louen_leoncouer_sword_of_couronne_stage_4_attacker_2	Skullsmasherz Lil' Waaagh!	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_wulfrik_monster_hunt_army_low	Wulfrik the Wanderer	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_chs_final_battle_tzeentch	Challenger of the Eagle	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_defender_2	Thorgrim Grudgebearer	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_cst_aranessa_saltspite_krakens_bane_player	Pirates of Sartosa	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_cst_cylostra_shifting_isles_player_01	Cylostra Direfin	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_e3_easy_defender_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_final_battle_arkhan_minions_4	Pawns of Nagash	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_final_battle_arkhan_minions_3	Pawns of Nagash	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_final_battle_arkhan_minions_2	Followers of Nagash	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_final_battle_arkhan_minions_1	Followers of Nagash	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_e3_hard_defender_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_lzd_ally_kroq_gar	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_4	Undead	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_2	Undead	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_3	Undead	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_defender_1	Chaos Troll	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_lzd_frontend_player	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_skrolk_rod_of_corruption_stage_3_isle_of_the_crimson_skull_defender_01	Skaven	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_defender_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_4	Da Green Tide	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	Da Green Tide	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_3	Da Green Tide	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_2	Da Green Tide	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc12_qb_lzd_tiktaqto_mask_of_heavens_enemy	The Plague Pack	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_03	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_02	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil_defender_01	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_3	Followers of Sigmar	true
battle_set_piece_armies_army_onscreen_name_wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_2	Followers of Sigmar	true
battle_set_piece_armies_army_onscreen_name_wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_defender_1	Followers of Sigmar	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_1	Hack Foespike	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_3	Greenskins	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass_attacker_2	Greenskins	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_1	Horde of the Apocalypse 	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_3	The Doombringers Warherd	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_2	The Doombringers Warherd	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_4	The Doombringers Warherd	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_battle_of_high_pass_attacker_1	Chaos Warband	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_1_gc	The Knights Griffon	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_2_gc	The Knights Griffon	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_3_gc	The Knights Griffon	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icon_of_vilification_stage_5_defender_4_gc	The Knights Griffon	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_stage_4_battle_of_high_pass_attacker_2	Chaos Forces	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_ally	Guardians of Ashenhall	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_1	Horrors of the Night	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_2	Horrors of the Night	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_attacker_3	Horrors of the Night	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc10_hef_alarielle_star_of_avelorn_stage_5_attacker_01	Alarielle	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_supreme_spellshield_stage_3_mosquito_swamps_defender_02	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_supreme_spellshield_stage_3_mosquito_swamps_defender_03	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_supreme_spellshield_stage_3_mosquito_swamps_defender_01	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player_mini	Durthu	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player_mini	Durthu	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_chs_final_battle_slaanesh	Challenger of the Serpent	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	Wurrzag Da Great Green Prophet	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_1	Wolfram Kaslain	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_defender_2	Skalf Whitebeard	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_def_lokhir_fellheart_helm_of_the_kraken_defender_01	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_cst_final_battle_aranessa_reinforcement	Pirates of Sartosa	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_player	Mannfred von Carstein	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_6_player	Mannfred von Carstein	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption_stage_4_player	Morghur	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_cst_final_battle_fellheart	The Tower of the Blessed Dread	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_grand_defense_of_the_oak_player	Orion	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_03	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_defender_02	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_2	Norscan Raiders	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_3	Norscan Raiders	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_fay_enchantress_chalice_of_potions_stage_6_attacker_1	Norscan Raiders	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_khatep_the_liche_staff_stage_5_pits_of_zardok_attacker_01	Exiles of Nehek	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_player	Durthu	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_player	Durthu	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_cst_final_battle_noctilus_reinforcement	The Dreadfleet Reinforcements	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	Belegar Ironhammer	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_mini_silver_spire_attacker_4	Warherd of the Shadowgave	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_mini_silver_spire_attacker_5	Warherd of the Shadowgave	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_mini_silver_spire_attacker_2	Warherd of the Shadowgave	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_mini_silver_spire_attacker_3	Warherd of the Shadowgave	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_mini_silver_spire_attacker_1	Morghur the Shadowgave	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_3_b	The Doombringers Warherd	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_scales_stage_3_marbads_tomb_attacker_4_b	The Doombringers Warherd	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_ai_def_defender	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_ai_hef_defender	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_wulfrik_monster_hunt_army	Wulfrik the Wanderer	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_prince_sigvald_auric_armour_stage_3_attacker_3	Warriors of Chaos	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_prince_sigvald_auric_armour_stage_3_attacker_2	Warriors of Chaos	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_prince_sigvald_auric_armour_stage_3_attacker_1	Chaos Lord	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_player	Azhag's Army	true
battle_set_piece_armies_army_onscreen_name_wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls_player	Grombrindal	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_ai_lzd_defender	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_black_fire_pass_player_1	Grimgor Ironhide	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_ai_skv_grey_seer_clan	Grey Seer Clan	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_monster_hunt_8_reinforcement_2	Champions of the Flame	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4_fallen_gates_attacker_02	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4_fallen_gates_attacker_01	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_2	The Garrison of La Maisontaal	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_defender_1	The Garrison of La Maisontaal	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_player	Orion	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	Skarsnik	true
battle_set_piece_armies_army_onscreen_name_wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	Skarsnik	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_morathi_heartrender_and_the_darksword_stage_6_arnheim_defender_02	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_morathi_heartrender_and_the_darksword_stage_6_arnheim_defender_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_circlet_of_iron_stage_3_altar_of_ultimate_darkness_attacker_01	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_circlet_of_iron_stage_3_altar_of_ultimate_darkness_attacker_03	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_circlet_of_iron_stage_3_altar_of_ultimate_darkness_attacker_02	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_final_battle_fon_arkhan_reinforcement_2	Followers of Nagash	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_final_battle_fon_arkhan_reinforcement_1	Followers of Nagash	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_settra_the_blessed_blade_of_ptra_stage_3_charnel_valley_defender_2	Doomseekers	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_settra_the_blessed_blade_of_ptra_stage_3_charnel_valley_defender_1	Gerhardt's Mercenaries	true
battle_set_piece_armies_army_onscreen_name_wh_dlc04_qb_vmp_vlad_von_carstein_blood_drinker_stage_4_player	Vlad von Carstein	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_archaon_slayer_of_kings_stage_3_player	Archaon	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_destroyer_stage_3_vauls_anvil_attacker_01	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_def_malekith_destroyer_stage_3_vauls_anvil_attacker_02	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_grn_azhag_the_slaughterer_azhags_ard_armour_stage_4_player	Azhag's Army	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4_fallen_gates_defender_kroqgar	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc09_qb_tmb_arkhan_the_tomb_blade_of_arkhan_3_mortuary_of_tzulaqua_defender_01	Tomb Kings	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_khazrak_one_eye_scourge_stage_4_player	Khazrak	true
battle_set_piece_armies_army_onscreen_name_wh_dlc05_qb_wef_grand_silver_spire_player	Wood Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc12_great_vortex_tehenhauin_lord_kroak_stage_3_player	Cult of Sotek	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_02_ally	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_4	Grimgor Ironhide	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	Skarsnik	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	Wurrzag	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	Azhag the Slaughterer	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_03_ally	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.2_marbads_tomb_defender_3	Vampires	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.2_marbads_tomb_defender_2	Vampires	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.2_marbads_tomb_defender_1	Leopold Harkon	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_archaon_armour_of_morkar_stage_3_attacker_1	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_archaon_armour_of_morkar_stage_3_attacker_2	Chaos	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua_attacker_01	Undead	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua_attacker_02	Undead	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua_attacker_03	Undead	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua_attacker_04	Undead	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_attacker_1	Mercenaries	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_player	Thorgrim Grudgebearer	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc12_qb_lzd_tehenhauin_plaque_of_sotek_player	Cult of Sotek	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_attacker_01	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_prince_sigvald_sliverslash_stage_4_player	Sigvald	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc11_qb_noctilus_piece_of_8_defender_01	Bounty Hunters	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_the_final_battle_defender_1	Karl Franz	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_the_final_battle_defender_2	Louen Leoncoeur	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_the_final_battle_defender_3	The Empire	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_the_final_battle_defender_4	The Empire	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_the_final_battle_defender_5	Bretonnia	true
battle_set_piece_armies_army_onscreen_name_wh_dlc03_qb_bst_the_final_battle_defender_6	Bretonnia	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	Alberic of Bordeleaux	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_player	King Louen Leoncoeur	true
battle_set_piece_armies_army_onscreen_name_wh2_dlc12_great_vortex_mazdamundi_lord_kroak_stage_3_player	Hexoatl	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_dwf_thorgrim_grudgebearer_intro_subterranean_player	Thorgrim Grudgebearer	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_defender_04_ally	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_mazdamundi_cobra_mace_of_mazdamundi_stage_3_isle_of_the_crimson_skull_defender_02	Skaven	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_mazdamundi_cobra_mace_of_mazdamundi_stage_3_isle_of_the_crimson_skull_defender_01	Skaven	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_attacker_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc08_qb_nor_throgg_final_battle_army	Throgg	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_queek_dwarf_gouger_stage_4_gouger_gully_defender_01	Skaven	true
battle_set_piece_armies_army_onscreen_name_wh_dlc01_qb_chs_archaon_eye_of_sheerian_stage_3_player	Archaon	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_final_battle_ai_skv_defender	Skaven	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_mazdamundi_cobra_mace_of_mazdamundi_stage_3_isle_of_the_crimson_skull_attacker_01	Lizardmen	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_02	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_03	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_defender_01	High Elves	true
battle_set_piece_armies_army_onscreen_name_wh_dlc04_qb_emp_volkmar_the_grim_staff_of_command_stage_4_player	Volkmar the Grim	true
battle_set_piece_armies_army_onscreen_name_wh_dlc07_qb_brt_errantry_war_chaos_wastes_stage_1_knights_errant	Knights Errant	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_queek_dwarf_gouger_stage_4_gouger_gully_attacker_04	Dwarfs	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_queek_dwarf_gouger_stage_4_gouger_gully_attacker_03	Dwarfs	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_queek_dwarf_gouger_stage_4_gouger_gully_attacker_02	Dwarfs	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_skv_queek_dwarf_gouger_stage_4_gouger_gully_attacker_01	Dwarfs	true
battle_set_piece_armies_army_onscreen_name_wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_battle_of_high_pass_defender_1	Chaos Warband	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_defender_01	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_defender_02	Dark Elves	true
battle_set_piece_armies_army_onscreen_name_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_defender_03	Dark Elves	true
