Loc PackedFile	1
ancillaries_onscreen_name_wh_dlc03_anc_talisman_icon_of_vilification	Icons of Vilification	true
ancillaries_onscreen_name_wh_pro01_anc_armour_armour_of_glimril_scales	Armour of Glimril Scales	true
ancillaries_colour_text_wh_dlc05_anc_mount_wef_glade_lord_elven_steed_fem	The bond between rider and steed goes beyond friendship or family; they act as one.	true
ancillaries_colour_text_wh_main_anc_armour_armour_of_silvered_steel	The gleaming, all-encasing suit of silver is light but still grants the wearer a heavy degree of protection - surely, the hallmarks of Elven artifice.	true
ancillaries_colour_text_wh_main_anc_weapon_the_middenland_runefang	 	true
ancillaries_onscreen_name_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_barded_chaos_steed	Barded Chaos Steed	true
ancillaries_onscreen_name_wh2_dlc12_anc_enchanted_item_mask_of_heavens	Mask of Heavens	true
ancillaries_onscreen_name_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_manticore	Manticore	true
ancillaries_onscreen_name_wh2_main_anc_weapon_righteous_wrath	Righteous Wrath	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_beasts_black_dragon	Black Dragon	true
ancillaries_onscreen_name_wh2_main_anc_follower_skv_artefact_hunter	Artefact Hunter	true
ancillaries_onscreen_name_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_manticore	Manticore	true
ancillaries_colour_text_wh2_dlc10_dwf_anc_weapon_veterans_hammer	Veterans have honed their weapons to within a whisker of perfection; they know a hammer's heft, making them perfectly balanced.	true
ancillaries_colour_text_wh2_main_anc_mount_hef_alastair_sun_dragon	The youngest Dragons have a warm hue to their scales and a fiery temper, with scorching breath to match.	true
ancillaries_colour_text_wh2_dlc12_anc_armour_alloy_shield	A sturdy and lightweight double-plated alloy, applicable to most armour types and optimised for missile fire.	true
ancillaries_colour_text_wh2_dlc11_anc_mount_emp_boris_todbringer_imperial_pegasus	Imperial pegasi are found in Grey Mountains where Bretonnian and Empire hunters fight over capturing the foals.	true
ancillaries_onscreen_name_wh2_main_anc_weapon_wrath_of_kurnous	Wrath of Kurnous	true
ancillaries_colour_text_wh2_dlc11_anc_mount_cst_fleet_admiral_vampires_rotting_promethean	The unnatural speed and brutality of a reanimated Promethean makes it the ideal mount for any Undead, battle-mongering pirate.	true
ancillaries_onscreen_name_wh2_main_anc_mount_skv_warlord_bonebreaker	Bonebreaker	true
ancillaries_colour_text_wh_main_anc_mount_emp_bright_wizard_warhorse	Should a Battle Wizard need a mount, then his station would ensure he receives a warhorse of good breed.	true
ancillaries_onscreen_name_wh_pro01_anc_rune_rune_of_parrying	Rune of Parrying	true
ancillaries_onscreen_name_wh_pro01_anc_rune_rune_of_striking	Rune of Striking	true
ancillaries_onscreen_name_wh_main_anc_enchanted_item_the_crown_of_bretonnia	The Crown of Bretonnia	true
ancillaries_colour_text_wh_main_anc_mount_emp_bright_wizard_imperial_pegasus	Imperial pegasi are found in Grey Mountains where Bretonnian and Empire hunters fight over capturing the foals.	true
ancillaries_colour_text_wh_dlc04_anc_talisman_jade_griffon	This small idol shimmers with an eerie green light, bestowing unnatural regenerative powers upon the wearer.	true
ancillaries_onscreen_name_wh_dlc05_anc_follower_hawk_companion	Hawk Companion	true
ancillaries_colour_text_wh_main_anc_talisman_seed_of_rebirth	 	true
ancillaries_colour_text_wh_main_anc_follower_empire_burgher	The glue that holds urban society together.	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_dark_pegasus	Dark Pegasus	true
ancillaries_onscreen_name_wh2_main_anc_talisman_talisman_of_saphery	Talisman of Saphery	true
ancillaries_onscreen_name_wh_main_anc_follower_undead_grave_digger	Grave Digger	true
ancillaries_colour_text_wh2_main_anc_follower_skv_saboteur	Getting to the target is one thing, destroying it without killing yourself is quite another.	true
ancillaries_colour_text_wh_main_anc_enchanted_item_featherfoe_torc	 	true
ancillaries_colour_text_wh2_main_anc_mount_hef_teclis_barded_ithilmar_steed	An extremely light yet resilient material, ithilmar gives the same protection as heavy steel, but without slowing down its wearer.	true
ancillaries_onscreen_name_wh2_dlc09_anc_weapon_the_blessed_blade_of_ptra	The Blessed Blade of Ptra	true
ancillaries_colour_text_wh_main_anc_rune_rune_of_fury	Bright and angry glow the Runes of Fury, the weapons that hold them almost jumping out of their wielders' hands in desperation to strike the foe.	true
ancillaries_onscreen_name_wh_dlc03_anc_weapon_the_brass_cleaver	The Brass Cleaver	true
ancillaries_colour_text_wh2_main_anc_enchanted_item_the_horn_of_kygor	 	true
ancillaries_colour_text_wh2_dlc11_anc_enchanted_item_captain_roths_moondial	This particular moondial enables its owner to pull off seemingly-impossible feats of navigation and piloting.	true
ancillaries_colour_text_wh2_main_anc_magic_standard_totem_of_prophecy	This totem causes those who look upon it to realise their own mortality - the futility of their own small lives within the grand scheme of the Old Ones washes over them.	true
ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_miner	Miner	true
ancillaries_colour_text_wh2_dlc12_anc_mount_lzd_skink_priest_beasts_ancient_stegadon_engine_gods	Only the eldest, largest and most ferocious of their kind can move the Engines of the Gods!	true
ancillaries_onscreen_name_wh2_main_anc_follower_def_diplomat	Envoy	true
ancillaries_onscreen_name_wh_dlc03_anc_mark_of_chaos_slug_skin	Gift of Chaos	true
ancillaries_colour_text_wh2_dlc10_anc_enchanted_item_extinguished_phoenix_pinion	The Phoenix is constantly ablaze with magical flames; when extinguished, this item confers the very same resistance to fire upon the bearer.	true
ancillaries_colour_text_wh_dlc07_anc_mount_brt_alberic_royal_hipppogryph	Taming a mighty hippogryph presents a challenge that many Bretonnian lords cannot turn down.	true
ancillaries_onscreen_name_wh_main_anc_armour_gamblers_armour	Gambler's Armour	true
ancillaries_colour_text_wh2_dlc10_anc_mount_def_supreme_sorceress_death_cold_one	Dark, feral death indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	true
ancillaries_colour_text_wh2_dlc11_anc_follower_cst_quartermaster	A first-class brain on the problem and a firm hand on the tiller.	true
ancillaries_colour_text_wh_dlc04_anc_weapon_blood_drinker	This accursed blade drinks deep of its victim's blood, restoring vigour and strength to the one who brandishes it.	true
ancillaries_colour_text_wh2_main_anc_follower_def_overseer	Someone needs to ensure that enslaved captives do not - cannot - run away, and occasionally feed them just enough to remain productive.	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_sorceress_death_dark_pegasus	Dark Pegasus	true
ancillaries_onscreen_name_wh_dlc03_anc_magic_standard_the_beast_banner	The Beast Banner	true
ancillaries_onscreen_name_wh2_main_anc_follower_lzd_cleaner	Spawning Pool Cleaner	true
ancillaries_onscreen_name_wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	Great Cave Squig	true
ancillaries_onscreen_name_wh_dlc08_anc_follower_kurgan_slave_merchant	Kurgan Slave Merchant	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_armour_miners_helm	Miner's Helm	true
ancillaries_onscreen_name_wh2_main_anc_mount_def_dreadlord_fem_dark_pegasus	Dark Pegasus	true
ancillaries_colour_text_wh2_dlc10_anc_enchanted_item_burning_phoenix_pinion	The slaughtered sentinel passes on its natural abilities to the one who killed it; terrified opponents will be consumed by a fiery inferno.	true
ancillaries_colour_text_wh2_main_anc_armour_helm_of_fortune	A helm of ithilmar and sea gold, bordered with intertwining runic script that form a prayer to invoke Asuryan's protection.	true
ancillaries_colour_text_wh2_dlc11_anc_mount_cst_aranessa_rotting_promethean	A giant Undead crab, whose pincers can tear ships apart, makes an impressive and fitting mount for the earthly offspring of Manann himself.	true
ancillaries_colour_text_wh2_main_anc_mount_lzd_saurus_old_blood_cold_one	Dark, feral beasts indigenous to Lustria, tempted from their tropical jungles to bear the Lizardmen to battle.	true
ancillaries_colour_text_wh2_main_anc_follower_skv_messenger	"Yes, master, I will tell him what you said and return by nightfall."	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_armour_dragon_slayers_scales	Dragon Slayer's Scales	true
ancillaries_colour_text_wh2_dlc12_lzd_anc_magic_standard_shroud_of_chaqua	This sacred veil was draped over the rheumy, pus-weeping face of the last Mage-Priest of Chaqua struck down by the Skaven plague.	true
ancillaries_onscreen_name_wh2_dlc11_anc_magic_standard_boatswain	Boatswain's Burgees	true
ancillaries_colour_text_wh2_main_anc_enchanted_item_cloak_of_twilight	Woven from the hair of innocents, and dyed with the blood of Sorcerers, it is all but invisible to the mortal eye.	true
ancillaries_onscreen_name_wh2_main_anc_talisman_glyph_necklace	Glyph Necklace	true
ancillaries_colour_text_wh_main_anc_arcane_item_wand_of_jet	 	true
ancillaries_onscreen_name_wh2_dlc09_anc_armour_armour_helmet_of_khsar	Helmet of Khsar	true
ancillaries_colour_text_wh_dlc07_anc_enchanted_item_mane_of_the_purebreed	When woven within a living horse’s mane, hair from Gille’s steed confers strength and resilience into mounts of the same noble bloodline.	true
ancillaries_colour_text_wh2_main_anc_talisman_foul_pendant	These pendants are tokens in the form of a simple rat skull strung upon an iron chain. They are 'gifts' from the Council of Thirteen.	true
ancillaries_colour_text_wh2_dlc11_anc_mount_cst_gunnery_wight_rotting_promethean	The unnatural speed and brutality of a reanimated Promethean makes it the ideal mount for any Undead, battle-mongering pirate.	true
ancillaries_onscreen_name_wh_dlc08_anc_mount_nor_wulfrik_war_mammoth	War Mammoth	true
ancillaries_onscreen_name_wh_main_anc_enchanted_item_van_horstmanns_speculum	Van Horstmann's Speculum	true
ancillaries_onscreen_name_wh_main_anc_armour_helm_of_discord	Helm of Discord	true
ancillaries_onscreen_name_wh_main_anc_mount_grn_goblin_big_boss_giant_wolf	Giant Wolf	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_enchanted_item_dragon_slayers_boots	Dragon Slayer's Boots	true
ancillaries_colour_text_wh2_main_anc_follower_sea_cucumber	They say Skaven aren't picky when it comes to food, but even they have limits.	true
ancillaries_onscreen_name_wh_dlc03_anc_follower_beastmen_bray_shamans_familiar	Bray-Shaman’s Familiar	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_armour_ironwardens_shield	Ironwarden's Shield	true
ancillaries_colour_text_wh_dlc04_anc_mount_emp_arch_lector_warhorse	An officer will often require a reliable stallion to transport him across the battlefield to where he is needed most.	true
ancillaries_onscreen_name_wh_dlc03_anc_follower_beastmen_mannish_thrall	Mannish Thrall	true
ancillaries_colour_text_wh_dlc07_anc_magic_standard_errantry_banner	Great zeal and god-like strength are infused within those who bear this well-travelled banner, ensuring they fight like heroes of yore.	true
ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_sceptre_of_stone	Bound within this mighty sceptre is the power to move the mountain peaks themselves.	true
ancillaries_colour_text_wh2_main_anc_weapon_mechanical_claw	Woe to those who fall within its grasp, for the claw is strong enough to crush a Troll's skull.	true
ancillaries_colour_text_wh2_main_anc_armour_dragon_armour_of_aenarion	Forged in Vaul's Anvil, worn by Aenarion until his death, and only a few of Ulthuan's gloried heroes since.	true
ancillaries_onscreen_name_wh2_main_anc_mount_def_sorceress_shadow_dark_pegasus	Dark Pegasus	true
ancillaries_colour_text_wh2_main_anc_arcane_item_circlet_of_iron	 	true
ancillaries_colour_text_wh_dlc03_anc_weapon_scourge	Scourge is a lethal whip, thirsty for blood and wrapped in the bitter curses of many generations of Bray-Shamans. 	true
ancillaries_colour_text_wh_dlc08_anc_follower_seer	This one tends a shrine to one of the Ruinous Powers, braving their unpredictable cruelty and random transformation to guide the Norse warriors to exaltation.	true
ancillaries_onscreen_name_wh2_main_anc_follower_hef_dragon_armourer	Dragon Armourer	true
ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_arkhan_skeletal_steed	Skeletal Steed	true
ancillaries_onscreen_name_wh_dlc07_anc_mount_brt_prophetess_beasts_brettonian_warhorse_barded	Barded Warhorse	true
ancillaries_onscreen_name_wh_main_anc_follower_all_men_protagonist	Antagonist	true
ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_manticore	Manticores are huge leonine beasts with the wings of a giant bat and tails that drip with poison. They are the fiercest of all Chaotic mounts.	true
ancillaries_onscreen_name_wh_main_anc_mount_grn_orc_warboss_war_boar	War Boar	true
ancillaries_colour_text_wh_dlc05_anc_enchanted_item_horn_of_the_wild_hunt	When this ancient and revered relic is blown, all Elven forces are driven to the Hunt with a savage determination.	true
ancillaries_colour_text_wh_main_anc_follower_all_men_outlaw	"Rob from the rich and give to the poor. That's the theory, anyway."	true
ancillaries_onscreen_name_wh_dlc01_anc_follower_chaos_zealot	Zealot	true
ancillaries_onscreen_name_wh_dlc08_anc_enchanted_item_manticore_horn	Manticore Horn	true
ancillaries_onscreen_name_wh2_main_anc_weapon_crimson_death	Crimson Death	true
ancillaries_onscreen_name_wh_main_anc_follower_undead_dreg	Dreg	true
ancillaries_colour_text_wh2_dlc11_anc_enchanted_item_moonshine	The classic pirate brew. It makes one extremely fiery... in every way!	true
ancillaries_colour_text_wh2_dlc09_anc_follower_tmb_high_born_of_khemri	Khemri's noble class still possess much of their former presence and power, even after death.	true
ancillaries_colour_text_wh2_dlc11_anc_mount_vmp_bloodline_necrarch_barded_nightmare	The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares - Undead stallions clad in baroque barding.	true
ancillaries_onscreen_name_wh_dlc08_anc_armour_mammoth_hide_cape	Mammoth-Hide Cape	true
ancillaries_colour_text_wh2_dlc09_anc_weapon_blade_of_antarhak	This Tomb Prince's magical sword draws lifeforce from the slain to imbue the body of its wielder with stolen essence.	true
ancillaries_colour_text_wh2_dlc11_anc_weapon_krakens_bane	So named for its ability, in the right hands, to bring down one of the most - if not *the* most - savage sea monsters in existence.	true
ancillaries_colour_text_wh2_dlc10_dwf_anc_talisman_miners_lattern	Great jewels can be found in the deeps, as long as there is light to illuminate the seams.	true
ancillaries_colour_text_wh2_dlc09_anc_mount_tmb_khatep_casket_of_souls	When the souls are released they endeavour not to return without new victims to torment for eternity.	true
ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_dragon	Once proud and majestic beasts, but now corrupted, malevolent creatures who bear a Chaos Lord into battle - they are the twin-headed Dragons of Chaos.	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_fire_dark_pegasus	Dark Pegasus	true
ancillaries_colour_text_wh_main_anc_talisman_talisman_of_endurance	Those that wear the Talisman of Endurance can tolerate wounds and pain and suffering far in excess of mortal norms.	true
ancillaries_onscreen_name_wh_dlc07_anc_armour_gilded_cuirass	Gilded Cuirass	true
ancillaries_colour_text_wh_dlc06_anc_enchanted_item_baleful_mask	This gnarled and fearsome visor is riddled with eerie power which emanates from its bored-out eye sockets.	true
ancillaries_onscreen_name_wh2_main_anc_follower_hef_trappist	Disciple of the Phoenix	true
ancillaries_colour_text_wh_main_anc_follower_empire_ferryman	Ferrymen make their living moving people and goods across the Empire's rivers, for a small fee of course.	true
ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_troll_slayers_gauntlets	Massive mittens, banded in iron and laced with runes of swiftness; they are perfect for getting in that early kill which Slayer's crave.	true
ancillaries_colour_text_wh_main_anc_mount_brt_damsel_barded_warhorse	Barded warhorses of Bretonnia are grand beasts, dressed in barding to give greater protection to their magic-wielding riders.	true
ancillaries_colour_text_wh_dlc08_anc_talisman_terrorgheist_skull	In death, a Terrorgheist may even be more deadly than when alive - its terrifying countenance improving the bearer's abilities by removing the need to rest in between uses.	true
ancillaries_onscreen_name_wh_main_anc_follower_empire_light_college_acolyte	Light College Acolyte	true
ancillaries_onscreen_name_wh2_dlc12_anc_armour_brt_armour_of_brilliance	Armour of Brilliance	true
ancillaries_onscreen_name_wh2_main_anc_follower_skv_chemist	Alchemist	true
ancillaries_onscreen_name_wh2_main_anc_follower_lzd_veteran_warrior	Scarred One	true
ancillaries_onscreen_name_wh_dlc07_anc_mount_brt_damsel_life_unicorn	Unicorn	true
ancillaries_onscreen_name_wh2_main_anc_weapon_foe_bane	Foe Bane	true
ancillaries_colour_text_wh2_dlc12_anc_banner_incendiary_rounds	Individual bullets are infused with explosive compounds and delayed triggers, which react with flesh to detonate on impact.	true
ancillaries_colour_text_wh2_main_anc_mount_lzd_skink_priest_beasts_ancient_stegadon	Amongst the largest and most ferocious of their race, the eldest Stegadons have thicker hide and larger horns than others of their kind.	true
ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_manticore	Manticores are huge leonine beasts with the wings of a giant bat and tails the drip with poison. They are the fiercest of all Chaotic mounts.	true
ancillaries_colour_text_wh_dlc03_bst_cha_khazrak_one_eye_1	A deadly mountain of muscle and hair, forced to pull its Beastlord’s chariot, is a truly repulsive proposition indeed.	true
ancillaries_colour_text_wh2_dlc12_lzd_anc_magic_standard_exalted_banner_of_xapati	As inscrutable as any of the Old Ones, Xapati is thought to represent the strength provided by the jungle, and carried onto the battlefield.	true
ancillaries_colour_text_wh2_main_anc_mount_lzd_skink_priest_beasts_terradon	Dangerous predators with sharp talons and pointed beaks, these giant flying reptiles are surprisingly agile and can spot their prey at great distances.	true
ancillaries_colour_text_wh2_main_anc_follower_lzd_army_beast_hunter	With the best will in the Old World, something capable of uprooting trees can be rather tricky to harness.	true
ancillaries_colour_text_wh2_dlc11_anc_weapon_lucky_levis_hookhand	From years of sword fighting, or maybe just a moment's rum luck when a pistol backfired, real hands are nevertheless in short supply among pirates.	true
ancillaries_colour_text_wh2_main_anc_armour_enchanted_ithilmar_breastplate	Ithilmar is the star metal of the Elves, fashioned in an ornate breastplate and then enchanted with wards.	true
ancillaries_onscreen_name_wh2_dlc10_anc_arcane_item_scroll_of_arnizipals_black_horror	Scroll of Black Horror	true
ancillaries_onscreen_name_wh2_main_anc_enchanted_item_ring_of_hukon	Ring of Hukon	true
ancillaries_colour_text_wh2_pro07_anc_mount_emp_amethyst_wizard_warhorse	Should a Battle Wizard need a mount, then his station would ensure he receives a warhorse of good breed.	true
ancillaries_colour_text_wh_dlc03_anc_follower_beastmen_doe	Female Beastmen are rare. Oft-timid beasts, they carry the true-horn's seed and mother the next generation.	true
ancillaries_onscreen_name_wh2_dlc09_anc_armour_scorpion_armour	Scorpion Armour	true
ancillaries_colour_text_wh2_pro07_anc_mount_emp_amethyst_wizard_imperial_pegasus	Imperial pegasi are found in Grey Mountains where Bretonnian and Empire hunters fight over capturing the foals.	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_weapon_ironwardens_hammer	Ironwarden's Hammer	true
ancillaries_colour_text_wh2_main_anc_follower_hef_poisoner	Joranor's in the lower vault, mixing up the medicine.	true
ancillaries_onscreen_name_wh2_main_anc_weapon_the_white_sword	The White Sword	true
ancillaries_onscreen_name_wh_dlc05_anc_talisman_cloak_of_isha	Cloak of Isha	true
ancillaries_colour_text_wh2_main_anc_echanted_item_enriched_warpstone_dust	This highly-mutagenic powder causes glorious visions of decay in those who inhale it.	true
ancillaries_onscreen_name_wh2_dlc09_anc_follower_tmb_herald_of_zandri	Herald of Zandri	true
ancillaries_colour_text_wh2_dlc11_anc_follower_cst_master_gunner	This one can take the head off the enemy captain from fifty yards away.	true
ancillaries_onscreen_name_wh_dlc03_anc_enchanted_item_shard_of_the_herdstone	Shard of the Herdstone	true
ancillaries_colour_text_wh2_main_anc_weapon_scimitar_of_the_sun_resplendent	As light as a dagger, this curved blade invigorates the wielder with the power of the sun, fuelling his charge with fiery vigour.	true
ancillaries_colour_text_wh_dlc08_anc_talisman_headband_of_berserker	It probably contains the sweat of a complete, card-carrying nutjob. Imagine what you'd become if just a drop got inside your body...	true
ancillaries_onscreen_name_wh2_main_anc_follower_hef_counsellor	Advisor to the King	true
ancillaries_onscreen_name_wh_main_anc_magic_standard_lichbone_pennant	Lichbone Pennant	true
ancillaries_colour_text_wh_main_anc_mount_chs_chaos_sorcerer_death_barded_chaos_steed	The steeds of Chaos are vicious mounts enveloped in thick plate barding - coal-black chargers infused with Daemon blood and a temperament to match.	true
ancillaries_colour_text_wh_main_anc_follower_bretonnia_squire	As Knights in training, squires assist their masters on and off the field of battle.	true
ancillaries_colour_text_wh2_main_anc_follower_skv_scribe	The deeds of the mighty Clans, recorded for posterity and handy reference, give direction and purpose to their future endeavours.	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_dark_dark_pegasus	Dark Pegasus	true
ancillaries_onscreen_name_wh_main_anc_rune_master_rune_of_slowness	Rune of Slowness	true
ancillaries_onscreen_name_wh_main_anc_rune_master_rune_of_stoicism	Rune of Stoicism	true
ancillaries_onscreen_name_wh_dlc03_anc_armour_blackened_plate	Blackened Plate	true
ancillaries_onscreen_name_wh2_main_anc_follower_def_merchant	Factor	true
ancillaries_onscreen_name_wh2_main_anc_mount_def_dreadlord_cold_one	Cold One	true
ancillaries_colour_text_wh_main_anc_armour_the_lions_shield	King Louen carries the shield that has been worked on by Bretonnia’s greatest artisans and enchanted by Prophetesses to become a mighty artefact.	true
ancillaries_onscreen_name_wh_main_anc_arcane_item_scroll_of_leeching	Scroll of Leeching	true
ancillaries_onscreen_name_wh_main_anc_follower_empire_camp_follower	Camp Follower	true
ancillaries_colour_text_wh_dlc05_anc_weapon_daiths_sword	This blade, like Durthu himself, is steeped in millennia of bitterness and rage waiting to be unleashed.	true
ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_liche_priest_nehekhara_skeletal_steed	Skeletal Steed	true
ancillaries_onscreen_name_wh_main_anc_mount_emp_balthasar_warhorse	Warhorse	true
ancillaries_onscreen_name_wh2_main_anc_weapon_blade_of_revered_tzunki	Blade of Revered Tzunki	true
ancillaries_colour_text_wh_main_anc_weapon_slaggas_slashas	The crude twin blades wielded by Azhag the Slaughterer are known as Slagga’s Slashas, but just who is Slagga?	true
ancillaries_colour_text_wh_main_anc_weapon_gitsnik	 	true
ancillaries_colour_text_wh2_dlc10_dwf_anc_weapon_elfbane	Rightly feared by the elgi, Elfbane's runes have been fashioned to cleave through Elven flesh with ease.	true
ancillaries_colour_text_wh_dlc07_anc_talisman_dragons_claw	Malgrimace’s claw has been enchanted by Damsels, enabling its bearer to walk through fire and emerge entirely unharmed.	true
ancillaries_colour_text_wh_pro02_anc_mount_vmp_isabella_hellsteed	Hellsteeds are the unholy fusion of horse and giant bat, bound by Dark Magic - a fitting steed for a Vampire noble.	true
ancillaries_onscreen_name_wh_main_anc_mount_emp_balthasar_imperial_pegasus	Quicksilver	true
ancillaries_colour_text_wh_main_anc_armour_helm_of_many_eyes	 	true
ancillaries_colour_text_wh2_main_anc_follower_lzd_archivist	"Yesss - this latest scheme is in keeping with the Great Plan; the Old Ones will be pleased."	true
ancillaries_colour_text_wh2_main_anc_mount_hef_prince_barded_ithilmar_steed	An extremely light yet resilient material, ithilmar gives the same protection as heavy steel, but without slowing down its wearer.	true
ancillaries_onscreen_name_wh_dlc08_anc_follower_skaeling_trader	Skaeling Trader	true
ancillaries_colour_text_wh_main_anc_mount_chs_archaon_dorghar	Archaon rides the Steed of the Apocalypse, a great Daemonic stallion known as Dorghar.	true
ancillaries_colour_text_wh2_main_anc_enchanted_item_folariaths_robe	An ancient vestment enchanted by the eccentric Mage, Folariath.	true
ancillaries_colour_text_wh_main_anc_enchanted_item_the_terrifying_mask_of_eee	Never look upon the Terrifying Mask of Eee, you don’t know what you might see!	true
ancillaries_onscreen_name_wh_main_anc_enchanted_item_crown_of_command	Crown of Command	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_enchanted_item_horn_of_the_ancestors	Horn of the Ancestors	true
ancillaries_colour_text_wh_main_anc_follower_all_men_vagabond	Who wants to wake up in the same village or city every day, doing the same thing as yesterday? No? Thought not.	true
ancillaries_onscreen_name_wh_main_anc_follower_undead_crone	Crone	true
ancillaries_onscreen_name_wh2_dlc10_dwf_anc_weapon_prospectors_pickaxe	Prospector's Pickaxe	true
ancillaries_colour_text_wh2_main_anc_follower_skv_trainee_assassin	Those who fail to learn fail to live another despicable, worthless second.	true
ancillaries_colour_text_wh2_main_anc_weapon_blade_of_bel_korhadris	 	true
ancillaries_colour_text_wh_main_anc_talisman_the_silver_seal	Created by the warrior mage, Fredrik von Tarnus, the Silver Seal wards away harmful blows and fell sorceries.	true
ancillaries_onscreen_name_wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	Spleenrippa	true
ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_choir_master	Choir Master	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_beasts_dark_pegasus	Dark Pegasus	true
ancillaries_onscreen_name_wh_main_anc_armour_tricksters_helm	Trickster's Helm	true
ancillaries_onscreen_name_wh2_dlc12_lzd_anc_magic_standard_totem_of_the_spitting_viper	Totem of the Spitting Viper	true
ancillaries_colour_text_wh2_dlc10_anc_talisman_carnosaur_skull	As the mighty predator was in life, so too will its killer be, whilst they carry its bones, at least.	true
ancillaries_colour_text_wh2_main_anc_armour_skull_helmet	A truly dreadful helmet, adorned as it is with the skulls of children.	true
ancillaries_onscreen_name_wh2_main_anc_weapon_executioners_axe	Executioner's Axe	true
ancillaries_colour_text_wh_dlc05_anc_follower_hunting_hound	A loyal hound, tried, tested and as much a killer as any bow-armed Elf.	true
ancillaries_onscreen_name_wh2_main_anc_magic_standard_banner_of_murder	Banner of Murder	true
ancillaries_colour_text_wh_main_anc_follower_greenskins_shamans_lacky	Orc Shamans rarely mix with others, unless when dancin' around the campfire. A lackey is there to fetch and carry for the Shaman and keep his interactions with the boyz to a minimum.	true
ancillaries_colour_text_wh2_main_anc_enchanted_item_venom_of_the_firefly_frog	Extracted from the glands of the deadly firefly frog, it can cause a fatal wound with even the tiniest scratch.	true
ancillaries_colour_text_wh_main_anc_arcane_item_book_of_ashur	This arcane tome, bound in ancient dragon hide, contains much wisdom on the conjuring and subjugation of spells.	true
ancillaries_onscreen_name_wh2_dlc12_anc_armour_glyph_of_potec	Glyph of Potec	true
ancillaries_onscreen_name_wh2_dlc09_anc_weapon_spear_of_pakth	Spear of Pakth	true
ancillaries_colour_text_wh_dlc04_anc_mount_emp_arch_lector_barded_warhorse	The large, broad steeds favoured by the Knights and nobles of the Empire have a temperament to match their size.	true
ancillaries_colour_text_wh_dlc06_anc_magic_standard_skarsniks_boyz	When the leering yellow face of the Bad Moon Banner rises, all Night Goblins swell with an insane blend of daring and battle-madness!	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_hef_alarielle_elven_steed	Elven Steed	true
ancillaries_onscreen_name_wh2_main_anc_enchanted_item_odd_powder_keg	Odd Powder Keg	true
ancillaries_onscreen_name_wh2_main_anc_weapon_burning_blade_of_chotec	Burning Blade of Chotec	true
ancillaries_colour_text_wh2_main_anc_weapon_web_of_shadows	 	true
ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_black_dragon	Black Dragon	true
ancillaries_colour_text_wh2_dlc10_anc_mount_hef_handmaiden_barded_ithilmar_steed	An extremely light yet resilient material, ithilmar gives the same protection as heavy steel, but without slowing down its wearer.	true
ancillaries_onscreen_name_wh2_dlc12_anc_mount_skv_ikit_claw_doomwheel	Doomwheel	true
ancillaries_onscreen_name_wh2_main_anc_mount_hef_alastair_great_eagle	Great Eagle	true
ancillaries_onscreen_name_wh_dlc07_anc_mount_brt_prophetess_life_royal_pegasus	Royal Pegasus	true
ancillaries_onscreen_name_wh2_main_anc_weapon_blade_of_darting_steel	Blade of Darting Steel	true
ancillaries_onscreen_name_wh2_main_anc_weapon_weeping_blade	Corrosive Blade	true
ancillaries_colour_text_wh_main_anc_follower_greenskins_idol_carva	Those idols of Gork 'n' Mork that appear around Greenskin camps? Someone 'as to carve 'em!	true
