Loc PackedFile	1
building_culture_variants_name_wh2_main_special_hag_graef_mines_def_4	The Dark Crag	true
building_culture_variants_name_wh_main_grn_workshop_1	Goblin Tinkerer Bench	true
building_culture_variants_name_wh_main_grn_workshop_2	Goblin Workshop	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_def_1	Face of Hag Graef	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_def_2	Eye of Hag Graef	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_def_3	Mines of Hag Graef	true
building_culture_variants_name_wh_main_savage_outpostnorsca_ruin_minor_coast	Ransacked Campsite	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_tmb_4	The Dark Crag	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_tmb_1	Face of Hag Graef	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_tmb_2	Eye of Hag Graef	true
building_culture_variants_name_wh2_main_special_hag_graef_mines_tmb_3	Mines of Hag Graef	true
building_culture_variants_name_wh_main_grn_settlement_major_5_coast_wurrzagwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_orcs_of_the_bloody_hand	Wurrzag's Stronghold	true
building_culture_variants_name_wh_main_brt_worship_1wh_main_brt_bretonnia	Grail Shrine	true
building_culture_variants_name_wh_main_grn_settlement_major_4_coast_wurrzagwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_orcs_of_the_bloody_hand	Wurrzag's Fort	true
building_culture_variants_name_wh_dlc06_dwf_eight_peaks_2wh_main_dwf_dwarfswh_main_sc_dwf_dwarfswh_main_dwf_karak_izor	Recovered Underhalls	true
building_culture_variants_name_wh_main_grn_settlement_major_1_coast_wurrzagwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_orcs_of_the_bloody_hand	Wurrzag's Hideout	true
building_culture_variants_name_wh_main_grn_settlement_major_3_coast_wurrzagwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_orcs_of_the_bloody_hand	Wurrzag's Encampment	true
building_culture_variants_name_wh_main_grn_settlement_major_2_coast_wurrzagwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_orcs_of_the_bloody_hand	Wurrzag's Camp 	true
building_culture_variants_name_wh_main_brt_stables_1wh_main_brt_bretonnia	Stables	true
building_culture_variants_name_wh2_main_special_settlement_khemri_savage_3	Occupied Khemri (Savage Orc Host)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_savage_2	Occupied Khemri (Savage Orc Camp)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_savage_1	Occupied Khemri (Savage Orc Gathering)	true
building_culture_variants_name_wh_main_wef_settlement_major_norscaruin_nurgle	Monolith of the Crow	true
building_culture_variants_name_wh2_main_grn_defence_norsca_1	Outpost Garrison	true
building_culture_variants_name_wh_main_nor_outpost_garrison_2wh_main_chs_chaos	Watchtower	true
building_culture_variants_name_wh_main_brt_walls_1wh_main_brt_bretonnia	Basic Walls	true
building_culture_variants_name_wh2_main_special_underway_hub_dwf_1	Grand Underway Junction	true
building_culture_variants_name_wh2_dlc09_special_settlement_pyramid_of_nagash_savage_ruin	Ruins	true
building_culture_variants_name_wh_main_vmp_port_ruin	Ruined Docks	true
building_culture_variants_name_wh_main_teb_port_ruin	Ruined Docks	true
building_culture_variants_name_wh_main_ksl_port_ruin	Ruined Docks	true
building_culture_variants_name_wh_dlc05_wef_armoury_1	Asrai Forge	true
building_culture_variants_name_wh_dlc05_wef_armoury_2	Asrai Armoury	true
building_culture_variants_name_wh2_main_special_underway_hub_skv_1	Pillar-City Hub	true
building_culture_variants_name_wh_main_wef_settlement_major_main_norscaruin_khorne	Monolith of the Hound	true
building_culture_variants_name_wh_main_brt_port_ruin	Ruined Docks	true
building_culture_variants_name_wh_main_grn_port_ruin	Ruined Docks	true
building_culture_variants_name_wh2_main_special_settlement_black_crag_other_2	Occupied Black Crag Level 2	true
building_culture_variants_name_wh2_main_special_settlement_black_crag_other_3	Occupied Black Crag Level 3	true
building_culture_variants_name_wh_dlc06_dwf_eight_peaks_3wh_main_dwf_dwarfswh_main_sc_dwf_dwarfswh_main_dwf_karak_izor	Ancestor Tombs	true
building_culture_variants_name_wh2_main_special_settlement_black_crag_other_1	Occupied Black Crag Level 1	true
building_culture_variants_name_wh2_main_special_everqueen_court_defwh2_main_def_dark_elves	Vandalised Court of the Everqueen	true
building_culture_variants_name_wh2_main_special_settlement_black_crag_other_4	Occupied Black Crag Level 4	true
building_culture_variants_name_wh2_main_special_settlement_black_crag_other_5	Occupied Black Crag Level 5	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_savage_2	Occupied Lahmia (Savage Orc Camp)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_savage_3	Occupied Lahmia (Savage Orc Host)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_savage_1	Occupied Lahmia (Savage Orc Gathering)	true
building_culture_variants_name_wh_main_special_settlement_castle_drakenhof_ruin_emp	Drakenhof Ruins	true
building_culture_variants_name_wh_main_vmp_forest_2wh_main_vmp_vampire_countswh2_main_vmp_the_silver_host	Abyssal Wood	true
building_culture_variants_name_wh2_main_horde_skv_supplies_2	to be deleted	true
building_culture_variants_name_wh2_main_horde_skv_supplies_3	to be deleted	true
building_culture_variants_name_wh2_main_horde_skv_supplies_1	to be deleted	true
building_culture_variants_name_wh2_main_horde_skv_supplies_4	to be deleted	true
building_culture_variants_name_wh_main_dwf_slayer_2	Monument of Grimnir	true
building_culture_variants_name_wh_main_dwf_slayer_1	Slayer Shrine	true
building_culture_variants_name_wh_main_nor_outpost_garrison_3wh_main_chs_chaos	Marauding Militia	true
building_culture_variants_name_wh2_main_special_phoenix_king_court	Court of the Phoenix King	true
building_culture_variants_name_wh2_main_sch_special_settlement_lahmia_norscaruin_khorne	Monolith of the Hound	true
building_culture_variants_name_wh_main_sch_settlement_major_coast_norscaruin_slaanesh	Monolith of the Serpent	true
building_culture_variants_name_wh2_main_special_settlement_athel_loren_norsca_ruin	Ruins	true
building_culture_variants_name_wh_main_special_archecclesiatium_brt	Archecclesiatium of Myrmidia	true
building_culture_variants_name_wh_dlc05_special_marienburg_port_wef_1	Elven Haven	true
building_culture_variants_name_wh_dlc05_wef_temple_anath_raema_1	Temple of Anath Raema	true
building_culture_variants_name_wh_dlc03_horde_beastmen_centigors_2wh_dlc03_bst_beastmen	Centigor's Hollow 	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_vmp_2	Occupied Lahmia (Corrupted Village)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_other_lzd_1wh2_main_lzd_lizardmen	Occupied Hexoatl (Level 1)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_other_lzd_2wh2_main_lzd_lizardmen	Occupied Hexoatl (Level 2)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_other_lzd_3wh2_main_lzd_lizardmen	Occupied Hexoatl (Level 3)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_other_lzd_4wh2_main_lzd_lizardmen	Occupied Hexoatl (Level 4)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_other_lzd_5wh2_main_lzd_lizardmen	Occupied Hexoatl (Level 5)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_vmp_3	Occupied Lahmia (Shady Township)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_skv_5	Occupied Lahmia (Skaven Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_skv_4	Occupied Lahmia (Grand Warren)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_vmp_1	Occupied Lahmia (Crumbling Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_skv_3	Occupied Lahmia (Warren)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_skv_2	Occupied Lahmia (Nest-Lair)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_skv_1	Occupied Lahmia (Nest)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_vmp_4	Occupied Lahmia (Accursed City)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_vmp_5	Occupied Lahmia (Dark Castle)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_emp_1	Occupied Lahmia (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_def_1	Occupied Lahmia Level 1	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_dwf_1	Occupied Lahmia (Dwarf Mining Colony)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_brt_4	Occupied Lahmia (City)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_cst_5	Occupied Lahmia Level 5	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_def_2	Occupied Lahmia Level 2	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_dwf_2	Occupied Lahmia (Dwarf Outpost)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_emp_3	Occupied Lahmia (Town)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_brt_5	Occupied Lahmia (Barony)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_cst_4	Occupied Lahmia Level 4	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_def_3	Occupied Lahmia Level 3	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_dwf_3	Occupied Lahmia (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_emp_2	Occupied Lahmia (Village)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_brt_2	Occupied Lahmia (Village)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_cst_3	Occupied Lahmia Level 3	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_def_4	Occupied Lahmia Level 4	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_dwf_4	Occupied Lahmia (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_emp_5	Occupied Lahmia (City-State)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_brt_3	Occupied Lahmia (Town)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_cst_2	Occupied Lahmia Level 2	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_def_5	Occupied Lahmia Level 5	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_dwf_5	Occupied Lahmia (Great Hold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_emp_4	Occupied Lahmia (City)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_cst_1	Occupied Lahmia Level 1	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_brt_1	Occupied Lahmia (Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_hef_4	Occupied Lahmia (Elven City)	true
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_public_order_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Scurvy Dog Pits	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_hef_5	Occupied Lahmia (Spired Citadel)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_lzd_1	Occupied Lahmia (Lizardmen Commune)	true
building_culture_variants_name_wh_main_special_nuln_cannon_foundry	Nuln Cannon Foundry	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_lzd_2	Occupied Lahmia (Lizardmen Plaza)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_lzd_3	Occupied Lahmia (Holy Ziggurat)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_lzd_4	Occupied Lahmia (Temple-City)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_hef_1	Occupied Lahmia (Elven Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_lzd_5	Occupied Lahmia (Temple-Citadel)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_hef_2	Occupied Lahmia (Elven Village)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_hef_3	Occupied Lahmia (Elven Town)	true
building_culture_variants_name_wh_main_bretonnia_legendary_bordeleaux_tmb_3	Manann’s Dry Docks	true
building_culture_variants_name_wh_main_bretonnia_legendary_bordeleaux_tmb_2	Bordeleaux Harbour	true
building_culture_variants_name_wh2_dlc09_tmb_resource_pottery_1	Potter's Hut	true
building_culture_variants_name_wh_main_bretonnia_legendary_bordeleaux_tmb_1	Bordeleaux Port	true
building_culture_variants_name_wh2_dlc09_tmb_resource_pasture_1	Parched Oasis	true
building_culture_variants_name_wh2_main_sch_special_settlement_skavenblight_norscaruin_khorne	Monolith of the Hound	true
building_culture_variants_name_wh_dlc03_horde_beastmen_herd_4wh_dlc03_bst_beastmen	Bloodied Lair 	true
building_culture_variants_name_wh_main_emp_forges_1wh_main_emp_empire	Gunsmith	true
building_culture_variants_name_wh_main_emp_forges_2wh_main_emp_empire	Foundry	true
building_culture_variants_name_wh_main_emp_forges_3wh_main_emp_empire	Engineer's Workshop	true
building_culture_variants_name_wh2_main_def_outpostnorsca_major_1_coast	Dark Elf Settlement	true
building_culture_variants_name_wh2_main_def_outpostnorsca_major_2_coast	Dark Elf Hold	true
building_culture_variants_name_wh2_main_def_outpostnorsca_major_3_coast	Dark Elf Tower	true
building_culture_variants_name_wh2_main_def_outpostnorsca_major_4_coast	Dread City	true
building_culture_variants_name_wh2_main_def_outpostnorsca_major_5_coast	Fortress City	true
building_culture_variants_name_wh2_main_def_outpostnorsca_minor_1_coast	Dark Elf Settlement	true
building_culture_variants_name_wh2_main_def_outpostnorsca_minor_2_coast	Dark Elf Hold	true
building_culture_variants_name_wh2_main_def_outpostnorsca_minor_3_coast	Dark Elf Tower	true
building_culture_variants_name_wh_main_vmp_vampires_2wh2_main_vmp_necrarch_brotherhood	Vampire's Keep	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_other_ruin	Exterminated Skavenblight	true
building_culture_variants_name_wh_main_grn_settlement_major_1_coast_skarsnikwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_crooked_moon	Greenskin Hideout	true
building_culture_variants_name_wh_main_grn_settlement_major_2_coast_skarsnikwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_crooked_moon	Greenskin Camp	true
building_culture_variants_name_wh_main_grn_settlement_major_3_coast_skarsnikwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_crooked_moon	Greenskin Encampment	true
building_culture_variants_name_wh_main_grn_settlement_major_4_coast_skarsnikwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_crooked_moon	Greenskin Fort	true
building_culture_variants_name_wh_main_grn_settlement_major_5_coast_skarsnikwh_main_grn_greenskinswh_main_sc_grn_greenskinswh_main_grn_crooked_moon	Greenskin Stronghold	true
building_culture_variants_name_wh2_main_horde_skv_assassins_1	to be deleted	true
building_culture_variants_name_wh2_main_horde_skv_assassins_2	to be deleted	true
building_culture_variants_name_wh2_main_special_settlement_kislev_savage_2wh_main_grn_greenskinswh_main_sc_grn_savage_orcs	Sacked Kislev Level 2	true
building_culture_variants_name_wh2_main_special_settlement_kislev_savage_3wh_main_grn_greenskinswh_main_sc_grn_savage_orcs	Sacked Kislev Level 3	true
building_culture_variants_name_wh2_main_special_settlement_kislev_savage_1wh_main_grn_greenskinswh_main_sc_grn_savage_orcs	Sacked Kislev Level 1	true
building_culture_variants_name_wh_dlc03_horde_beastmen_centigors_3wh_dlc03_bst_beastmen	Rocky Shelter	true
building_culture_variants_name_wh_dlc03_horde_beastmen_ruination_2wh_dlc03_bst_beastmen	Desecrated Altar 	true
building_culture_variants_name_wh2_dlc09_special_pyramid_settra	Great Pyramid of Settra	true
building_culture_variants_name_wh_main_horde_savage_monsters	Troll Cave	true
building_culture_variants_name_wh2_main_foreign_slot_discovery_skv_1wh2_main_skv_skaven	Spelunking Holes	true
building_culture_variants_name_wh_main_grn_industry_2wh_main_grn_greenskinswh_main_sc_grn_savage_orcs	Bone Crafter	true
building_culture_variants_name_wh_main_grn_industry_3wh_main_grn_greenskinswh_main_sc_grn_savage_orcs	Hut of Bones	true
building_culture_variants_name_wh_main_grn_industry_1wh_main_grn_greenskinswh_main_sc_grn_savage_orcs	Bone Carver	true
building_culture_variants_name_wh_main_sch_special_settlement_black_crag_norscaruin_tzeentch	Monolith of the Eagle	true
building_culture_variants_name_wh2_dlc11_special_settlement_galleons_graveyard_other_ruinwh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	The Maelstrom (Inert)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_hexoatl_5wh2_main_lzd_hexoatl	Hexoatl (Temple-Citadel)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_hexoatl_4wh2_main_lzd_hexoatl	Hexoatl (Temple-City)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_hexoatl_1wh2_main_lzd_hexoatl	Hexoatl (Coldblood Commune)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_hexoatl_3wh2_main_lzd_hexoatl	Hexoatl (Holy Ziggurat)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_hexoatl_2wh2_main_lzd_hexoatl	Hexoatl (Temple-Precinct)	true
building_culture_variants_name_wh_dlc03_horde_beastmen_herd_5wh_dlc03_bst_beastmen	Cursed Labyrinth	true
building_culture_variants_name_wh2_main_special_settlement_eight_peaks_lzd_ruin	Ruined Karak Eight Peaks	true
building_culture_variants_name_wh2_main_def_pleasure_cult_1wh2_main_def_cult_of_pleasure	Cultist Gathering	true
building_culture_variants_name_wh2_main_special_settlement_lothern_other_ruin	Ruined Lothern	true
building_culture_variants_name_wh2_main_special_castle_drachenfels_1	Castle Drachenfels' Catacombs	true
building_culture_variants_name_wh2_main_special_castle_drachenfels_2	Castle Drachenfels' Library	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_other_ruin	Ruined Hexoatl	true
building_culture_variants_name_wh_main_brt_legendary_enchantress_towerwh_main_brt_bretonnia	Tower of the Enchantress	true
building_culture_variants_name_wh_dlc03_horde_beastmen_ruination_1wh_dlc03_bst_beastmen	Pile of Flesh 	true
building_culture_variants_name_wh2_main_grn_resource_animals	Squig Nest	true
building_culture_variants_name_wh_main_emp_resource_timber_military	Woodworker's Shop	true
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_public_order_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Buccaneer’s Tavern	true
building_culture_variants_name_wh2_main_skv_settlement_minor_coast_ruin	Ruins	true
building_culture_variants_name_wh_main_vmp_vampires_1wh2_main_vmp_the_silver_host	Vampire Crypts	true
building_culture_variants_name_wh_main_vmp_vampires_2wh2_main_vmp_the_silver_host	Vampire's Keep	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_norscawh_main_chs_chaoswh_main_sc_nor_norsca	Occupied Karaz-a-Karak (Great Hold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_4	Hell Pit (Cavern-City)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_5	Hell Pit (Skaven Stronghold)	true
building_culture_variants_name_wh2_main_def_pleasure_cult_2wh2_main_def_cult_of_pleasure	Den of Indulgence	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_ruin	Ruined Khemri	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_1	Hell Pit (Nest)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_2	Hell Pit (Skaven Hive)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_3	Hell Pit (Warren)	true
building_culture_variants_name_wh_main_special_settlement_castle_drakenhof_1_empwh_main_emp_empire	Occupied Drakenhof Hamlet	true
building_culture_variants_name_wh_main_special_settlement_castle_drakenhof_2_empwh_main_emp_empire	Occupied Drakenhof (Village)	true
building_culture_variants_name_wh_main_special_settlement_castle_drakenhof_3_empwh_main_emp_empire	Occupied Drakenhof (Town)	true
building_culture_variants_name_wh_main_special_settlement_castle_drakenhof_4_empwh_main_emp_empire	Occupied Drakenhof (City)	true
building_culture_variants_name_wh_main_special_settlement_castle_drakenhof_5_empwh_main_emp_empire	Occupied Drakenhof (City-State)	true
building_culture_variants_name_wh2_main_rogue_outpostnorsca_major_coast_ruin	Ruined Settlement	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_1_dwfwh_main_dwf_dwarfswh_main_sc_dwf_dwarfs	Karaz-a-Karak (Mining Settlement)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_2_dwfwh_main_dwf_dwarfswh_main_sc_dwf_dwarfs	Karaz-a-Karak (Outpost)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_dwfwh_main_dwf_dwarfswh_main_sc_dwf_dwarfs	Karaz-a-Karak (Dwarf Keep)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_dwfwh_main_dwf_dwarfswh_main_sc_dwf_dwarfs	Karaz-a-Karak (Dwarfhold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_dwfwh_main_dwf_dwarfswh_main_sc_dwf_dwarfs	Karaz-a-Karak (Great Hold)	true
building_culture_variants_name_wh2_dlc11_special_ship_noctilus_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coastwh2_dlc11_cst_noctilus	Sylvanian Battlements	true
building_culture_variants_name_wh_dlc05_special_settlement_lothern_2_wef	Occupied Lothern Level 2	true
building_culture_variants_name_wh_dlc05_special_settlement_lothern_3_wef	Occupied Lothern Level 3	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_cst_5	Occupied Skavenblight Level 5	true
building_culture_variants_name_wh_dlc05_wef_tree_delliandra_1wh_dlc05_wef_wood_elveswh_dlc05_sc_wef_wood_elveswh_dlc05_wef_argwylon	Delliandra	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_cst_4	Occupied Skavenblight Level 4	true
building_culture_variants_name_wh_dlc03_horde_beastmen_centigors_1wh_dlc03_bst_beastmen	Scorched Grass Plains	true
building_culture_variants_name_wh_dlc05_special_settlement_lothern_1_wef	Occupied Lothern	true
building_culture_variants_name_wh2_main_special_quintex_tmb_2	Vaults of Quintex	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_cst_3	Occupied Skavenblight Level 3	true
building_culture_variants_name_wh_main_dwf_port_1wh_main_dwf_dwarfs	Dwarf Wharf	true
building_culture_variants_name_wh_main_dwf_port_2wh_main_dwf_dwarfs	Dwarf Docks	true
building_culture_variants_name_wh_main_dwf_port_3wh_main_dwf_dwarfs	Dwarf Shipyard	true
building_culture_variants_name_wh2_main_special_quintex_tmb_3	Sanctum of Quintex	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_cst_2	Occupied Skavenblight Level 2	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_cst_1	Occupied Skavenblight Level 1	true
building_culture_variants_name_wh_dlc05_special_settlement_lothern_4_wef	Occupied Lothern Level 4	true
building_culture_variants_name_wh2_main_special_quintex_tmb_1	Catacombs of Quintex	true
building_culture_variants_name_wh_dlc05_special_settlement_lothern_5_wef	Occupied Lothern Level 5	true
building_culture_variants_name_wh_main_grn_settlement_ruin_major_coast_wurrzagwh_main_sc_grn_greenskinswh_main_grn_orcs_of_the_bloody_hand	Ruined Dwarfhold Wurrzag	true
building_culture_variants_name_wh_main_special_settlement_miragliano_1_vmpwh_main_vmp_vampire_counts	Occupied Miragliano (Crumbling Hamlet)	true
building_culture_variants_name_wh_main_special_settlement_miragliano_2_vmpwh_main_vmp_vampire_counts	Occupied Miragliano (Corrupted Village)	true
building_culture_variants_name_wh_main_special_settlement_miragliano_3_vmpwh_main_vmp_vampire_counts	Occupied Miragliano (Shady Township)	true
building_culture_variants_name_wh_main_special_settlement_miragliano_4_vmpwh_main_vmp_vampire_counts	Occupied Miragliano (Accursed City)	true
building_culture_variants_name_wh_main_special_settlement_miragliano_5_vmpwh_main_vmp_vampire_counts	Occupied Miragliano (Dark Castle)	true
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_public_order_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Midnight Gambling Den	true
building_culture_variants_name_wh2_main_special_shrine_of_asuryan_ruin_vmp	Ruined Shrine of Asuryan	true
building_culture_variants_name_wh_main_brt_tavern_4wh_main_brt_bretonnia	Brothel	true
building_culture_variants_name_wh_dlc05_special_settlement_khemri_1_wef	Occupied Khemri	true
building_culture_variants_name_wh2_main_sch_special_settlement_itza_norscaruin_slaanesh	Monolith of the Serpent	true
building_culture_variants_name_wh_main_vmp_vampires_1wh2_main_vmp_necrarch_brotherhood	Vampire Crypts	true
building_culture_variants_name_wh2_main_special_salzenmund_laurelorn_human_1	Laurelorn Forest	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_norscawh_main_chs_chaoswh_main_sc_nor_norsca	Occupied Karaz-a-Karak (Dwarfhold)	true
building_culture_variants_name_wh2_main_special_settlement_eight_peaks_def_ruin	Ruined Karak Eight Peaks	true
building_culture_variants_name_wh2_main_special_settlement_eight_peaks_hef_ruin	Ruined Karak Eight Peaks	true
building_culture_variants_name_wh2_main_def_pleasure_cult_3wh2_main_def_cult_of_pleasure	House of Pleasure	true
building_culture_variants_name_wh_main_grn_outpostnorsca_minor_2_skarsnikwh_main_grn_crooked_moon	Greenskin Camp	true
building_culture_variants_name_wh_dlc05_special_settlement_hexoatl_1_wef	Occupied Hexoatl	true
building_culture_variants_name_wh2_main_special_ghrond_convent_of_sorcery_1_emp	Tower of Prophecy	true
building_culture_variants_name_wh2_main_special_ghrond_convent_of_sorcery_1_vmp	Dark Tower of Prophecy	true
building_culture_variants_name_wh2_main_special_ghrond_convent_of_sorcery_2_emp	Cleansed Convent of Sorcery	true
building_culture_variants_name_wh2_main_special_ghrond_convent_of_sorcery_2_vmp	Dark Convent of Necromancy	true
building_culture_variants_name_wh2_main_special_naggarond_blackguard	Towers of the Black Guard	true
building_culture_variants_name_wh_main_brt_tavern_3wh_main_brt_bretonnia	Coaching Inn	true
building_culture_variants_name_wh2_main_special_settlement_kislev_lzd_ruin	Ruined Kislev	true
building_culture_variants_name_wh2_main_special_ziggurat_of_dawn_beacon	Beacon of Dawn	true
building_culture_variants_name_wh_dlc05_wef_outpost_major_human_coast_ruin	Ruined Asrai Lookout	true
building_culture_variants_name_wh2_main_def_order_2wh2_main_def_cult_of_pleasure	Fighting Pits	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_norscawh_main_chs_chaoswh_main_sc_nor_norsca	Occupied Karaz-a-Karak (Dwarf Keep)	true
building_culture_variants_name_wh2_main_special_blood_keep	The Blood Keep	true
building_culture_variants_name_wh2_main_def_pleasure_cult_4wh2_main_def_cult_of_pleasure	Halls of Hedonism	true
building_culture_variants_name_wh_dlc05_wef_outpost_minor_human_coast_ruin	Ruined Asrai Lookout	true
building_culture_variants_name_wh_main_dwf_tavern_3wh2_main_dwf_spine_of_sotek_dwarfs	Feast Hall	true
building_culture_variants_name_wh2_main_special_fortress_gate_phoenix_chaos_ruinswh2_main_def_cult_of_pleasure_separatists	Ruined Fortress Gate	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_lzd_4	Sacked Naggarond Level 4	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_hef_1	Occupied Naggarond (Elven Hamlet)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_lzd_5	Sacked Naggarond Level 5	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_hef_2	Occupied Naggarond (Elven Village)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_hef_3	Occupied Naggarond (Elven Town)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_hef_4	Occupied Naggarond (Elven City)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_hef_5	Occupied Naggarond (Spired Citadel)	true
