Loc PackedFile	1
units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_beasts_0wh_dlc05_wef_cha_spellsinger_beasts_3	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where her magical gifts are needed most.	true
units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_beasts_0wh_dlc05_wef_cha_spellsinger_beasts_1	The bond between rider and steed goes beyond friendship or family; they act as one.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_skink_priest_heavens_0wh2_dlc12_lzd_cha_skink_priest_heavens_4	Only the eldest, largest and most ferocious of their kind can move the Engines of the Gods!	true
units_custom_battle_mounts_mount_name_wh_main_ksl_cha_general_0wh_main_ksl_cha_general_1	Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_ksl_cha_general_0wh_main_ksl_cha_general_2	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh2_dlc11_cst_cha_gunnery_wight_0wh2_dlc11_cst_cha_gunnery_wight_1	Rotting Promethean	true
units_custom_battle_mounts_localised_description_wh_dlc01_chs_cha_chaos_sorcerer_shadows_0wh_dlc01_chs_cha_chaos_sorcerer_shadows_1	A coal-black charger, with Daemonic ichor for blood.	true
units_custom_battle_mounts_localised_description_wh_dlc01_chs_cha_chaos_sorcerer_shadows_0wh_dlc01_chs_cha_chaos_sorcerer_shadows_2	Sculpted plates of thick, metal barding further protect these dark stallions.	true
units_custom_battle_mounts_localised_description_wh_dlc01_chs_cha_chaos_sorcerer_shadows_0wh_dlc01_chs_cha_chaos_sorcerer_shadows_3	Berserk killers saturated with primal fury; the God of Murder incarnate.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_sorceress_death_0wh2_dlc10_def_cha_sorceress_death_2	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_sorceress_death_0wh2_dlc10_def_cha_sorceress_death_3	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_sorceress_death_0wh2_dlc10_def_cha_sorceress_death_1	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_general_0wh_main_emp_cha_general_1	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_general_0wh_main_emp_cha_general_3	Imperial Griffon	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_general_0wh_main_emp_cha_general_2	Imperial Pegasus	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_general_0wh_main_emp_cha_general_4	Warhorse	true
units_custom_battle_mounts_mount_name_wh2_main_skv_cha_grey_seer_plague_0wh2_main_skv_cha_grey_seer_plague_1	Screaming Bell	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khalida_0wh2_dlc09_tmb_cha_khalida_1	Monstrous mounts that shatter bones with every swipe of their tails and sink scimitar-sized fangs deep into soft flesh.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khalida_0wh2_dlc09_tmb_cha_khalida_2	The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_mannfred_von_carstein_0wh_main_vmp_cha_mannfred_von_carstein_4	Barded Nightmare	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_mannfred_von_carstein_0wh_main_vmp_cha_mannfred_von_carstein_3	Zombie Dragon	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_mannfred_von_carstein_0wh_main_vmp_cha_mannfred_von_carstein_2	Hellsteed	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_paladin_0wh_main_brt_cha_paladin_4	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_paladin_0wh_main_brt_cha_paladin_3	Royal Pegasus	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_arkhan_0wh2_dlc09_tmb_cha_arkhan_2	Arkhan’s winged chariot moves with supernatural speed as he scours the world in search of the enchanted items that will hasten the Great Necromancer’s return.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_arkhan_0wh2_dlc09_tmb_cha_arkhan_1	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_skink_priest_heavens_0wh2_main_lzd_cha_skink_priest_heavens_1	Terradon	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_skink_priest_heavens_0wh2_main_lzd_cha_skink_priest_heavens_2	Stegadon	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_skink_priest_heavens_0wh2_main_lzd_cha_skink_priest_heavens_3	Ancient Stegadon	true
units_custom_battle_mounts_mount_name_wh_dlc06_grn_cha_night_goblin_warboss_0wh_dlc06_grn_cha_night_goblin_warboss_1	Great Cave Squig	true
units_custom_battle_mounts_mount_name_wh2_dlc12_skv_cha_ikit_claw_0wh2_dlc12_skv_cha_ikit_claw_1	Doom-Flayer	true
units_custom_battle_mounts_mount_name_wh2_dlc12_skv_cha_ikit_claw_0wh2_dlc12_skv_cha_ikit_claw_2	Doomwheel	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_liche_priest_light_0wh2_dlc09_tmb_cha_liche_priest_light_1	Skeletal Steed	true
units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_alberic_bordeleaux_0wh_dlc07_brt_cha_alberic_bordeleaux_1	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	true
units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_alberic_bordeleaux_0wh_dlc07_brt_cha_alberic_bordeleaux_3	Alberic's personal hippogryph, broken years prior when the duke was a young Knight Errant, is an especially fearsome specimen of an infamously savage species.	true
units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_alberic_bordeleaux_0wh_dlc07_brt_cha_alberic_bordeleaux_2	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	true
units_custom_battle_mounts_mount_name_wh_main_grn_cha_azhag_the_slaughterer_0wh_main_grn_cha_azhag_the_slaughterer_1	Skullmuncha	true
units_custom_battle_mounts_localised_description_wh2_dlc11_vmp_cha_bloodline_strigoi_lord_0wh2_dlc11_vmp_cha_bloodline_strigoi_lord_1	Deadly giant bats the size of dragons, capable of plucking men from the field and stunning warhorses into paralysis.	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_captain_0wh_main_emp_cha_captain_2	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_captain_0wh_main_emp_cha_captain_3	Imperial Pegasus	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_captain_0wh_main_emp_cha_captain_1	Warhorse	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_necrotect_0wh2_dlc09_tmb_cha_necrotect_1	Skeleton Chariot	true
units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_prophetess_heavens_0wh_dlc07_brt_cha_prophetess_heavens_3	Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters.	true
units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_prophetess_heavens_0wh_dlc07_brt_cha_prophetess_heavens_2	The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection.	true
units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_prophetess_heavens_0wh_dlc07_brt_cha_prophetess_heavens_1	The finest horses in the Old World, bred for their endurance and fiery temperament.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khatep_0wh2_dlc09_tmb_cha_khatep_2	The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khatep_0wh2_dlc09_tmb_cha_khatep_3	When the souls are released they endeavour not to return without new victims to torment for eternity.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khatep_0wh2_dlc09_tmb_cha_khatep_1	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_localised_description_wh2_dlc12_lzd_cha_tehenhauin_0wh2_dlc12_lzd_cha_tehenhauin_3	Only the eldest, largest and most ferocious of their kind can move the Engines of the Gods!	true
units_custom_battle_mounts_localised_description_wh2_dlc12_lzd_cha_tehenhauin_0wh2_dlc12_lzd_cha_tehenhauin_2	Unique and terrifying flying reptiles that are just as much a danger to their riders as the enemy!	true
units_custom_battle_mounts_localised_description_wh2_dlc12_lzd_cha_tehenhauin_0wh2_dlc12_lzd_cha_tehenhauin_1	Very rare and virtually extinct, even in Lustria, the Horned One's preternatural swiftness puts it way ahead of other Cold Ones.	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9	Manticore	true
units_custom_battle_mounts_localised_description_wh_main_chs_cha_chaos_sorcerer_metal_0wh_main_chs_cha_chaos_sorcerer_metal_9	Berserk killers saturated with primal fury; the God of Murder incarnate.	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_4	Hippogryph	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_lord_0wh_main_brt_cha_lord_2	Hippogryph	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_lord_0wh_main_brt_cha_lord_3	Royal Pegasus	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_1	Beaquis 	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_lord_0wh_main_brt_cha_lord_4	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_3	Royal Pegasus	true
units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_2	Barded Warhorse	true
units_custom_battle_mounts_localised_description_wh_dlc03_bst_cha_bray_shaman_beasts_0wh_dlc03_bst_cha_bray_shaman_beasts_1	A deadly mountain of muscle and hair, forced to pull its Beastlord’s chariot, is a truly repulsive proposition indeed.	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_fire_0wh_main_emp_cha_wizard_fire_3	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_fire_0wh_main_emp_cha_wizard_fire_2	Imperial Pegasus	true
units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_fire_0wh_main_emp_cha_wizard_fire_1	Warhorse	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_settra_0wh2_dlc09_tmb_cha_settra_2	Settra's magical chariot bears the King of all Tomb Kings to battle, scything through enemy ranks without pity or mercy.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_settra_0wh2_dlc09_tmb_cha_settra_3	Giant leonine statues, almost impervious to harm; they wade through foes, crushing them like bothersome insects.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_settra_0wh2_dlc09_tmb_cha_settra_1	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_necromancer_0wh_main_vmp_cha_necromancer_5	Nightmare	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_tomb_prince_0wh2_dlc09_tmb_cha_tomb_prince_1	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_tomb_prince_0wh2_dlc09_tmb_cha_tomb_prince_2	The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
units_custom_battle_mounts_localised_description_wh2_dlc12_lzd_cha_skink_chief_red_crested_0wh2_dlc12_lzd_cha_skink_chief_red_crested_2	Unique and terrifying flying reptiles that are just as much a danger to their riders as the enemy!	true
units_custom_battle_mounts_localised_description_wh2_dlc12_lzd_cha_skink_chief_red_crested_0wh2_dlc12_lzd_cha_skink_chief_red_crested_3	Amongst the largest and most ferocious of their race, the eldest Stegadons have thicker hide and larger horns than others of their kind.	true
units_custom_battle_mounts_localised_description_wh2_dlc12_lzd_cha_skink_chief_red_crested_0wh2_dlc12_lzd_cha_skink_chief_red_crested_1	Very rare and virtually extinct, even in Lustria, the Horned One's preternatural swiftness puts it way ahead of other Cold Ones.	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10	Chaos Dragon	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_12	Chaos Steed	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_13	Barded Chaos Steed	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_liche_priest_nehekhara_0wh2_dlc09_tmb_cha_liche_priest_nehekhara_1	Skeletal Steed	true
units_custom_battle_mounts_localised_description_wh_dlc04_vmp_cha_strigoi_ghoul_king_0wh_dlc04_vmp_cha_strigoi_ghoul_king_1	Deadly giant bats the size of dragons, capable of plucking men from the field and stunning warhorses into paralysis.	true
units_custom_battle_mounts_localised_description_wh2_dlc11_cst_inf_count_noctilus_0wh2_dlc11_cst_inf_count_noctilus_1	This gigantic, reanimated hulk of flesh, timber and stone is one of the most fearsome things ever to lurch onto a battlefield.	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_vampire_lord_0wh_main_vmp_cha_vampire_lord_3	Zombie Dragon	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_vampire_lord_0wh_main_vmp_cha_vampire_lord_2	Hellsteed	true
units_custom_battle_mounts_mount_name_wh_main_vmp_cha_vampire_lord_0wh_main_vmp_cha_vampire_lord_5	Barded Nightmare	true
units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_alarielle_the_radiant_0wh2_dlc10_hef_cha_alarielle_the_radiant_1	Elven Steed	true
units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_alarielle_the_radiant_0wh2_dlc10_hef_cha_alarielle_the_radiant_2	Barded Ithilmar Steed	true
units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_alarielle_the_radiant_0wh2_dlc10_hef_cha_alarielle_the_radiant_3	Great Eagle	true
units_custom_battle_mounts_localised_description_wh2_dlc10_hef_cha_handmaiden_0wh2_dlc10_hef_cha_handmaiden_1	The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_hef_cha_handmaiden_0wh2_dlc10_hef_cha_handmaiden_2	An extremely light yet resilient material, Ithilmar gives the same protection as heavy steel, but without slowing down its wearer.	true
units_custom_battle_mounts_mount_name_wh_main_teb_cha_general_0wh_main_teb_cha_general_1	Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_teb_cha_general_0wh_main_teb_cha_general_2	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_tomb_king_0wh2_dlc09_tmb_cha_tomb_king_2	Skeleton Chariot	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_tomb_king_0wh2_dlc09_tmb_cha_tomb_king_3	Khemrian Warsphinx	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_tomb_king_0wh2_dlc09_tmb_cha_tomb_king_1	Skeletal Steed	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_4	A leonine beast of blinding rage and the perfect mount for a Dark Lord, if it can be dominated.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_5	Secretly nurtured by Malekith, Black Dragons are enchanted with Dark Magic that corrupts and enhances.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_1	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_2	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_3	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_2	Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_3	The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_1	True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_4	A leonine beast of blinding rage and the perfect mount for a Dark Lord, if it can be dominated.	true
units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_5	Secretly nurtured by Malekith, Black Dragons are enchanted with Dark Magic that corrupts and enhances.	true
units_custom_battle_mounts_mount_name_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_1	Hellsteed	true
units_custom_battle_mounts_mount_name_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_3	Zombie Dragon	true
units_custom_battle_mounts_mount_name_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_2	Barded Nightmare	true
units_custom_battle_mounts_localised_description_wh_main_chs_cha_chaos_sorcerer_death_0wh_main_chs_cha_chaos_sorcerer_death_11	Sculpted plates of thick, metal barding further protect these dark stallions.	true
units_custom_battle_mounts_localised_description_wh_main_chs_cha_chaos_sorcerer_death_0wh_main_chs_cha_chaos_sorcerer_death_10	A coal-black charger, with Daemonic ichor for blood.	true
units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_liche_priest_death_0wh2_dlc09_tmb_cha_liche_priest_death_1	Skeletal Steed	true
units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_1	Elven Steed	true
units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_3	Unicorn	true
units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_2	Giant Eagle	true
units_custom_battle_mounts_localised_description_wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_1	Covered in heavy barding and spikes, to tear the flesh of their foes.	true
units_custom_battle_mounts_localised_description_wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_2	Driven mad by the stench of blood, they are eager to trample their prey into the dirt.	true
units_custom_battle_mounts_localised_description_wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_3	Powerful Dark Magic saturated the bones of long-dead dragons, raising them to new purpose. 	true
units_custom_battle_mounts_localised_description_wh_main_vmp_cha_master_necromancer_0wh_dlc04_vmp_cha_master_necromancer_1	A magnet to Dark Magic, the cart draws power from the land to raise the dead or improve their fighting prowess.	true
units_custom_battle_mounts_localised_description_wh_main_vmp_cha_master_necromancer_0wh_dlc04_vmp_cha_master_necromancer_3	Some corpse carts have a great bell mounted upon them, its ominous knell drawing the dead back to shambling Unlife. 	true
units_custom_battle_mounts_localised_description_wh_main_vmp_cha_master_necromancer_0wh_dlc04_vmp_cha_master_necromancer_2	Its brazier burning with supernatural flames, the cart spits Warpstone – and the madness therein – upon enemy Wizards in its path. 	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_1	Grymloq	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_3	Horned One	true
units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_2	Cold One	true
units_custom_battle_mounts_mount_name_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_1	Giant Wolf	true
units_custom_battle_mounts_mount_name_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_2	Giant Spider	true
units_custom_battle_mounts_localised_description_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_3	The swiftest of mounts – whether on land or in the skies – pegasi hooves can smash a man’s head in with a single blow.	true
units_custom_battle_mounts_localised_description_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_2	Smaller than their powerful Bretonnian equivalents, barding protects Imperial warhorses from blows that would otherwise fell these proud beasts.	true
units_custom_battle_mounts_localised_description_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_1	Descended from the wild ponies of Kislev, Imperial warhorses are suited to harsher climates.	true
units_custom_battle_mounts_localised_description_wh_main_emp_cha_wizard_light_0wh_main_emp_cha_wizard_light_2	The swiftest of mounts – whether on land or in the skies – pegasi hooves can smash a man’s head in with a single blow.	true
units_custom_battle_mounts_localised_description_wh_main_emp_cha_wizard_light_0wh_main_emp_cha_wizard_light_1	Descended from the wild ponies of Kislev, Imperial warhorses are suited to harsher climates.	true
units_custom_battle_mounts_localised_description_wh_main_emp_cha_wizard_light_0wh_main_emp_cha_wizard_light_4	Smaller than their powerful Bretonnian equivalents, barding protects Imperial warhorses from blows that would otherwise fell these proud beasts.	true
units_custom_battle_mounts_mount_name_wh_main_teb_cha_captain_0wh_main_teb_cha_captain_2	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_main_teb_cha_captain_0wh_main_teb_cha_captain_1	Warhorse	true
units_custom_battle_mounts_localised_description_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_1	Driven mad by the stench of blood, they are eager to trample their prey into the dirt.	true
units_custom_battle_mounts_localised_description_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_2	Covered in heavy barding and spikes to tear the flesh of their foes.	true
units_custom_battle_mounts_localised_description_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_3	Powerful Dark Magic saturated the bones of long-dead dragons, raising them to new purpose. 	true
units_custom_battle_mounts_mount_name_wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_1	Barded Nightmare	true
units_custom_battle_mounts_mount_name_wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_3	Zombie Dragon	true
units_custom_battle_mounts_mount_name_wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_2	Hellsteed	true
units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_1	The bond between rider and steed goes beyond friendship or family; they act as one.	true
units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_2	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat. 	true
units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_3	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where her magical gifts are needed most.	true
units_custom_battle_mounts_mount_name_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_2	Barded Warhorse	true
units_custom_battle_mounts_mount_name_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_3	Imperial Pegasus	true
units_custom_battle_mounts_mount_name_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_1	Warhorse	true
units_custom_battle_mounts_localised_description_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_1	Taller than a pony, the giant wolf is a slavering beast with a ravenous appetite.	true
units_custom_battle_mounts_localised_description_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_2	These venomous creatures grow to an enormous size, sucking the lifeforce from their prey and leaving only dry husks behind.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_skink_priest_beasts_0wh2_dlc12_lzd_cha_skink_priest_beasts_4	Only the eldest, largest and most ferocious of their kind can move the Engines of the Gods!	true
units_custom_battle_mounts_localised_description_wh_dlc03_bst_cha_bray_shaman_shadows_0wh_dlc03_bst_cha_bray_shaman_shadows_1	A deadly mountain of muscle and hair, forced to pull its Beastlord’s chariot, is a truly repulsive proposition indeed.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_1	Grymloq is Kroq-Gar's ageless Carnosaur, upon which the great Lizardman Lord has won all his many victories.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_2	Dark, feral beasts indigenous to Lustria, tempted from their tropical jungles to bear the Lizardmen to battle.	true
units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_3	Very rare and virtually extinct, even in Lustria, the Horned One's preternatural swiftness puts it way ahead of other Cold Ones.	true
units_custom_battle_mounts_mount_name_wh_main_chs_cha_chaos_lord_0wh_main_chs_cha_chaos_lord_11	Chaos Steed	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10	Chaos Dragon	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10	Chaos Dragon	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_13	Barded Chaos Steed	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_13	Barded Chaos Steed	true
units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_12	Chaos Steed	true
