Loc PackedFile	1
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_cha_skink_chief_red_crested_0	Marked for greatness amidst an already-blessed spawning, these Skink Chiefs are the leaders of their red-crested legions.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_mon_salamander_pack_0	Almost too much lizard for their Skink handlers to handle, there's almost no holding these natural predators back!	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_wildwood_rangers	Agile and deadly in melee - an excellent first-response to impending threats.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_state_swordsmen	The Swordsmen form a resolute battle line. Blades in hand, they thrive in melee, at the heart of battle.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cav_cold_one_chariot	A charge so devastating that it rends the flesh and bone from its victims.	true
unit_description_short_texts_text_wh2_dlc09_tmb_inf_tomb_guard	These guards' loyalty in life was rewarded; now they are expected to show it once more.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_goblin_wolf_riders_0	A pack of Wolf Riders can appear from nowhere, strike with precision, and be away before the enemy knows what has happened.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_chameleon_skinks_blessed_0	Proficient hunters marked for greatness by the Old Ones. 	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_forest_goblin_spider_rider_0	Atop their venomous mounts, Goblin Riders can run down enemies with surprising precision.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_warhounds	A well-placed kennel of Warhounds, set loose on the enemy lines, can thread injury and debilitating poison amongst the enemy.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_emp_silver_bullets	With a thunderous roll, a volley of devastating, armour-piercing fire is loosed.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_khazrak_one_eye	More than a savage and destructive beast, Khazrak has a keen mind for strategy combined with animal cunning and guile.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_inf_scions_of_mathlann_0	Defenders of Cothique and chosen by the Lord of the Deeps himself.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_lothern_sea_guard_1	Unlike other levied citizen militias, the Lothern Sea Guard remain armed and ready at all times.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_lothern_sea_guard_0	Unlike other levied citizen militias, the Lothern Sea Guard remain armed and ready at all times.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_orc_boar_boyz	Prideful - and all the more deadly for it - the Boar Boyz deal grizzly death from atop their mounts.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_vmp_sylvanian_handgunners	Fortunately, the smallfolk can be fielded in such numbers that the handgun's lack of accuracy and tendency to explode does little to blunt their attack.	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_sigvald_the_magnificent	Unblemished, frozen in time, pristine - the skin-deep appearance of Sigvald belies a twisted, corrupted, vicious soul, hungry for destruction.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_witch_hunter	With pistol in hand and a furious desire to root out heresy, the Witch Hunter is a formidable fighter.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_carnosaur_0	First come the vibrations; next the distant sound of destruction; finally, carnage is unleashed. Good luck.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_gor_herd	Gors may be rank-and-file beasts, but that does not diminish their ferocity on the battlefield.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_mon_rotting_prometheans	Scuttling across the battlefield, these killer arthropods want nothing less than to dismember and decapitate anything that comes near.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_slann_mage_priest_heavens_0	These Slann mystics bring ruin to the foe's armies and devastation to its cities.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_vampire_lord	The Vampire Lord takes to melee with power and growing madness, both on foot and atop monstrous, powerful mounts.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_trolls	Though temperamental and difficult to control, a Troll is a whirling ball of difficult-to-kill death.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_night_goblin_shaman_0	Maddened by dank mould and mushrooms, a Goblin Shaman hurls debilitating spells into the enemy's ranks with chaotic abandon.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_inf_temple_guards_ror_0	Only the strongest spawnings, in both mind and body, are fit to guard the Old Ones' Star Chambers.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_skolder_guard_irondrakes	The Dwarfs of Clan Norgrimling are determined to see their enemies wiped out with a whoosh of scalding, cleansing steam.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_giants	Giants attack the enemy in a rage, with flailing limbs that break both man and machine apart.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_chaos_warhounds_poison	This beast's bite brings not just pain, but also a cruel toxicity that courses through every vein.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_flame_cannon	Flame Cannons belch burning pitch across the battlefield, raining molten death upon the enemy.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_cha_mage_heavens	High Elves have been studying the night skies long before the astromancers of the Empire, and so can freely manipulate the Wind of Azyr.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_minotaur_great_weapons	A Minotaur, with axe in hand, can hold its own against dozens of enemies with vicious, brutal fury.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_night_goblins	Night Goblins raid with efficiency; they swarm and ambush, cutting their foes apart.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_miners_charges	The pickaxe is not the mightiest Dwarfen weapon, but explosives even things out somewhat.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_mon_necrofex_colossus	A colossal walking frame of galleon-torn timber, iron, and man-flesh, relentlessly driven by a vortex of deathly energy.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_skink_skirmishers_0	More reliable than others of their class, a blowpipe-primed unit can fell scores of unsuspecting enemies.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_stegadon_0	These mighty savages are armed and armoured by design; woe betide any being who encroaches on their territory!	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_stegadon_1	From atop enormous and reverent Stegadons, their crew fire enormous bolts from giant crossbows, decimating enemy ranks.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_glade_riders_0	Agile and swift beyond measure, these mounted warriors' missiles spell doom for their opponents.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_glade_riders_1	Swift and deadly, these mounted archers use arrows dipped in poison and charged with magic to weaken and slow their targets.	true
unit_description_short_texts_text_wh2_dlc09_tmb_mon_heirotitan	Death's true face radiates sinister magic; the cruel laughter of ancient gods echoes within its shadow.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_cairn_wraiths	Extremely effective in battle, the Cairn Wraith has no corporeal form, making it extremely difficult to kill with conventional weaponry.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_chariot	A Chaos Chariot is a terrifying thing to slam into an enemy line, punching through with maddening strength. 	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_slayers	Slayers are elite units with a thirst for death, fighting hard in melee until the enemy dies, or they do.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_feral_mammoth	Trained to trample on command, a Mammoth can easily reduce enemies to a bloody ground-smear.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_bestigor_herd	The strongest, meanest Beastmen, Bestigors seek out elite foes to slaughter and dominate.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_peasant_bowmen	Although inaccurate, Peasant Bowmen provide a cheap, plentiful line of defence against the oncoming enemy.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_chs_mon_dragon_ogre_shaggoth_boss	This millennia-old Shaggoth has little on its mind other than destroying entire tribes of men with its deadly lightning storms.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_inf_the_bolt_fiends_0	A bolt in the eye is a terrible way to die, and the calling card of the Bolt-fiends.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_longbeards_0	Longbeards are veteran fighters of many wars, most resolute in their shieldwall and grumpiest in spirit.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_longbeards_1	Longbeards are veteran fighters of many wars, rending armour with the two-handed az and cleaving opponents in two.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_fimir_balefiend	Balefiends revel in the instability they create between worlds, urging the Dark Gods to favour the Fimir once again.	true
unit_description_short_texts_text_wh_dlc02_unit_short_text_vmp_blood_knights	The Flag of the Blood Keep flashes violently; the Blood Knights run their enemies down.	true
unit_description_short_texts_text_wh_pro03_unit_short_text_vmp_krell	Lord of Undeath, this mighty Champion of Chaos defies mortality once more to defeat his enemies across time.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_chs_marauder_horsemasters	Horse-born leaders, their powerful steeds a symbol of dread status before the Dark Gods.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_crypt_horrors	Monstrous, mutated and savage, a Crypt Horror is devastating against the enemy frontline.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_art_reaper_bolt_thrower	Their bolts strike with such force that, should their targets survive, they are unfit to live even as slaves.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_saurus_spearmen_0	The charge will fall upon them and be repelled by resolute hands bearing resolute polearms.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_saurus_spearmen_1	Watch as the foe throws itself upon these warriors' spears. Those who survive must then face shield and claw.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_cha_tehenhauin_0	The Prophet seeks to deliver Lustria from its beleaguerment by way of the only tribute acceptable to Sotek – prodigious sacrifice!	true
unit_description_short_texts_text_wh2_pro06_unit_short_text_tmb_mon_bone_giant	The Necrolith Colossi are great bestriding monuments, often in the shape of hulking skeletons.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauders_great	Great weapons increase the chances that the ambitious, yet lowly, Marauder may ensnare the attention of the Gods.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_warriors	Chaos Warriors come alive in the midst of bloody battle; thriving on the slaughter of similar foes.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_art_carronade	Broadside cannons for sinking mortal ships are devastating when used in the field, pulverising living flesh and solid walls.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_state_spearmen	Spearmen provide the backbone of the Empire's battle line, a defensive row of spears against the enemy charge.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauders_spear	These Marauders use a wall of spears to impale their enemies, ever in the hope of Ruinous exaltation.	true
unit_description_short_texts_text_wh2_dlc09_tmb_mon_tomb_scorpion_venom	With a swish of their lethal, poisoned tails, the foe is rendered paralysed and helpless, to be consumed by ravening jaws.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_tyrion_1	The greatest warrior the High Elves have ever known, eschewing dreams of kingship for glory in battle.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_tyrion_0	The greatest warrior the High Elves have ever known, eschewing dreams of kingship for glory in battle.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_mon_kharibdyss_0	A loathsome beast of uncharted depths possessing colossal strength and insatiable hunger.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_war_mammoth_warshrine	This vicious beast carries a warshrine aloft, carrying blasphemous icons and unholy relics to battle in sight of the Chaos Gods.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_captain_empire	A Captain of the Empire is a Hero, a specialist in melee who leads by his courageous example.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_cha_tiktaqto_0	The foremost airborne defender of the temple-cities is peerless in his vigilance and daring, timing aerial assaults to deadly perfection.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_balthasar_gelt	The way of fire is nothing compared to the fluid power of metal!	true
unit_description_short_texts_text_wh_pro04_unit_short_text_wef_inf_eternal_guard_ror	These noble sons from the High Realms of Athel Loren practice the art of war with obsession.	true
unit_description_short_texts_text_wh2_dlc09_tmb_inf_nehekhara_warriors	The Warriors of Nehekhara remember only their duty to their king, and pursue his enemies with ruthless purpose.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_gate_guard	The Emerald Gate - one of the wonders of the Old World - is guarded only by the best of the best.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_giant	A lumbering Giant is the terror of the battlefield, smashing entire ranks of men aside and feasting on the less fortunate ones.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_thane	The Thane leads Dwarfs to battle with a cry of vengeance and an unstoppable rage.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_grimgor	Backed up by his Black Orc bodyguard "Da Immortulz", Grimgor is "Da Best" - the brutal will of Gork made manifest.	true
unit_description_short_texts_text_wh2_dlc09_unit_short_text_skv_cha_tretch_craventail	Tretch's formidable repertoire of underhanded skills, combined with his famously good luck, has led to a number of legendary deeds!	true
unit_description_short_texts_text_wh2_dlc09_tmb_cav_necropolis_knights_halberd	Tethered to their mounts by a sharp hook, the other mummified hand wields a barbed staff to carve through mortal flesh.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_azhag	Nobody knows what the crown is or where it is from, but through it Azhag gains clairvoyance and power.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_mortis_engine	Bolstering the fighting spirit of all those around it and blasting enemy ranks with savage, dark energy.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_inf_zombie_gunnery_mob_rifles	Rifles afford better accuracy, which can be advantageous for the clumsy hands of the rotting Undead.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_peak_gate_guard	All Karaks are defended with vigour, but none hold the line with as much determination as these hammer-wielding guards.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_plague_monk_censer_bearer	Half-mad, swinging their censers violently and damning all those nearby to a pestilent demise.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_trolls	Up close, a Troll will batter foes into submission or vomit disgusting and potently corrosive bile across the field.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_ungor_raiders	Although diminutive by Beastmen standards, Ungors are both faster and more nimble than others of their kind.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_cav_deck_droppers_ror	Until their targets lie dead and bullet-riddled, there is no rest for the Salt Lord’s wicked assailants of the skies.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_grn_mogrubbs_mangy_marauders	Dishevelled and mange-ridden, these wolves (and their riders) are savage beasts all the same.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_cav_ripperdactyl_riders_ror_0	The most experienced riders atop some of the least controllable beasts in existence? Prepare to meet your death!	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_bright_wizard	The Lore of Fire imbues Bright Wizards with the power to call searing fire and burning death upon those who oppose them.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_mon_ancient_stegadon_1	This great beast has both the temperament and strength to bear the Engines of the Gods to battle and beyond.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_eternal_guard_1	The spear and shield of the Wood Elves, seldom bested in combat.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_eternal_guard_0	Beneath the fortress of boughs, Athel Loren is defended with blood.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_mon_moon_dragon	Matured and wise, they savage enemy battlelines with claws and fearsome flames.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_princess_5	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_princess_4	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_princess_3	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_helstorm_rocket_battery	An erratic flurry of explosive airborne destruction - Helstorm rockets are extremely powerful, if extremely unreliable, weapons from the Empire's arsenal.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_princess_1	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_princess_0	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cha_master_necromancer	The keeper of the arcane lore casts terrible curses, summoning vengeful desert spirits to feast upon their souls.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_mon_mournguls	Terrifyingly ravenous mockeries of life, bound into monstrous groups with arcane spells.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_savage_orc_arrer_boyz	Savage Orc Arrer Boyz aren't always precise but remain deadly. Precisely deadly, you might say.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_cha_alarielle	Alarielle the Radiant, High Priestess of Isha and Everqueen of Ulthuan.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_death_hag_1	Potions, poisons, and words of power, to affect weak minds or strike their owners down.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_death_hag_0	Potions, poisons, and words of power, to affect weak minds or strike their owners down.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_miners	The pickaxe is not the mightiest Dwarfen weapon, but it serves with relative success in melee.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_alastair_5	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_alastair_4	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_alastair_0	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_alastair_3	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_sorcerer_metal	This Chaos Sorcerer can create a whirling storm of blades and destruction to bring ruin to his foes.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_ungrim	"This majestic helm has been worn by every Slayer King since the time of King Baragor!"	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_warrior_priest	These men wade into battle with conventional weapons, but can also call powerful magical forces to decimate their enemies.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_lzd_cha_kroak_0	The eldest of the fabled First Generation and the original Relic Priest, Kroak labours tirelessly to further the Great Plan.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_inf_the_grey_0	The Elves of the Grey have battled ceaselessly for generations, and will continue that tradition for generations to come.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_cav_doomfire_warlocks_0	Hollow-eyed murderers, the Doomfire Warlocks must loosen the grip of Slaanesh with the blood of others.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_master_engineer	Who dares damage my engines!	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_helman_ghorst	What is death but an obstacle to be overcome? There is no true death beneath the eternal night.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_inf_zombie_deckhands_polearms	The Deckhands’ polearms are rusty extensions of the decomposing arms that brandish them.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_zombies	Driven not by skill, but by a desire to feast on flesh, Zombies are good, terrifying fodder in melee.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cav_terradon_riders_0	These Lizardmen riders swoop down upon the enemy lines to harass them from above.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cav_terradon_riders_1	These Lizardmen riders swoop down upon the enemy lines to harass them from above.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_goblin_big_boss	Though powerful enough in battle, a Goblin Boss can also employ all manner of trickery to ensure victory.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_gyrocopter_0	The skilled Gyrocopter pilot unleashes jets of steam upon unprepared battle lines.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_gyrocopter_1	The Brimstone Gun gives the Gyrocopter pilot a more accurate and lethal tool, ideal for obliterating the target completely!	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_dwarf_warriors	With az in hand, Dwarfen warriors lay into the front lines with unremitting violence.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_emp_hammer_of_the_witches	The Hammer of the Witches, fired with righteous purpose, smites evil with thunderous, armour-shattering blasts.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_black_knights	Atop their skeletal steeds, Black Knights destroy enemy battle lines with powerful cavalry charges.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_inf_the_hellebronai_0	Disciplined and merciless, it is a pleasure to watch the Hellebronai work.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_mon_star_dragon	The most ancient of Dragons, they destroy the foe with a power that can halt Chaos itself.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cav_cold_one_knights_0	Armed with a mighty lance for a powerful charge, then enchanted swords to deliver punishment up close.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cav_cold_one_knights_1	Their charge protected by heavy barding, these mounted warriors wield mighty blades to slash and gore.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_pegasus_knights	Stronger and faster than the mightiest warhorse, the Pegasus Knight swoops across the battlefield with a powerful airborne charge.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_mon_bastiladon_3	This 'Living Bastion' has few predators save the terrain it must traverse, making it the ideal conveyor for the Ark of Sotek itself.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_mounted_yeomen	From horseback, these Yeomen bring death across the battlefield to where it's needed most.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_carnosaur_blessed_0	Ferocious Carnosaurs marked for greatness by the Old Ones. 	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_general_empire	The Lord commander wades into battle, cutting foes apart and setting an example for the rest of the army.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_mounted_yeomen_archers	Archery from horseback is fast and dangerous to the enemy, who have little time to react.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_shades_0	Betrayed and outcast by their peers, they bring savage vengeance to any who cross them.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_shades_1	The twin blades of these spurned Elves are brought to bear with truly brutal results.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_shades_2	The strength of these spiteful warriors is borne out by the horrific power of their weapons.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_mon_rat_ogres	Patchwork creations of pure brawn and unthinking rage, they charge with the desire only to destroy.	true
unit_description_short_texts_text_wh_dlc07_unit_short_text_brt_grail_guardians	The holy relics of the Lady, the most sacred in all Bretonnia, are guarded by the most fervent and fearsome of warriors.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_centigors_throwing_axes	Though clumsy, Centigors can still lodge a throwing axe deep into an enemy skull from afar.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_slann_mage_priest_light_0	These Slann mystics bring ruin to the foe's armies and devastation to its cities.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_malekith_0	Malekith has done much and risked much more to achieve dominion; he will do more still…	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_malekith_1	Malekith has done much and risked much more to achieve dominion; he will do more still…	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_malekith_2	Malekith has done much and risked much more to achieve dominion; he will do more still…	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_malekith_3	Malekith has done much and risked much more to achieve dominion; he will do more still…	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_grn_da_warlordz_boyz	A bunch of sneaky, venal, stabby gits - a suitably befitting bodyguard for the treacherous Warlord of the Eight Peaks.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_paladin	The bravest of warriors, Paladins charge into battle either mounted or on foot, bringing righteous death in the Lady's name.  	true
unit_description_short_texts_text_wh_dlc07_unit_short_text_brt_damsel_beasts	To control animals and twist their natural aggression to your own ends shows true mastery of your art.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chosen	Chosen are greater than their Chaotic brethren, more powerful and savage in close quarters, especially with great weapons.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_inf_stormvermin_ror_0	In a society as corrupt and perfidious as this, the law-makers must be protected from those over whom they rule.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_inf_the_storm_riders_0	The sight of the Storm Riders' banners strikes fear in to the hearts of even the most merciless Druchii.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cav_cold_ones_feral_0	Untamed Cold Ones are far too unpredictable to be ridden into battle; simply point them at the foe and stay out of their way!	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_spearmen_0	All High Elves, both highborn and low, must defend Ulthuan to the last.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_orc_arrer_boyz	From afar, Arrer Boyz rain down arrows upon their enemies. Accuracy be damned, quantity is all.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_teclis_0	Though frail, the power of his knowledge and tactical thought is mighty indeed.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_teclis_1	Though frail, the power of his knowledge and tactical thought is mighty indeed.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_inf_warplock_jezzails_0	These ludicrously long-barrelled guns require two Skaven to operate effectively, though safety be damned!	true
unit_description_short_texts_text_wh2_dlc09_tmb_cha_liche_priest	The savage desert itself obeys the one who summons the dunes and the dead to fight for him.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_centigors_great_weapons	A Centigor charges the enemy battle line, great weapon in hand, delivering oblivion to its foes.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_inf_zombie_deckhands_ror	These reanimated Norscans are Unliving proof that Manann’s will can be manifested from death as well as life.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_cha_grey_seer_ruin_1	The air erupts with contagion and ruin, choking the enemy's lungs and savaging their bodies. 	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_cha_grey_seer_ruin_0	The air erupts with contagion and ruin, choking the enemy's lungs and savaging their bodies. 	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_mon_ancient_salamander_0	Moving just as swiftly on land as in the water, these giant, predatory reptiles spit corrosive venom before closing in for the kill.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_mannfred_von_carstein	Cunning, devious and powerful, Mannfred von Carstein sees all before him as prizes to be claimed.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_morathi_0	The mother of the Witch King is more than a match for most other magic-users on the field.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_morathi_1	The mother of the Witch King is more than a match for most other magic-users on the field.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_cha_lord_skrolk	The Great Horned Rat breathes pestilence through Skrolk, infecting the very world beneath his fetid feet.	true
unit_description_short_texts_text_wh2_dlc09_tmb_inf_skeleton_archers_ror	Existing only to serve, the Hawk-God’s blessed archers deliver his swift justice – a rain of death from above – long after their own lives have ended.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_art_warpfire_thrower_team_tech_lab_ror_0	"Doooooooooooooooom! Muwahahahaha, yes-yes!"	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_night_goblins_fanatics	Night Goblins Fanatics are highly efficient killers – the ball and chain they wield sees to that!	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_chameleon_skinks_0	Unseen on the battlefield, but felt when their deadly darts bring down enemies in their droves.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_forest_dragon	These wise, winged bastions of the forest will see it defended, as they have done for countless centuries.	true
