Loc PackedFile	1
battles_localised_name_wh2_dlc12_island_grassy_03	Eastern Straits Isle (North)	true
battles_localised_name_wh_main_qb_qb_stir_river	Stir River	true
battles_localised_name_wh_main_mp_norden	Norden	true
battles_localised_name_def_mtn_pass_infield_a_3	Spite Reach Pass	true
battles_localised_name_def_mtn_pass_infield_a_1	Iron Mountain Pass	true
battles_localised_name_def_nor_river_infield_a_3	The Chill Flow	true
battles_description_wh2_main_chokepoint_sylvania_river	 	true
battles_localised_name_wh_mp_alpine_ridge	MP Alpine Ridge	true
battles_description_wh2_qb_dlc09_staff_of_nagash	 	true
battles_localised_name_wh2_main_chokepoint_generic_mountain_pass	Black Mountain Side	true
battles_localised_name_wh2_dlc12_island_snowy_02	Sea of Chaos Isle (South)	true
battles_localised_name_wh2_dlc12_island_snowy_03	Sea of Chaos Isle (East)	true
battles_localised_name_wh2_dlc12_island_snowy_01	Sea of Chaos Isle (North)	true
battles_description_wh2_qb_dlc09_pack_ice_bay	 	true
battles_localised_name_wh_mp_forest_ridge	MP Heorot Ridge	true
battles_description_wh2_main_chokepoint_norsca_chasm	 	true
battles_localised_name_wh2_qb_dlc11_cst_noctilus_desert	The Moondial	true
battles_localised_name_wh2_main_unfortified_hef_a	Tor Dranil	true
battles_localised_name_wh2_main_unfortified_lzd_d	The Golden Colossus	true
battles_localised_name_wh2_main_unfortified_hef_c	Tower of the Stars	true
battles_localised_name_wh2_main_unfortified_hef_b	Evershale	true
battles_localised_name_wh2_main_unfortified_lzd_a	Monument of the Sun	true
battles_localised_name_wh2_main_unfortified_hef_d	Dawn's Light	true
battles_localised_name_wh2_main_unfortified_lzd_c	Qu'ittax	true
battles_localised_name_wh2_main_unfortified_lzd_b	Avenue of Gold	true
battles_localised_name_wh2_main_unfortified_def_d	Ice Rock Gorge	true
battles_localised_name_wh2_main_unfortified_def_a	Slaver's Point	true
battles_localised_name_wh2_main_unfortified_def_c	Titan Peak	true
battles_description_wh2_qb_warp_shard_armour	 	true
battles_localised_name_wh2_main_unfortified_def_b	Ironspike	true
battles_localised_name_wh2_main_unfortified_skv_b	Scrag Hole	true
battles_localised_name_wh2_main_unfortified_skv_c	Yuatek	true
battles_localised_name_wh2_main_unfortified_skv_a	Altar of the Horned Rat	true
battles_description_def_desert_dunes_infield_a_4_ambush	 	true
battles_localised_name_wh_dlc05_wef_qb_battle_of_the_cairns	Battle of the Cairns	true
battles_description_wh_main_qb_qb_black_fire_pass	 	true
battles_description_wh_main_qb_qb_cliff_of_beasts	 	true
battles_description_wh_main_qb_qb_central_chaos_wastes	 	true
battles_localised_name_def_nor_ravine_infield_a_1	The Crack of Karkan	true
battles_localised_name_wh2_dlc11_cst_qb_harkon	Slann Gold	true
battles_description_ult_lakes_infield_a_2	 	true
battles_description_ult_lakes_infield_a_3	 	true
battles_description_lzd_river_infield_a_2	 	true
battles_description_def_river_infield_a_2	 	true
battles_description_lzd_lakes_infield_a_2	 	true
battles_description_lzd_lakes_infield_a_5	 	true
battles_description_ult_river_infield_a_2	 	true
battles_description_wh_main_qb_qb_bloodpine_woods	 	true
battles_description_lzd_river_infield_a_1_ambush	 	true
battles_description_wh2_qb_dlc11_cylostra_shifting_isles	 	true
battles_description_wh_main_empire_intro	 	true
battles_description_def_bleak_river_infield_a_3	 	true
battles_description_def_bleak_river_infield_a_5	 	true
battles_localised_name_wh2_qb_dlc11_lokhir_black_ark	Black Ark	true
battles_description_wh_dlc03_bst_beast_ambush_02	 	true
battles_description_wh_dlc03_bst_beast_ambush_03	 	true
battles_description_wh_dlc03_bst_beast_ambush_01	 	true
battles_localised_name_wh2_dlc12_island_desert_02	Bay of Corsairs Isle (South)	true
battles_localised_name_wh2_dlc12_island_desert_03	Bay of Corsairs Isle (North)	true
battles_localised_name_wh2_dlc12_island_desert_01	Bay of Corsairs Isle (Inland)	true
battles_localised_name_def_nor_coast_infield_a_1	Shagrath Strand	true
battles_localised_name_wh2_qb_caverns_of_the_great_bat	Caverns of the Great Bat	true
battles_localised_name_wh2_qb_dlc09_black_pyramid	The Black Pyramid	true
battles_description_wh_dlc05_wef_qb_spear_of_kurnous	 	true
battles_localised_name_def_mtn_pass_infield_a_2_ambush	Ice Rock Gorge	true
battles_description_wh2_mp_shrine_of_khaine_01_land	 	true
battles_description_wh2_qb_mortuary_of_tzulaqua	 	true
battles_localised_name_wh_dlc04_qb_qb_altdorf_outskirt	Altdorf Outskirts	true
battles_description_wh2_qb_dlc11_cst_noctilus	.	true
battles_description_wh_main_vampire_counts_intro	 	true
battles_description_wh2_main_chokepoint_lzd_lustria_mountain_pass	 	true
battles_description_wh2_main_chokepoint_northern_river	 	true
battles_localised_name_wh_dlc04_qb_qb_mordheim_ruin	The Void of Hel Fenn	true
battles_localised_name_wh_main_qb_qb_fall_of_man	Fall of Man	true
battles_description_wh2_qb_dlc11_cylostra_shifting_isles_rocky	 	true
battles_description_ult_hills_infield_a_3	 	true
battles_description_wh2_dlc10_qb_alarielle_star_of_avelorn	 	true
battles_localised_name_ult_mtn_pass_infield_a_2	Tor Gard	true
battles_localised_name_wh2_dlc12_island_rocky_02	Bleak Coast Isle (North)	true
battles_localised_name_wh2_dlc12_island_rocky_03	Bleak Coast Isle (South)	true
battles_localised_name_wh2_dlc12_island_rocky_01	Bleak Coast Isle (Inland)	true
battles_description_lzd_swamp_infield_a_3	 	true
battles_description_lzd_swamp_infield_a_2	 	true
battles_localised_name_def_nor_forest_infield_a_3	Deadwood	true
battles_description_wh2_main_chokepoint_badlands_river	 	true
battles_localised_name_wh_main_qb_qb_ancient_dragon_cave	Ancient Dragon Cave	true
battles_description_wh_main_mp_languille	 	true
battles_description_wh_main_mp_waldenhof	 	true
battles_description_wh_main_mp_volksgrad	 	true
battles_localised_name_wh2_main_chokepoint_badlands_river	Blight Water	true
battles_localised_name_wh2_dlc12_qb_tiktaqto_mask_of_heavens	Mask of Heavens	true
battles_description_def_nor_forest_infield_a_3	 	true
battles_localised_name_wh2_main_chokepoint_ult_forest_river	Dappled Flow	true
battles_localised_name_wh2_dlc10_qb_alarielle_star_of_avelorn	Star of Avelorn	true
battles_description_wh_main_mp_karag_dron	 	true
battles_description_wh_dlc05_wef_qb_night_glens	 	true
battles_description_wh_main_qb_qb_hel_fenn_ambush	 	true
battles_description_wh2_dlc11_cst_island_3_tombking	.	true
battles_description_wh_main_qb_qb_northern_chaos_wastes	 	true
battles_description_wh_main_qb_qb_southern_chaos_wastes	 	true
battles_description_wh2_dlc09_unfortified_tmb_a	 	true
battles_description_wh2_dlc09_unfortified_tmb_b	 	true
battles_description_wh2_dlc09_unfortified_tmb_c	 	true
battles_description_wh2_dlc09_unfortified_tmb_d	 	true
battles_description_wh2_dlc09_unfortified_tmb_e	 	true
battles_localised_name_wh2_qb_dlc11_cylostra_shifting_isles_rocky	Shifting Isles Rocky	true
battles_description_wh2_pro05_mp_steps_of_isha_03	 	true
battles_description_wh2_pro05_mp_steps_of_isha_02	 	true
battles_description_wh2_pro05_mp_steps_of_isha_01	 	true
battles_description_wh2_pro05_mp_steps_of_isha_04	 	true
battles_localised_name_wh2_main_chokepoint_northern_river	Bonechill	true
battles_localised_name_wh2_main_chokepoint_def_chasm_b	Ironspike Gorge	true
battles_localised_name_wh2_main_siege_city_h_lzd	Xlanhuapec - Lizardmen	true
battles_localised_name_wh2_main_siege_city_m_lzd	Itza - Lizardmen	true
battles_localised_name_wh2_main_siege_city_n_lzd	Chotec - Lizardmen	true
battles_localised_name_wh2_main_siege_city_b_lzd	Tlaxtlan - Lizardmen	true
battles_localised_name_wh2_main_siege_city_c_lzd	Tlax - Lizardmen	true
battles_localised_name_wh2_main_siege_city_d_lzd	Hexoatl - Lizardmen	true
battles_localised_name_wh2_main_siege_city_f_lzd	Macu Peaks - Lizardmen	true
battles_localised_name_wh2_main_siege_city_p_lzd	Temple of Skulls - Lizardmen	true
battles_localised_name_wh2_main_siege_city_q_lzd	Marks of the Old Ones - Lizardmen	true
battles_description_wh2_qb_dlc09_pits_of_zardok	 	true
battles_localised_name_wh_main_mp_praag	Praag	true
battles_description_wh2_qb_dlc09_black_pyramid	 	true
battles_localised_name_wh2_main_chokepoint_lzd_lustria_river_b	Amaxon Plain	true
battles_description_wh2_dlc12_island_desert_02	.	true
battles_description_wh2_dlc12_island_desert_03	.	true
battles_description_wh2_dlc12_island_desert_01	.	true
battles_localised_name_wh2_main_chokepoint_blood_river_valley_river	Blood River	true
battles_description_def_desert_ravine_infield_a_1_ambush	 	true
battles_localised_name_wh2_main_chokepoint_badlands_river_b	Blind River	true
battles_localised_name_wh2_main_chokepoint_northern_river_b	Frigid Ford	true
battles_localised_name_wh2_main_siege_city_h_dwf	Karak Zorn - Dwarfs	true
battles_localised_name_wh2_dlc11_cst_island_1_rocky	The Maruka Isles	true
battles_localised_name_wh2_dlc11_cst_island_2_rocky	The Ironfrost Isles (Rock)	true
battles_localised_name_wh2_dlc11_cst_island_3_rocky	The Dragon Isles (Rock)	true
battles_description_wh_main_qb_qb_estalian_tomb	 	true
battles_localised_name_wh2_qb_dlc11_cst_final_battle	Battle of the Eternal Tides 	true
battles_description_wh2_final_battle	 	true
battles_description_wh2_main_minor_settlement_fortress_gates	 	true
battles_localised_name_wh_qb_dlc08_sword_of_torgald	Sword of Torgald	true
battles_localised_name_wh2_dlc11_cst_island_2_grassy	The Ironfrost Isles (Grass)	true
battles_localised_name_wh2_qb_altar_of_ultimate_darkness	Altar of Ultimate Darkness	true
battles_description_wh_main_qb_qb_golden_monolith	 	true
battles_description_wh2_qb_fallen_gates	 	true
battles_description_def_nor_ravine_infield_a_1	 	true
battles_localised_name_wh_main_qb_qb_central_chaos_wastes	Central Chaos Wastes	true
battles_description_wh2_qb_dlc11_cylostra_shifting_isles_desert	 	true
battles_description_wh_main_mp_dok_karaz	 	true
battles_localised_name_wh2_dlc11_cst_island_1_desert	The Glass Isles (Desert)	true
battles_localised_name_wh2_dlc11_cst_island_3_desert	The Dragon Isles	true
battles_description_wh_main_mp_gor_gazan	 	true
battles_localised_name_wh_main_qb_qb_blackfire_pass_v2	Mouth of the Pass	true
battles_description_wh2_main_unfortified_hef_a	 	true
battles_localised_name_wh_main_siege_city_c_emp	Averheim - Empire	true
battles_localised_name_wh_main_siege_city_c_vmp	Erengrad - Vampire Counts	true
battles_description_wh2_main_unfortified_lzd_d	 	true
battles_localised_name_wh_main_siege_city_b_emp	Kislev - Empire	true
battles_localised_name_wh_main_siege_city_b_vmp	Castle Templehof - Vampire Counts	true
battles_description_wh2_main_unfortified_hef_c	 	true
battles_localised_name_wh_main_siege_city_a_emp	Bechafen - Empire	true
battles_localised_name_wh_main_siege_city_a_vmp	Castle Drakenhof - Vampire Counts	true
battles_description_wh2_main_unfortified_hef_b	 	true
battles_description_wh2_main_unfortified_lzd_a	 	true
battles_localised_name_wh_main_siege_city_g_emp	Hergig - Empire	true
battles_localised_name_wh_main_siege_city_g_vmp	Salzenmund - Vampire Counts	true
battles_description_wh2_main_unfortified_hef_d	 	true
battles_localised_name_wh_main_siege_city_f_emp	Fort Ostrosk - Empire	true
battles_localised_name_wh_main_siege_city_f_vmp	Talabheim - Vampire Counts	true
battles_description_wh2_main_unfortified_lzd_c	 	true
battles_localised_name_wh_main_siege_city_e_emp	Altdorf - Empire	true
battles_localised_name_wh_main_siege_city_e_vmp	Wolfenburg - Vampire Counts	true
battles_description_wh2_main_unfortified_lzd_b	 	true
battles_localised_name_wh_main_siege_city_d_emp	Akendorf - Empire	true
battles_localised_name_wh_main_siege_city_d_vmp	Marienburg - Vampire Counts	true
battles_description_wh2_main_unfortified_def_d	 	true
battles_description_wh2_main_unfortified_def_a	 	true
battles_description_wh2_main_unfortified_def_c	 	true
battles_description_wh2_main_unfortified_def_b	 	true
battles_description_wh2_main_unfortified_skv_b	 	true
battles_description_wh2_main_unfortified_skv_c	 	true
battles_description_wh2_main_unfortified_skv_a	 	true
battles_description_wh2_qb_isle_of_the_crimson_skull	 	true
battles_localised_name_wh2_qb_dlc12_lord_kroak	Lord Kroak's Temple	true
battles_description_wh_mp_forest_ridge	 	true
battles_localised_name_wh2_dlc10_qb_alith_anar_the_moon_bow	The Moonbow	true
battles_description_wh2_main_chokepoint_southland_river	 	true
battles_description_wh2_dlc09_tmb_desert_infield_01_04_ambush	.	true
battles_description_wh2_dlc09_tmb_desert_infield_02_01_ambush	.	true
battles_description_wh2_dlc11_cst_island_galleons_graveyard_2	.	true
battles_description_wh2_dlc11_cst_island_galleons_graveyard_0	.	true
battles_description_wh2_dlc11_cst_island_galleons_graveyard_1	.	true
battles_localised_name_wh_main_mp_schwartzhafen	Schwartzhafen	true
battles_localised_name_wh2_qb_dlc11_cst_noctilus_rocky	Captain Roth’s Moondial rocky	true
battles_localised_name_wh_main_mp_karak_bhufdar	Karak Bhufdar	true
battles_description_wh_main_mp_castle_drakenhof	 	true
battles_description_wh_mp_alpine_ridge	 	true
battles_description_wh2_main_chokepoint_southland_river_b	 	true
battles_description_wh2_main_chokepoint_def_chasm	 	true
battles_localised_name_wh2_main_chokepoint_sylvania_river	Corpse Run	true
battles_description_def_bleak_forest_infield_a_2	 	true
battles_localised_name_wh2_mp_ffa_05_3	Watcher's Peak	true
battles_localised_name_wh2_mp_ffa_05_2	Gilgalion's Rest	true
battles_localised_name_wh2_mp_ffa_05_1	Moonlight Ridge	true
battles_localised_name_wh2_mp_ffa_05_4	Woodland Ravine	true
battles_description_wh2_dlc12_island_grassy_01	.	true
battles_description_wh2_dlc12_island_grassy_02	.	true
battles_description_wh2_dlc12_island_grassy_03	.	true
battles_localised_name_wh2_main_chokepoint_ult_plains_river	Finuval Flood	true
battles_description_wh_dlc05_wef_forest_path_b	 	true
battles_description_wh_dlc05_wef_forest_path_a	 	true
battles_localised_name_wh_main_qb_qb_high_pass	High Pass	true
battles_description_wh2_qb_vauls_anvil	 	true
battles_description_wh2_dlc11_qb_skjold	 	true
battles_localised_name_wh2_main_chokepoint_northern_mountain_pass	Bladewind Pass	true
battles_localised_name_wh2_main_siege_city_p_emp	Port Reaver - Empire	true
battles_localised_name_wh_main_qb_qb_la_maisontaal_abbey	La Maisontaal Abbey	true
battles_description_wh2_main_subterranean_a_skv	 	true
battles_description_wh2_main_subterranean_b_skv	 	true
battles_description_wh2_main_subterranean_c_skv	 	true
battles_description_wh2_main_chokepoint_grassland_river	 	true
battles_localised_name_wh_main_siege_city_g_brt	Castle Carcassonne - Bretonnia	true
battles_localised_name_wh_main_siege_city_f_brt	Parravon - Bretonnia	true
battles_localised_name_wh_main_siege_city_e_brt	Castle Bastonne - Bretonnia	true
battles_localised_name_wh_main_siege_city_d_brt	Bordeleaux - Bretonnia	true
battles_localised_name_wh_main_siege_city_c_brt	Lyonesse - Bretonnia	true
battles_localised_name_wh_main_siege_city_b_brt	Couronne - Bretonnia	true
battles_localised_name_wh_main_siege_city_a_brt	Castle Artois - Bretonnia	true
battles_localised_name_wh2_qb_dlc11_cst_noctilus_snowy	Captain Roth’s Moondial snowy	true
battles_localised_name_wh_main_siege_city_e_grn	Karak Azgal - Greenskins	true
battles_localised_name_wh_main_siege_city_d_grn	Galbaraz - Greenskins	true
battles_localised_name_wh_main_siege_city_g_grn	Karak Ungor - Greenskins	true
battles_localised_name_wh_main_siege_city_f_grn	Karak Eight Peaks - Greenskins	true
battles_localised_name_wh_main_siege_city_a_grn	Mount Gunbad - Greenskins	true
battles_localised_name_wh_main_siege_city_c_grn	Ekrund - Greenskins	true
battles_localised_name_wh_main_siege_city_b_grn	Karak Azul - Greenskins	true
battles_localised_name_wh2_main_ffa_troll_country	Troll Country	true
battles_description_wh_main_qb_qb_broken_leg_gully_ambush	 	true
battles_description_wh2_ult_hills_a_MP	 	true
battles_localised_name_wh2_main_siege_city_h_skv	Skavenblight - Skaven	true
battles_localised_name_wh2_main_siege_city_m_skv	Ruins - Skaven	true
battles_localised_name_wh2_main_siege_city_e_skv	Hellpit - Skaven	true
battles_localised_name_wh2_dlc11_cst_island_1_snowy	The Glass Isles (Snow)	true
battles_localised_name_wh2_dlc11_cst_island_2_snowy	The Marthenil Archipelago	true
battles_localised_name_wh2_dlc11_cst_island_3_snowy	The Dragon Isles (Snow)	true
battles_description_def_pet_ravine_infield_a_2	 	true
battles_description_def_pet_ravine_infield_a_4	 	true
battles_localised_name_wh_main_qb_qb_shrine_of_ill_omen	Shrine Of Ill Omen	true
battles_description_wh_dlc05_wef_qb_essence_of_chaos	 	true
battles_localised_name_wh2_main_chokepoint_def_grassland_river	The Black Flood	true
battles_localised_name_wh_main_qb_qb_marbads_tomb	Marbad's Tomb	true
battles_localised_name_wh_main_siege_city_e_dwf	Zhufbar - Dwarfs	true
battles_localised_name_wh_main_siege_city_d_dwf	Karak Kadrin - Dwarfs	true
battles_localised_name_wh_main_siege_city_g_dwf	Karak Ziflin - Dwarfs	true
battles_localised_name_wh_main_siege_city_f_dwf	Karak Izor - Dwarfs	true
battles_localised_name_wh_main_siege_city_a_dwf	Karak Norn - Dwarfs	true
battles_localised_name_wh_main_siege_city_c_dwf	Karak Hirn - Dwarfs	true
battles_localised_name_wh_main_siege_city_b_dwf	Barak Varr - Dwarfs	true
battles_description_def_bleak_plains_infield_a_2_ambush	 	true
battles_localised_name_wh2_main_chokepoint_badlands_mountain_pass	Misty Mountain Gorge	true
battles_description_wh2_main_chokepoint_grassland_river_b	 	true
battles_localised_name_wh_dlc04_qb_qb_warpstone_mine	Warpstone Mine	true
battles_localised_name_wh2_main_chokepoint_badlands_chasm	Deff Gorge	true
battles_description_wh2_main_chokepoint_southland_chasm	 	true
battles_localised_name_wh2_qb_dlc11_cylostra_shifting_isles_snowy	Shifting Isles Snowy	true
battles_localised_name_wh_main_qb_qb_grimminhagen	Grimminhagen	true
battles_description_wh2_main_chokepoint_southland_mountain_pass	 	true
battles_description_wh2_ult_coast_a_MP	 	true
battles_localised_name_wh_main_qb_qb_death_pass	Death Pass	true
battles_localised_name_wh_main_mp_bjornlings_gathering	Bjornling's Gathering	true
battles_description_wh_main_qb_qb_mushroom_cave	 	true
battles_localised_name_wh_mp_peak_pass	MP Peak Pass	true
battles_localised_name_wh2_dlc11_cst_island_3	The Dragon Isles (Grass)	true
battles_localised_name_wh2_dlc11_cst_island_2	The Ironfrost Isles (Desert)	true
battles_localised_name_wh2_dlc11_cst_island_1	The Glass Isles (Grass)	true
battles_description_wh2_qb_gouger_gully	 	true
battles_localised_name_wh2_main_siege_city_h_hef	Tor Anroc - High Elves	true
battles_localised_name_wh2_main_siege_city_n_def	Naggarond - Dark Elves	true
battles_localised_name_wh2_main_siege_city_n_hef	Tor Sethai - High Elves	true
battles_localised_name_wh2_main_siege_city_m_def	Hag Hall - Dark Elves	true
battles_localised_name_wh2_main_siege_city_b_def	Ancient City of Quintex - Dark Elves	true
battles_localised_name_wh2_main_siege_city_c_def	Arnheim - Dark Elves	true
battles_localised_name_wh2_main_siege_city_f_hef	Tor Elyr - High Elves	true
battles_localised_name_wh2_main_siege_city_d_def	Hag Graef - Dark Elves	true
battles_localised_name_wh2_main_siege_city_e_hef	Gaean Vale - High Elves	true
battles_description_wh_mp_plains	 	true
battles_localised_name_wh2_main_siege_city_r_def	Sulpharets - Dark Elves	true
battles_localised_name_wh2_main_siege_city_r_hef	Port Elistor - High Elves	true
battles_localised_name_wh2_main_siege_city_p_def	Ghrond - Dark Elves	true
battles_localised_name_wh2_main_siege_city_p_hef	Tor Yvresse - High Elves	true
battles_localised_name_wh2_main_siege_city_q_def	Karond Kar - Dark Elves	true
battles_localised_name_wh2_main_siege_city_q_hef	Lothern - High Elves	true
battles_localised_name_wh2_main_chokepoint_lzd_river_a	River Qurveza	true
battles_description_def_bleak_plains_infield_a_4	 	true
battles_localised_name_wh_main_greenskins_intro	The Siege of Iron Rock	true
battles_description_wh_main_qb_qb_troll_country	 	true
battles_description_def_pet_forest_infield_a_3	 	true
battles_localised_name_wh2_dlc10_shadow_forest	Shadow Realm	true
battles_localised_name_wh_main_qb_qb_glacial_lake	Glacial Lake	true
battles_localised_name_wh_main_qb_qb_grimminhagen_classic	Grimminhagen	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_01_03	The Lost Crater	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_02_03	Mortis Wastes	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_04_03	City of Bones	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_01_02	Vulture Ridge	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_02_02	Ash Plains	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_03_02	Plains of the Dead	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_04_02	The Silver Plains	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_01_01	Tomb of the Shifting Sands	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_02_01	 The Desert’s Bounty	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_03_01	Plateau of the Dead	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_04_01	The Bitter Dunes	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_01_04	Valley of Thieves	true
battles_localised_name_wh2_dlc09_tmb_desert_infield_02_04	Spice Dunes	true
battles_description_wh_main_qb_qb_threat_from_the_north	 	true
battles_localised_name_wh2_mp_ffa_03	Lost Temple	true
battles_localised_name_wh2_mp_ffa_02	Warpstone Crater	true
battles_localised_name_wh2_mp_ffa_01	Grove of Slaughter	true
battles_localised_name_wh2_mp_ffa_06	Roq'Ato Pools	true
battles_localised_name_wh2_mp_ffa_04	Desert Canyon	true
battles_description_wh_dlc04_qb_qb_ostermark	 	true
battles_localised_name_wh2_mp_shrine_of_khaine_05_ambush	The Wasteland	true
battles_localised_name_wh2_main_chokepoint_ult_grassland_river	Wind Ripple	true
battles_localised_name_wh_main_qb_qb_halls_of_karak_azul	Halls of Karak Azul	true
