Loc PackedFile	1
regions_onscreen_wh2_main_vor_the_road_of_skulls_spite_reach	Spite Reach	true
regions_battle_name_wh2_main_vor_shadow_wood_clar_karond	Clar Karond	true
regions_onscreen_wh2_main_doom_glades_ice_rock_gorge	Ice Rock Gorge	true
regions_onscreen_wh2_main_crater_of_the_walking_dead_rasetra	Rasetra	true
regions_onscreen_wh2_main_vor_tiranoc_salvation_isle	Salvation Isles	true
regions_onscreen_wh2_main_vor_shifting_sands_bhagar	Bhagar	true
regions_onscreen_wh2_main_iron_mountains_altar_of_ultimate_darkness	Altar of Ultimate Darkness	true
regions_onscreen_wh2_main_vor_nagarythe_tor_dranil	Tor Dranil	true
regions_battle_name_wh_main_eastern_border_princes_matorca	Matorca	true
regions_onscreen_wh_main_eastern_badlands_karak_eight_peaks	Karak Eight Peaks	true
regions_battle_name_wh_main_unknown_terrain	Unknown Terrain	true
regions_battle_name_wh2_main_sea_sunken_lands	Sunken Lands	true
regions_battle_name_wh2_main_vor_sea_of_dread_tor_elasor	Tor Elasor	true
regions_battle_name_wh2_main_vor_avelorn_gaean_vale	Gaean Vale	true
regions_onscreen_wh_main_eastern_sylvania_castle_drakenhof	Castle Drakenhof	true
regions_onscreen_wh_main_hochland_brass_keep	Brass Keep	true
regions_battle_name_wh2_main_vor_the_road_of_skulls_kauark	Kauark	true
regions_onscreen_wh2_main_vor_coast_of_squalls_macu_peaks	Macu Peaks	true
regions_onscreen_wh_main_chaos_wastes	Chaos Wastes	true
regions_battle_name_wh_main_western_badlands_bitterstone_mine	Bitterstone Mine	true
regions_battle_name_wh_main_stirland_wurtbad	Wurtbad	true
regions_onscreen_wh_main_ostland_wolfenburg	Wolfenburg	true
regions_onscreen_wh2_main_isthmus_of_lustria_skeggi	Skeggi	true
regions_battle_name_wh2_main_northern_jungle_of_pahualaxa_port_reaver	Port Reaver	true
regions_battle_name_wh2_main_vor_sea_the_bitter_sea	The Bitter Sea	true
regions_battle_name_wh2_main_vampire_coast_the_awakening	The Awakening	true
regions_onscreen_wh_main_ostermark_mordheim	Mordheim	true
regions_onscreen_wh2_main_saphery_tor_finu	Tor Finu	true
regions_onscreen_wh2_main_vor_kingdom_of_beasts_the_cursed_jungle	The Cursed Jungle	true
regions_onscreen_wh2_main_vor_southern_jungles_scrag_hole	Scrag Hole	true
regions_onscreen_wh_main_mountains_of_hel_aeslings_conclave	Aesling's Conclave	true
regions_onscreen_wh2_main_vor_sea_western_gulf_of_lustria	Western Gulf of Lustria	true
regions_battle_name_wh2_main_vor_isthmus_of_lustria_hexoatl	Hexoatl	true
regions_battle_name_wh2_main_vor_sea_sea_of_dusk	Sea of Dusk	true
regions_onscreen_wh2_main_vor_river_qurveza_mouth_of_qurveza	Mouth of Qurveza	true
regions_onscreen_wh_main_lyonesse_lyonesse	Lyonesse	true
regions_battle_name_wh2_main_vor_settlers_coast_swamp_town	Swamp Town	true
regions_battle_name_wh_main_vanaheim_mountains_troll_fjord	Troll Fjord	true
regions_onscreen_wh2_main_land_of_the_dead_khemri	Khemri	true
regions_onscreen_wh2_main_vor_the_creeping_jungle_tlanxla	Tlanxla	true
regions_battle_name_wh_main_athel_loren_vauls_anvil	Vaul's Anvil	true
regions_onscreen_wh2_main_vor_the_red_rivers_cuexotl	Cuexotl	true
regions_battle_name_wh2_main_vor_southern_spine_of_sotek_mine_of_the_bearded_skulls	Mine of the Bearded Skulls	true
regions_onscreen_wh_main_zhufbar_karag_dromar	Karag Dromar	true
regions_onscreen_wh2_main_vor_shifting_mangrove_coastline_teotiqua	Teotiqua	true
regions_battle_name_wh2_main_vor_deadwood_shagrath	Shagrath	true
regions_battle_name_wh2_main_southern_jungle_of_pahualaxa_floating_pyramid	Floating Pyramid	true
regions_onscreen_wh2_main_vor_albion_albion	Albion	true
regions_onscreen_wh2_main_the_broken_land_karond_kar	Karond Kar	true
regions_battle_name_wh2_main_vor_avelorn_tor_saroir	Tor Saroir	true
regions_battle_name_wh2_main_northern_great_jungle_xlanhuapec	Xlanhuapec	true
regions_onscreen_wh2_main_vor_southlands_world_edge_mountains_karag_orrud	Karag Orrud	true
regions_onscreen_wh2_main_vor_jungle_of_pahualaxa_the_high_sentinel	The High Sentinel	true
regions_onscreen_wh2_main_coast_of_araby_al_haikk	Al Haikk	true
regions_onscreen_wh_main_reikland_helmgart	Helmgart	true
regions_battle_name_wh2_main_vor_sea_pirate_coast_of_araby	Pirate Coast of Araby	true
regions_onscreen_wh2_main_aghol_wastelands_fortress_of_the_damned	Fortress of the Damned	true
regions_battle_name_wh_main_estalia_bilbali	Bilbali	true
regions_battle_name_wh_main_sea_kraken_sea	Kraken Sea	true
regions_battle_name_wh2_main_charnel_valley_granite_massif	Granite Massif	true
regions_battle_name_wh2_main_vor_caledor_tor_sethai	Tor Sethai	true
regions_battle_name_wh2_main_vor_southern_yvresse_elessaeli	Elessaeli	true
regions_battle_name_wh2_main_sea_the_forbidding_coast	The Forbidding Coast	true
regions_battle_name_wh2_main_vor_sea_of_dread_tower_of_the_stars	Tower of the Stars	true
regions_battle_name_wh2_main_nagarythe_tor_anlec	Tor Anlec	true
regions_battle_name_wh_main_massif_orcal_massif_orcal	Massif Orcal	true
regions_onscreen_wh_main_desolation_of_nagash_black_iron_mine	Black Iron Mine	true
regions_onscreen_wh2_main_vor_ashen_coast_sulpharets	Sulpharets	true
regions_battle_name_wh_main_helspire_mountains_serpent_jetty	Serpent Jetty	true
regions_onscreen_wh2_main_vor_tiranoc_the_high_vale	The High Vale	true
regions_onscreen_wh2_main_vor_phoenix_gate	Phoenix Gate	true
regions_onscreen_wh2_main_great_desert_of_araby_el-kalabad	El-Kalabad	true
regions_onscreen_wh2_main_vor_sea_the_isles	The Isles	true
regions_onscreen_wh2_main_eataine_angerrial	Angerrial	true
regions_onscreen_wh2_main_vor_sea_eastern_gulf_of_lustria	Eastern Gulf of Lustria	true
regions_battle_name_wh_main_the_silver_road_the_pillars_of_grungni	The Pillars of Grungni	true
regions_onscreen_wh2_main_vor_the_jungles_of_the_gods_tor_surpindar	Tor Surpindar	true
regions_battle_name_wh2_main_the_black_coast_bleak_hold_fortress	Bleak Hold Fortress	true
regions_battle_name_wh2_main_vor_the_vampire_coast_the_awakening	The Awakening	true
regions_onscreen_wh2_main_eagle_gate	Eagle Gate	true
regions_battle_name_wh2_main_ironfrost_glacier_ironfrost	Ironfrost	true
regions_battle_name_wh2_main_vor_copper_desert_the_golden_colossus	The Golden Colossus	true
regions_onscreen_wh2_main_vor_mosquito_swamps_tlax	Tlax	true
regions_onscreen_wh_main_bordeleaux_et_aquitaine_bordeleaux	Bordeleaux	true
regions_battle_name_wh2_main_vor_grey_guardians_sulpharets	Sulpharets	true
regions_battle_name_wh_main_peak_pass_gnashraks_lair	Gnashrak's Lair	true
regions_battle_name_wh_main_southern_oblast_zavastra	Zavastra	true
regions_onscreen_wh2_main_huahuan_desert_chamber_of_visions	Chamber of Visions	true
regions_onscreen_wh2_main_vor_western_jungles_statues_of_the_gods	Statues of the Gods	true
regions_battle_name_wh_main_trollheim_mountains_the_tower_of_khrakk	The Tower of Khrakk	true
regions_battle_name_wh2_main_western_jungles_tlaqua	Jaluk Oasis	true
regions_onscreen_wh2_main_vor_the_red_rivers_sun-tree_glades	Sun-Tree Glades	true
regions_battle_name_wh2_main_vor_southern_jungles_yuatek	Yuatek	true
regions_onscreen_wh2_main_southlands_jungle_teotiqua	Teotiqua	true
regions_onscreen_wh2_main_vor_scorpion_coast_chotec	Chotec	true
regions_onscreen_wh_main_trollheim_mountains_bay_of_blades	Bay of Blades	true
regions_battle_name_wh_main_sea_lake	Lake	true
regions_onscreen_wh2_main_ash_river_springs_of_eternal_life	Springs of Eternal Life	true
regions_onscreen_wh2_main_vor_copper_desert_the_dust_gate	The Dust Gate	true
regions_battle_name_wh_main_ostland_norden	Norden	true
regions_battle_name_wh2_main_vor_sea_sea_of_dreams	Sea of Dreams	true
regions_battle_name_wh_main_blood_river_valley_varenka_hills	Varenka Hills	true
regions_battle_name_wh2_main_the_road_of_skulls_spite_reach	Spite Reach	true
regions_onscreen_wh2_main_vor_culchan_plains_xlansec	Xlansec	true
regions_battle_name_wh2_main_atalan_mountains_eye_of_the_panther	Eye of the Panther	true
regions_battle_name_wh2_main_sea_sea_of_serpents	Sea of Serpents	true
regions_battle_name_wh2_main_devils_backbone_mahrak	Mahrak	true
regions_onscreen_wh_main_blightwater_misty_mountain	Misty Mountain	true
regions_onscreen_wh2_main_deadwood_the_frozen_city	The Frozen City	true
regions_battle_name_wh_main_blightwater_kradtommen	Kradtommen	true
regions_onscreen_wh2_main_sartosa_sartosa	Sartosa	true
regions_battle_name_wh_main_eastern_border_princes_akendorf	Akendorf	true
regions_onscreen_wh2_main_ash_river_quatar	Quatar	true
regions_onscreen_wh2_main_yvresse_elessaeli	Elessaeli	true
regions_battle_name_wh2_main_vor_obsidian_peaks_temple_of_addaioth	Temple of Addaioth	true
regions_onscreen_wh_main_ice_tooth_mountains_doomkeep	Doomkeep	true
regions_battle_name_wh2_main_vor_iron_peaks_ironspike	Ironspike	true
regions_battle_name_wh2_main_vor_jungle_of_pahualaxa_floating_pyramid	Floating Pyramid	true
regions_onscreen_wh2_main_avelorn_gaean_vale	Gaean Vale	true
regions_onscreen_wh2_main_vor_sea_the_churning_gulf	The Churning Gulf	true
regions_battle_name_wh_main_tilea_miragliano	Miragliano	true
regions_onscreen_wh2_main_devils_backbone_lybaras	Lybaras	true
regions_battle_name_wh_main_zhufbar_zhufbar	Zhufbar	true
regions_battle_name_wh2_main_sea_straits_of_fear	Straits of Fear	true
regions_battle_name_wh2_main_sea_bay_of_corsairs	Bay of Corsairs	true
regions_battle_name_wh2_main_vor_chrace_tor_gard	Tor Gard	true
regions_onscreen_wh_main_the_vaults_zarakzil	Zarakzil	true
regions_onscreen_wh2_main_kingdom_of_beasts_serpent_coast	Serpent Coast	true
regions_onscreen_wh2_main_vor_saphery_shadow_peak	Shadow Peak	true
regions_onscreen_wh_main_western_sylvania_castle_templehof	Castle Templehof	true
regions_onscreen_wh2_main_blackspine_mountains_red_desert	Red Desert	true
regions_onscreen_wh2_main_vor_the_creeping_jungle_tlaxtlan	Tlaxtlan	true
regions_battle_name_wh2_main_the_chill_road_ghrond	Ghrond	true
regions_battle_name_wh2_main_sea_gulf_of_lustria	Gulf of Lustria	true
regions_battle_name_wh2_main_vor_shadow_wood_daldrachs_lair	Daldrach's Lair	true
regions_onscreen_wh_main_reikland_grunburg	Grunburg	true
regions_onscreen_wh2_main_volcanic_islands_fuming_serpent	Fuming Serpent	true
regions_battle_name_wh_main_gianthome_mountains_kraka_drak	Kraka Drak	true
regions_onscreen_wh2_main_deadwood_nagrar	Nagrar	true
regions_onscreen_wh2_main_vor_naggarond_har_kaldra	Har Kaldra	true
regions_battle_name_wh2_main_vor_the_red_rivers_nahuontl	Nahuontl	true
regions_battle_name_wh2_main_vor_forest_of_the_viper_chotecs_causeway	Chotec's Causeway	true
regions_onscreen_wh2_main_vor_the_great_desert_black_tower_of_arkhan	Black Tower of Arkhan	true
regions_battle_name_wh2_main_vor_jungle_of_pahualaxa_pahuax	Pahuax	true
regions_battle_name_wh2_main_vor_land_of_the_dead_zandri	Zandri	true
regions_onscreen_wh2_main_vor_saphery_port_elistor	Port Elistor	true
regions_onscreen_wh2_main_vor_the_red_rivers_zlatan	Zlatlan	true
regions_battle_name_wh2_main_vor_sea_the_dragon_spine	The Dragon Spine	true
regions_battle_name_wh2_main_isthmus_of_lustria_ziggurat_of_dawn	Ziggurat of Dawn	true
regions_battle_name_wh2_main_the_road_of_skulls_the_black_pillar	The Black Pillar	true
regions_battle_name_wh2_main_vor_iron_mountains_cragroth_deep	Cragroth Deep	true
regions_onscreen_wh2_main_cothique_mistnar	Mistnar	true
regions_onscreen_wh_main_middenland_weismund	Weismund	true
regions_onscreen_wh2_main_vor_southern_yvresse_cairn_thel	Cairn Thel	true
regions_battle_name_wh_main_eastern_sylvania_eschen	Eschen	true
regions_battle_name_wh_main_sea_tilean_sea	Tilean Sea	true
regions_onscreen_wh2_main_vor_culchan_plains_the_southern_sentinels	The Southern Sentinels	true
regions_onscreen_wh2_main_vor_southern_badlands_gor_gazan	Gor Gazan	true
regions_onscreen_wh2_main_vor_the_clawed_coast_the_monoliths	The Monoliths	true
regions_battle_name_wh_main_ostland_castle_von_rauken	Castle von Rauken	true
regions_battle_name_wh_main_blood_river_valley_barag_dawazbag	Barag Dawazbag	true
regions_battle_name_wh2_main_vor_southlands_world_edge_mountains_lost_plateau	Lost Plateau	true
regions_battle_name_wh_main_rib_peaks_mount_gunbad	Mount Gunbad	true
regions_onscreen_wh_main_ostermark_bechafen	Bechafen	true
regions_onscreen_wh2_main_vor_coast_of_araby_martek	Martek	true
regions_onscreen_wh2_main_spine_of_sotek_mine_of_the_bearded_skulls	Mine of the Bearded Skulls	true
regions_onscreen_wh_main_southern_oblast_fort_jakova	Fort Jakova	true
regions_battle_name_wh_main_the_wasteland_marienburg	Marienburg	true
regions_onscreen_wh2_main_western_jungles_cuexotl	Wadi El Tebuk	true
regions_onscreen_wh2_main_vor_coasts_of_the_lustrian_gulf_the_night_forest	The Night Forest	true
regions_battle_name_wh2_main_vor_tiranoc_tor_anroc	Tor Anroc	true
regions_onscreen_wh_main_zhufbar_oakenhammer	Oakenhammer	true
regions_battle_name_wh2_main_vor_sea_sea_of_malice	Sea of Malice	true
regions_battle_name_wh2_main_vor_coast_of_araby_fyrus	Fyrus	true
regions_battle_name_wh2_main_jungles_of_green_mist_pillars_of_unseen_constellations	Pillars of the Unseen Constellation	true
regions_battle_name_wh2_main_vor_shifting_sands_plain_of_tuskers	Plain of Tuskers	true
regions_onscreen_wh_main_bastonne_et_montfort_castle_bastonne	Castle Bastonne	true
regions_battle_name_wh2_main_headhunters_jungle_marks_of_the_old_ones	Marks of the Old Ones	true
regions_onscreen_wh_main_athel_loren_waterfall_palace	Waterfall Palace	true
regions_onscreen_wh2_main_vor_the_road_of_skulls_har_ganeth	Har Ganeth	true
regions_battle_name_wh_main_western_border_princes_myrmidens	Myrmidens	true
regions_battle_name_wh2_main_titan_peaks_ironspike	Ironspike	true
regions_onscreen_wh2_main_sea_the_far_sea	The Far Sea	true
regions_battle_name_wh2_main_vor_the_capes_fortress_of_dawn	Fortress of Dawn	true
regions_battle_name_wh_main_bordeleaux_et_aquitaine_aquitaine	Aquitaine	true
regions_battle_name_wh2_main_vor_eagle_gate	Eagle Gate	true
regions_onscreen_wh2_main_vor_coast_of_araby_copher	Copher	true
regions_onscreen_wh2_main_vor_settlers_coast_skeggi	Skeggi	true
regions_onscreen_wh_main_ostermark_nagenhof	Nagenhof	true
regions_onscreen_wh2_main_sea_shark_straits	Shark Straits	true
regions_onscreen_wh2_main_vor_the_vampire_coast_pox_marsh	Pox Marsh	true
regions_onscreen_wh2_main_avelorn_evershale	Evershale	true
regions_battle_name_wh2_main_vor_straits_of_lothern_lothern	Lothern	true
regions_onscreen_wh2_main_vor_ashen_coast_titan_peak	Titan Peak	true
regions_onscreen_wh2_main_vor_grey_guardians_grey_rock_point	Grey Rock Point	true
regions_onscreen_wh2_main_vor_western_jungles_tlaqua	Tlaqua	true
regions_battle_name_wh2_main_devils_backbone_lahmia	Lahmia	true
regions_onscreen_wh2_main_vor_culchan_plains_the_hissing_god	The Hissing God	true
regions_battle_name_wh2_main_vor_the_vampire_coast_the_blood_swamps	The Blood Swamps	true
regions_battle_name_wh2_main_vor_the_great_desert_bel_aliad	Bel Aliad	true
regions_onscreen_wh_main_blood_river_valley_dok_karaz	Dok Karaz	true
regions_battle_name_wh2_main_vor_isthmus_of_lustria_monolith_of_fallen_gods	Monolith of Fallen Gods	true
regions_battle_name_wh2_main_vor_the_dragon_isles_the_blood_hall	The Blood Hall	true
regions_battle_name_wh2_main_vor_sea_gulf_of_medes	Gulf of Medes	true
regions_battle_name_wh2_main_the_chill_road_ashrak	Ashrak	true
regions_onscreen_wh2_main_land_of_the_dead_zandri	Zandri	true
regions_onscreen_wh_main_southern_badlands_gor_gazan	Gor Gazan	true
regions_onscreen_wh2_main_vor_river_qurveza_axlotl	Axlotl	true
regions_battle_name_wh2_main_sea_the_vampire_coast	The Vampire Coast	true
regions_battle_name_wh_main_estalia_tobaro	Tobaro	true
regions_battle_name_wh2_main_vor_the_broken_land_karond_kar	Karond Kar	true
regions_onscreen_wh2_main_avelorn_tor_saroir	Tor Saroir	true
regions_battle_name_wh2_main_vor_deadwood_nagrar	Nagrar	true
regions_battle_name_wh2_main_huahuan_desert_sentinels_of_xeti	Sentinels of Xeti	true
regions_battle_name_wh2_main_vor_sea_the_sea_of_dread	The Sea of Dread	true
regions_battle_name_wh2_main_vor_volcanic_islands_fuming_serpent	Fuming Serpent	true
regions_onscreen_wh2_main_vor_isthmus_of_lustria_ziggurat_of_dawn	Ziggurat of Dawn	true
regions_onscreen_wh2_main_headhunters_jungle_oyxl	Oyxl	true
regions_onscreen_wh_main_western_badlands_dragonhorn_mines	Dragonhorn Mines	true
regions_onscreen_wh2_main_vor_ellyrion_the_arc_span	The Arcspan	true
regions_onscreen_wh2_main_vor_ironfrost_glacier_dagraks_end	Dagrak's End	true
regions_battle_name_wh2_main_vor_grey_guardians_titan_peak	Titan Peak	true
regions_onscreen_wh2_main_vor_the_road_of_skulls_the_black_pillar	The Black Pillar	true
regions_onscreen_wh2_main_caledor_tor_sethai	Tor Sethai	true
regions_onscreen_wh2_main_obsidian_peaks_venom_glade	Venom Glade	true
regions_battle_name_wh2_main_vampire_coast_the_blood_swamps	The Blood Swamps	true
regions_onscreen_wh2_main_jungles_of_green_mists_spektazuma	Spektazuma	true
regions_onscreen_wh2_main_the_broken_land_blacklight_tower	Blacklight Tower	true
regions_onscreen_wh2_main_vor_sea_bay_of_corsairs	Bay of Corsairs	true
regions_onscreen_wh2_main_vor_sea_straits_of_fear	Straits of Fear	true
regions_battle_name_wh_main_estalia_magritta	Magritta	true
regions_battle_name_wh2_main_vor_northern_yvresse_tralinia	Tralinia	true
regions_onscreen_wh_main_averland_grenzstadt	Grenzstadt	true
regions_onscreen_wh2_main_vor_ellyrion_reavers_mark	Reaver's Mark	true
regions_onscreen_wh2_main_isthmus_of_lustria_hexoatl	Hexoatl	true
regions_battle_name_wh2_main_vor_culchan_plains_kaiax	Kaiax	true
regions_battle_name_wh_main_gianthome_mountains_sjoktraken	Sjoktraken	true
regions_battle_name_wh_main_vanaheim_mountains_pack_ice_bay	Pack Ice Bay	true
regions_battle_name_wh_main_wissenland_nuln	Nuln	true
regions_onscreen_wh2_main_vor_albion_pack_ice_bay	Pack Ice Bay	true
regions_battle_name_wh_main_eastern_badlands_valayas_sorrow	Valaya's Sorrow	true
regions_battle_name_wh_main_hochland_hergig	Hergig	true
regions_battle_name_wh2_main_vor_northern_great_jungle_chaqua	Chaqua	true
regions_battle_name_wh2_main_vor_kingdom_of_beasts_serpent_coast	Serpent Coast	true
regions_battle_name_wh_main_mountains_of_naglfari_varg_camp	Varg Camp	true
regions_onscreen_wh2_main_vor_sea_sea_of_serpents	Sea of Serpents	true
regions_onscreen_wh2_main_vor_unicorn_gate	Unicorn Gate	true
regions_onscreen_wh2_main_vor_griffon_gate	Griffon Gate	true
regions_onscreen_wh2_main_vor_sea_volcanic_islands	Volcanic Islands	true
regions_onscreen_wh_main_eastern_badlands_crooked_fang_fort	Crooked Fang Fort	true
regions_onscreen_wh2_main_vor_cobra_pass_eye_of_the_panther	Eye of the Panther	true
regions_battle_name_wh_main_talabecland_kappelburg	Kappelburg	true
regions_onscreen_wh2_main_eataine_shrine_of_asuryan	Shrine of Asuryan	true
regions_battle_name_wh2_main_vor_ironfrost_glacier_mung_encampment	Mung Encampment	true
regions_onscreen_wh2_main_vampire_coast_pox_marsh	Pox Marsh	true
regions_battle_name_wh2_main_vor_sea_sea_of_squalls	Sea of Squalls	true
regions_battle_name_wh2_main_vor_mosquito_swamps_xahutec	Xahutec	true
regions_battle_name_wh2_main_vor_sea_boiling_sea	Boiling Sea	true
regions_battle_name_wh2_main_vor_caledor_caledors_repose	Caledor's Repose	true
regions_onscreen_wh2_main_atalan_mountains_martek	Martek	true
regions_battle_name_wh_main_sea_unknown_seas	Unknown Seas	true
regions_battle_name_wh_main_yn_edri_eternos_the_oak_of_ages	The Oak of Ages	true
regions_onscreen_wh2_main_tiranoc_whitepeak	Whitepeak	true
regions_onscreen_wh2_main_vor_sea_far_sea	The Far Sea	true
regions_onscreen_wh_main_riv_talabec	River Talabec	true
regions_battle_name_wh2_main_vor_chrace_tor_achare	Tor Achare	true
regions_battle_name_wh2_main_vor_northern_yvresse_sardenath	Sardenath	true
regions_onscreen_wh_main_northern_oblast_fort_ostrosk	Fort Ostrosk	true
regions_battle_name_wh2_main_vor_sartosa_sartosa	Sartosa	true
regions_battle_name_wh2_main_yvresse_tor_yvresse	Tor Yvresse	true
regions_battle_name_wh2_main_vor_the_black_coast_vauls_anvil	Vaul's Anvil	true
regions_onscreen_wh2_main_the_clawed_coast_the_monoliths	The Monoliths	true
regions_onscreen_wh2_main_vor_red_desert_rothkar_spire	Rothkar Spire	true
regions_onscreen_wh2_main_vor_southern_yvresse_shrine_of_loec	Shrine of Loec	true
regions_battle_name_wh2_main_vor_sea_the_churning_gulf	The Churning Gulf	true
regions_onscreen_wh_main_southern_grey_mountains_grimhold	Grimhold	true
regions_battle_name_wh2_main_huahuan_desert_the_golden_colossus	The Golden Colossus	true
regions_battle_name_wh2_main_vor_ironfrost_glacier_ironfrost	Ironfrost	true
regions_battle_name_wh2_main_vor_jungles_of_green_mist_pillars_of_unseen_constellations	Pillars of the Unseen Constellation	true
regions_battle_name_wh2_main_vor_the_black_coast_bleak_hold_fortress	Bleak Hold Fortress	true
regions_onscreen_wh_main_western_badlands_ekrund	Ekrund	true
regions_onscreen_wh2_main_the_chill_road_ghrond	Ghrond	true
regions_onscreen_wh2_main_vor_plain_of_spiders_pits_of_zardok	Pits of Zardok	true
regions_onscreen_wh2_main_the_creeping_jungle_tlaxtlan	Tlaxtlan	true
regions_battle_name_wh2_main_eataine_lothern	Lothern	true
regions_battle_name_wh2_main_vor_nagarythe_tor_anlec	Tor Anlec	true
regions_battle_name_wh_main_bastonne_et_montfort_montfort	Montfort	true
regions_battle_name_wh2_main_vor_ironfrost_glacier_bear_isle	Bear Isle	true
regions_onscreen_wh_main_reikland_altdorf	Altdorf	true
regions_onscreen_wh_main_tilea_luccini	Luccini	true
regions_onscreen_wh2_main_vor_aghol_wastelands_fortress_of_the_damned	Fortress of the Damned	true
regions_battle_name_wh2_main_ash_river_springs_of_eternal_life	Springs of Eternal Life	true
regions_onscreen_wh_main_ostland_norden	Norden	true
regions_onscreen_wh2_main_vor_sea_sea_of_dreams	Sea of Dreams	true
regions_battle_name_wh2_main_vor_scorpion_coast_chotec	Chotec	true
regions_onscreen_wh2_main_vor_coast_of_araby_al_haikk	Al Haikk	true
regions_onscreen_wh2_main_vor_the_black_flood_storag_kor	Storag Kor	true
regions_battle_name_wh2_main_vor_scorpion_coast_temple_of_tlencan	Temple of Tlencan	true
regions_battle_name_wh_main_northern_grey_mountains_karak_ziflin	Karak Ziflin	true
regions_onscreen_wh_main_blightwater_kradtommen	Kradtommen	true
regions_battle_name_wh2_main_yvresse_elessaeli	Elessaeli	true
regions_onscreen_wh2_main_vor_obsidian_peaks_temple_of_addaioth	Temple of Addaioth	true
regions_battle_name_wh_main_blightwater_misty_mountain	Misty Mountain	true
regions_onscreen_wh2_main_vor_ash_river_quatar	Quatar	true
regions_onscreen_wh2_main_southern_jungle_of_pahualaxa_pahuax	Pahuax	true
regions_onscreen_wh2_main_vor_deadwood_the_frozen_city	The Frozen City	true
regions_onscreen_wh_main_riv_reik	River Reik	true
regions_battle_name_wh_main_southern_grey_mountains_karak_azgaraz	Karak Azgaraz	true
regions_onscreen_wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull	Isle of the Crimson Skull	true
regions_onscreen_wh_main_sea_tilean_sea	Tilean Sea	true
regions_battle_name_wh2_main_vor_culchan_plains_the_southern_sentinels	The Southern Sentinels	true
regions_battle_name_wh_main_nordland_salzenmund	Salzenmund	true
regions_onscreen_wh2_main_vor_land_of_the_dead_khemri	Khemri	true
regions_onscreen_wh2_main_the_creeping_jungle_tlanxla	Tlanxla	true
regions_onscreen_wh2_main_vor_cothique_mistnar	Mistnar	true
regions_onscreen_wh2_main_doom_glades_hag_hall	Hag Hall	true
regions_battle_name_wh2_main_vor_coast_of_squalls_shrine_of_sotek	Shrine of Sotek	true
regions_battle_name_wh2_main_vor_jungles_of_green_mist_spektazuma	Spektazuma	true
regions_battle_name_wh2_main_coast_of_araby_fyrus	Fyrus	true
regions_battle_name_wh2_main_vor_headhunters_jungle_marks_of_the_old_ones	Marks of the Old Ones	true
regions_battle_name_wh2_main_sea_sea_of_dusk	Sea of Dusk	true
regions_battle_name_wh_main_mountains_of_hel_winter_pyre	Winter Pyre	true
regions_onscreen_wh2_main_vor_tiranoc_tor_anroc	Tor Anroc	true
regions_onscreen_wh2_main_vor_sea_sea_of_malice	Sea of Malice	true
regions_onscreen_wh_main_rib_peaks_mount_gunbad	Mount Gunbad	true
regions_onscreen_wh2_main_kingdom_of_beasts_the_cursed_jungle	The Cursed Jungle	true
regions_battle_name_wh_main_ostermark_bechafen	Bechafen	true
regions_battle_name_wh2_main_vor_coast_of_araby_martek	Martek	true
regions_battle_name_wh2_main_spine_of_sotek_mine_of_the_bearded_skulls	Mine of the Bearded Skulls	true
regions_battle_name_wh2_main_crater_of_the_walking_dead_rasetra	Rasetra	true
regions_battle_name_wh2_main_vor_tiranoc_salvation_isle	Salvation Isles	true
regions_battle_name_wh2_main_vor_the_road_of_skulls_spite_reach	Spite Reach	true
regions_battle_name_wh2_main_doom_glades_ice_rock_gorge	Ice Rock Gorge	true
regions_onscreen_wh_main_gianthome_mountains_kraka_drak	Kraka Drak	true
regions_onscreen_wh2_main_vor_sea_of_dread_tor_elasor	Tor Elasor	true
regions_onscreen_wh2_main_vor_forest_of_the_viper_fallen_gates	Fallen Gates	true
regions_battle_name_wh2_main_northern_jungle_of_pahualaxa_swamp_town	Swamp Town	true
regions_battle_name_wh2_main_sea_the_dragon_spine	The Dragon Spine	true
regions_onscreen_wh2_main_vor_avelorn_gaean_vale	Gaean Vale	true
regions_onscreen_wh_main_reikland_eilhart	Eilhart	true
regions_battle_name_wh2_main_vor_the_red_rivers_zlatan	Zlatlan	true
regions_onscreen_wh2_main_saphery_port_elistor	Port Elistor	true
regions_onscreen_wh_main_unknown_terrain	Unknown Terrain	true
regions_onscreen_wh2_main_vor_sea_lake	Lake	true
regions_onscreen_wh2_main_vor_shadow_wood_clar_karond	Clar Karond	true
regions_battle_name_wh2_main_obsidian_peaks_circle_of_destruction	Circle of Destruction	true
regions_onscreen_wh_main_stirland_wurtbad	Wurtbad	true
regions_onscreen_wh2_main_the_chill_road_ashrak	Ashrak	true
regions_onscreen_wh2_main_vor_obsidian_peaks_ice_spire	Ice Spire	true
regions_onscreen_wh2_main_sea_the_vampire_coast	The Vampire Coast	true
regions_onscreen_wh_main_estalia_tobaro	Tobaro	true
regions_onscreen_wh2_main_vampire_coast_the_awakening	The Awakening	true
regions_onscreen_wh2_main_vor_sea_gulf_of_medes	Gulf of Medes	true
regions_battle_name_wh_main_hochland_brass_keep	Brass Keep	true
regions_battle_name_wh2_main_vor_coast_of_squalls_macu_peaks	Macu Peaks	true
regions_onscreen_wh2_main_vor_sea_the_bitter_sea	The Bitter Sea	true
regions_battle_name_wh2_main_vor_ironfrost_glacier_dagraks_end	Dagrak's End	true
regions_onscreen_wh2_main_vor_grey_guardians_titan_peak	Titan Peak	true
