Loc PackedFile	1
missions_localised_title_wh2_dlc09_mis_tmb_capture_regions_tmb	Dynastic Claim	true
missions_localised_description_wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_chs	The Dark Gods' lackies swarm around a single leader, who 'imself is obsessed with their grace and favour. This will make our job quite a lot simpler - his death will be the end for these armies of Chaos, so we need to kill this so-called 'Everchosen' in battle, and soon, afore the whole bally lot of 'em show up and we're in bit of a pickle!	true
missions_localised_title_wh2_main_def_hellebron_early_game_trade_agreement	Riches for a Queen	true
missions_localised_description_wh2_dlc11_cst_harkon_early_game_hero_recruitment_mission	"Your ingenuity has paid off, master, for gifted minions have taken residence in the constructed lair. Now, bend them to your will!"\n\nLearn more about [[img:icon_hero]][[/img]]Heroes [[url:script_link_campaign_heroes]][[tooltip:{{tt:tooltip_campaign_heroes}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_dlc11_mis_cst_capture_regions_brt	Pirate Paradise	true
missions_localised_description_dlc09_main_tmb_khalida_early_game_hero_recruitment_mission	"Your renowned patience has paid off, your majesty. Ancient champions of Nehekhara have been resurrected; now we must make them ready to serve."\n\nLearn more about [[img:icon_hero]][[/img]]Heroes [[url:script_link_campaign_heroes]][[tooltip:{{tt:tooltip_campaign_heroes}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_dlc09_mis_tmb_capture_regions_emp	Primitive Lands	true
missions_localised_title_wh2_dlc09_mis_tmb_capture_regions_vmp	Vampire Nest	true
missions_localised_title_wh2_dlc11_mis_cst_capture_regions_grn	Break Upon Our Bow	true
missions_localised_description_wh2_dlc11_mis_cst_raid_region_cst	Those swindlin' scallywags - those honourless pirates - 'ave stolen the riches of the land and the poor folk that live there! Its our duty, as good, honest, 'ardworkin' sailors, to take back these treasures and, er, return 'em to their rightful owners. Let's raid, pillage, and plunder, until we've reclaimed every last stolen penny!	true
missions_localised_description_dlc09_main_tmb_arkhan_early_game_eliminate_faction	"The Knights of the Flame are all but destroyed. However, we cannot risk their torch catching again. Better to extinguish the flame utterly. Wipe them out."\n\nLearn more about factions [[url:script_link_campaign_factions]][[tooltip:{{tt:tooltip_campaign_factions}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_dlc12_lzd_tiktaqto_early_game_capture_province	"Inspiring work, Master of Skies, but there is a further element to your task. Unify this province under our banner, as the Old Ones willed it to be."\n\nLearn more about provinces [[url:script_link_campaign_provinces]][[tooltip:{{tt:tooltip_campaign_provinces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_dlc06_dwf_belegar_ironhammer_hammer_of_angrund_stage_3a	Thorek Ironbrow, the Master Runelord of Karak Azul, is as impressed with Ironhammer's progress as the High King is, and while the war machines from Azul's forges would no doubt be a boon in the wars to come, Thorek wants to do more to aid his kin. He reveals the location of the vault’s secret door to Belegar; King Lunn’s hammer will be in its rightful owner’s hands again soon enough.	true
missions_localised_description_wh_dlc04_vmp_helman_ghorst_liber_noctus_stage_2_2	Helman Ghorst is on the hunt. The Necromancer is desperate to reunite all the pages of the Liber Noctus - a book that contains even more powerful enchantments than those written in its sister tome, the Liber Necronomica.\n\nThere are whispers that one of the missing pages has been framed and hung up in a tavern, the ignorant peasantry believing it to be some generations-old proclamation from an Arch Lector. What fools! The location of the tavern has been narrowed to the province of Reikland. Ghorst must find the page and punish these mortals for their ignorance!  	true
missions_localised_description_wh_dlc04_vmp_helman_ghorst_liber_noctus_stage_4_2	In exchange for spores of the Blue Rose Plague, the Vampire bequeaths Ghorst some pertinent information. The Cult of Sigmar have caught wind of Ghorst's search as, after all, the Necromancer wasn't very subtle in burning down Empire settlements. The Sigmarites are now searching for the last remaining pages to keep them out of Ghorst's, and ultimately Mannfred's, hands. They have tracked the pages to a site deep within the Border Princes - taken there by a Lahmian cult centuries ago, placed in a sealed casket and thrown in a deep gorge to keep them out of Nagash's necrotic hands. Burning the pages would have proved more effective, but many counter-curses ensure the Books of Nagash cannot be so easily destroyed.\n\nAnd so the Cult of Sigmar control the site, hunting for the casket. Ghorst needs the location. The Vampire gives him a redolent smile, stating that while the whereabouts remain a mystery to her, she is aware of a being that does know. Getting the information from such a creature should not be too taxing, as will killing it afterwards to ensure its silence.	true
missions_localised_title_wh_main_mis_chs_assassinate_character_agent_generic_female	Devour Her Soul	true
missions_localised_title_wh2_main_mis_def_recruit_unit_land_cavalry	Cold One Eggs	true
missions_localised_description_wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3.2_la_maisontaal_abbey	Having summoned a lesser Vampire from Sylvania, Kemmler dispatches her to la Maisontaal. Her task is to use her exotic beauty to beguile the leader of the mercenaries into accepting a contract to attack the abbey's defenders. Within hours, she returns and reports that the mercenaries will launch their attack the following night. Kemmler readies his force and as the sounds of battle rise from the abbey he signals for his Undead horde to move in for the kill. The abbey will fall, and the Lichemaster's eyes glitter at the prospect of the power he will unearth within its walls.	true
missions_localised_description_wh_dlc03_mis_bst_diplomatic_raze_sack_settlement	Burning these settlements and destroying the lands around them would show wisdom, Lord. Other tribes will revel in the destruction, and like us all the more for it.	true
missions_localised_title_wh2_main_mis_hef_recruit_unit_land_cavalry	The Steeds of Ulthuan	true
missions_localised_title_wh2_main_skv_skrolk_early_game_enact_commandment	Lord Skrolk’s Decree	true
missions_localised_title_wh2_main_mis_lzd_recruit_unit_land_cavalry	Cold One Cave	true
missions_localised_title_wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_emp	Tame the Untamed	true
missions_localised_title_wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_vmp	Dead Means Dead	true
missions_localised_description_wh_dlc05_wef_orion_horn_of_the_wild_stage_2	With the perimeters of the forest secured, a relative sense of normality is restored to the forest. However, foulness still lurks beneath the trees, and Orion will see the source of it uncovered and eliminated. Reports reach the king that a herd of Beastmen, using the confusion sown by the attacks, slipped through the perimeter and defiled another Waystone. Before he could intercept them, however, they used their hidden beast-paths to slink back into the undergrowth and, with all the subtlety they could muster, out of sight. However, Orion and his scouts detected the foul and pestilent aura of Dark Magic at the site of the Beastman raid - an aura that could belong to only one Beastman that Orion knows of: Morghur. As ill an omen as it is that the Master of Skulls is abroad, the lingering magical detritus provides an opportunity. If it can be analysed then it can be traced, and the enemies of the Elves can be brought to justice. To do this, however, the Spellsingers must be consulted...	true
missions_localised_description_wh_dlc05_wef_orion_horn_of_the_wild_stage_1	Dark news reaches the court of Athel Loren; shadows loom on the outskirts of the forest, and the Waystone fence is threatened. Outposts beyond the perimeter have not been heard from in many moons and are presumed lost, down to the last. Although Orion sped there with the wind at his back he found no evidence of who or what was responsible. Although the desire for revenge runs deep, he knows there can be no offensive against his enemies whilst Athel Loren lies vulnerable; the defences must be rebuilt before any vengeance can be taken. To the battlements!	true
missions_localised_description_wh2_dlc09_skv_tretch_early_game_capture_ritual_settlement	"The Elf-things hoard precious Warpstone at their own altar. Hersey-blasphemy in the eyes of the Horned Rat. Right this wrong, take it from them!"\n\nLearn more about ritual resource sites [[url:script_link_campaign_ritual_resource_sites]][[tooltip:{{tt:tooltip_campaign_ritual_resource_sites}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh_pro01_dwf_grombrindal_rune_helm_of_zhufbar_stage_1b	Rune Helm of Zhufbar	true
missions_localised_description_wh2_main_spawning_make_trade_agreement	Tlazcotl the Impassive is patient and determined. His sign is flocks of birds suddenly becoming still and silent, perching for days and never moving. The Great Plan will be revealed in time; until then the Lizardmen must grow in power, both militarily and economically. This will please the Old One and award his followers a sacred spawning.	true
missions_localised_description_wh2_main_hef_alith_anar_early_game_capture_province	"The Dark Elf scum prove stubborn, my king. They are protected by their tall fortress walls for now, but you shall break the very foundations that they sit upon. Purge the province of Druchii - this will be their land no longer!"\n\nLearn more about provinces [[url:script_link_campaign_provinces]][[tooltip:{{tt:tooltip_campaign_provinces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_main_grudge_defeat_army_grn	Witnessed by Grimnir's vengeful sight, the Greenskin mob attacks our own throng and fell urk treachery has forced a dishonourable retreat! We cannot - will not - let such a stain on Dawi courage past. A grudge is recorded, ensure it is settled!	true
missions_localised_description_wh2_dlc11_great_vortex_cst_cylostra_the_bordeleaux_flabellum_stage_5b	The Shifting Isles, ever-deceiving by their very nature, constantly manifest illusions which protect the eastern coast of Ulthuan from unwanted invaders. If Cylostra can somehow find the merchant ship routes used by the High Elves to get to and from the Old World, the way to Lothern and the Phoenix King can be ascertained. These secret routes are rumoured to go right through the Shifting Isles, but Cylostra will not be deterred by the High Elves’ smoke and mirrors!	true
missions_localised_description_wh2_dlc11_great_vortex_cst_cylostra_the_bordeleaux_flabellum_stage_5a	The Madame-Captain orders her crewmen to sail towards the Bretonnian coastline, for she is certain that the pompous men of chivalry still have good taste. Even if they no longer do, it will not stop her performing for them. Oh yes, the royals of Bretonnia shall love Cylostra more than they ever have before!	true
missions_localised_title_wh_dlc08_monster_hunt_4_stage_3a	Monster Hunt: Blorgar the Mad Titan	true
missions_localised_description_wh_main_grudge_defeat_army_brt	As witnessed by Grimnir's disappointed glare, this army of Bretonnian curs stole victory from our throng. Such a grudge should be avenged!	true
missions_localised_title_wh_main_grn_grimgor_ironhide_gitsnik_stage_4a	Gitsnik	true
missions_localised_title_wh2_main_mis_lzd_make_alliance_0	An Unexpected Alliance	true
missions_localised_title_wh2_dlc09_mis_tmb_engage_force_army_invading_tmb	Foreign Dynasty	true
missions_localised_title_wh2_main_vortex_narrative_skv_elf_thing_war	Elf-Thing War	true
missions_localised_title_wh2_dlc12_lzd_tehenhauin_early_game_rogue_armies	Foreign Roots	true
missions_localised_title_dlc09_main_tmb_khatep_early_game_recruit_capless_units	{{tr:dlc09_main_tmb_early_game_recruit_capless_units_title}}	true
missions_localised_title_wh2_dlc11_mis_cst_engage_force_army_invading_lzd	Reptilian Raiders	true
missions_localised_description_wh2_dlc10_monster_hunt_10_stage_4_mpc	There is a legend known to the sentinels in the watchtowers far to the north of Naggaroth which tells of a great War Hydra known as the Beast of Raema. It is the perfect quarry, never aging but simply getting larger and its scales denser as the years go by. Having received word that the watchtower of Dargoth had recently been attacked by a raging multi-headed beast, you headed toward the Land of Chill to investigate.\n\nYou arrived at the watchtower in the aftermath of the attack, the tower itself still aflame, with bodies of the recently-mauled littering the area. Given the scale of the devastation, there could be no doubt that the gigantic War Hydra that you hunt was the creature that attacked it. Furthermore, it also came to light that the creature is not alone. It is accompanied by Beastmen, who are worshipping it as a deity. By all accounts, these Gors are even more rabid than their usual cloven kin. It matters not - if they get between you and your prey then they will become trophies as well!\n\nAs you follow the trail, your scouts report back that the beast has struck again! Even now it attacks another Dark Elf watchtower - now is your chance!	true
missions_localised_title_wh_main_dwf_ungrim_ironfist_slayer_crown_stage_4a_mpc	The Slayer Crown	true
missions_localised_description_wh2_dlc10_monster_hunt_11_stage_3_mpc	While dancing in the Warpstone vapours and flames of the camp's fire, your Shaman claimed to have been given instructions from the Dark Gods. He’d learned that the ratmen of Clan Gritus had commissioned a great beast - a true abomination from the flesh-shapers of Clan Moulder. In his fervour-vision, the Shaman also saw thousands upon thousands of screeching rats scratching on bloody walls, desperate to escape their fleshy prison...\n\nYou headed into the cold north where Clan Gritus had last been seen. Rats are notoriously hard to corner, however, and the trail was suddenly at risk of going cold. Razing a few settlements as sacrifices to the Dark Gods, it became evident that they are as keen as you to grab this prize and they illuminated the path ahead, leading you to the vicinity of the Temple of Addidoth. The abomination must be worth a great deal to the Ruinous Powers, or perhaps slaying such prey will inconvenience the Skaven's own bastard god, the Great Horned Rat? In any case, the way forward is now clear: the hunt is on!\n\nThe trail now goes below ground. This is home territory for the ratmen, but not so much for the Norse, who prefer enough room to swing their axes. Caution is advised.	true
missions_localised_title_wh2_dlc09_mis_tmb_engage_force_army_invading_emp	Barbarian Invasion	true
missions_localised_title_wh2_dlc09_mis_tmb_engage_force_army_invading_vmp	The Walkers	true
missions_localised_title_wh2_dlc09_vortex_narrative_tmb_lost_legions	Lost Legions	true
missions_localised_description_wh2_dlc09_mis_tmb_recruit_unit_land_infantry_melee	Summon the bodyguard from the Burial Chamber so they may serve in battle.	true
missions_localised_title_wh2_dlc11_mis_cst_capture_regions_cst	Pirate Bay	true
missions_localised_description_wh2_dlc09_mis_tmb_raid_region_emp	This young race of men have stolen secrets that belong to Khemri. We shall go, raid and return what has always been ours.	true
missions_localised_description_wh2_dlc09_mis_tmb_raid_region_vmp	Seek out the lands claimed by the Lahmia's bastard children - raid the lands of their bloodlines. Vengeance will be ours!	true
missions_localised_description_wh2_dlc11_mis_cst_raid_region_grn	Stromfels an' Manann - gods, I hate the Greenskins, wiv their… green skins an' nasty breath. Some of 'em 'ave the beginnings of an understanding of the value of treasure, but most are more interested in pullin' teeth outta the dead. I call that "poor asset management", and it's not on - let's raid their stashes and punish these gits!	true
missions_localised_description_wh2_dlc09_mis_tmb_eliminate_character_in_battle_faction_leader_dwf	This stunted king is said to hold grudges. Pathetic! His wrongs are nothing to ours, we awoke without our organs! Seek this ingrate out on the field of battle and end him!	true
missions_localised_title_wh2_dlc11_mission_sea_shanty_3	The Lost Sea Shanty	true
missions_localised_title_wh2_dlc11_mission_sea_shanty_2	The Lost Sea Shanty	true
missions_localised_description_wh2_dlc11_mis_cst_raid_region_brt	The people of this realm are overburdened with luxuries, the poor beggars! I say we aid these unfortunate mortals an' lighten their loads somewhat. What do yer reckon? Let's raid their roads to free them of their 'eavy burden.	true
missions_localised_title_wh2_dlc11_mission_sea_shanty_1	The Lost Sea Shanty	true
missions_localised_title_wh2_dlc11_cst_vortex_harkon_quest_for_slann_gold_stage_4	Quest for Slann Gold	true
missions_localised_title_wh2_dlc11_cst_vortex_harkon_quest_for_slann_gold_stage_1	Quest for Slann Gold	true
missions_localised_description_wh2_dlc12_skv_ikit_early_game_upgrade_settlement_part_two	"The brood mothers’ bellies are full. New pups are being born and the burrows swell, master. We must make room, before they eat each other. Upgrade the lairs."\n\nLearn more about provincial growth [[url:script_link_campaign_growth]][[tooltip:{{tt:tooltip_campaign_growth}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_main_mis_chs_recruit_unit_land_artillery	The Hellcannon is a Daemon-forged monstrosity. Part artillery, part Daemon - it should be brought to battle for the glory of Chaos!	true
missions_localised_description_wh2_dlc09_mis_tmb_raid_region_tmb	This inferior king hides relics we need. Raid his lands, scatter the sands and his legions. All we survey is ours.	true
missions_localised_title_wh2_dlc11_cst_vortex_harkon_quest_for_slann_gold_stage_3	Quest for Slann Gold	true
missions_localised_title_wh2_dlc11_cst_vortex_harkon_quest_for_slann_gold_stage_2	Quest for Slann Gold	true
missions_localised_title_wh_dlc03_mis_bst_recruit_unit_land_cavalry	The Fearsome Charge!	true
missions_localised_description_wh2_dlc10_monster_hunt_8_stage_3a_1	The rage in you - channelled by the Dark Gods - begs to punish this pale Elf for daring to make such a demand. Yet, you feel that one punch would break this fragile thing, denying your warband their hunt. You agree to the Druchii's terms and send your underling to find this victim. After all, you can always kill the Elf and his token bodyguards once you have the location of the volcano.	true
missions_localised_description_wh_dlc04_vmp_helman_ghorst_liber_noctus_stage_5_mpc	With the location of the pages now known, Ghorst sends an agent to survey the area.	true
missions_localised_description_wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3a_mpc	Bugman's scouts have tracked the Chaos Lord and his fell Beastmen to Marbad's Tomb. The White Dwarf should bring this enemy to battle at once! 	true
missions_localised_description_wh2_main_hef_tyrion_sunfang_stage_4	The conspiracy is traced to Saphery, where the princes' lies have spread to the Loremasters. While Tyrion simply tries to hunt down and face his accusers, he finds an aggressive battle line in the lee of the White Tower, for the mages of Hoeth have ever been Teclis' people. The princes would have that Tyrion’s recent actions prove that he is not the honourable Defender of Ulthuan but a Druchii sympathiser - a weakness of his lineage! Battle is inevitable...	true
missions_localised_description_wh2_main_hef_tyrion_sunfang_stage_3	Tyrion has proven himself more than a mere warrior, but a capable general and leader of the Asur! Back in court, the conniving princes hide their victorious smiles, Tyrion has played into their hands. The princes whisper to others that the so-called Defender of Ulthuan has grown out of control, that he should be ostracised from Finubar’s warrior council. They say this all while sipping the finest wine from silver chalices, and secretly agree to reconvene in Saphery.\n\nOf course, even as these nobles bask in their self-congratulatory hubris, they forget that while Tyrion is no politician he is certainly no puppet either. It will soon be time to teach these fools a lesson in manners and he will not need Sunfang to do so!	true
missions_localised_description_wh2_main_hef_tyrion_sunfang_stage_2	The Elven lust for intrigue can be insatiable… and often self-destructive. A certain cohort of princes, envious of Tyrion’s influence over King Finubar, seeks to exploit the situation of the failing Vortex and Teclis’ sudden departure to Lustria for his own gain. The jealous princes utter a poisonous rumour in court and let's their race's proclivity for scandal do the rest... \n\nTyrion’s pride burns as deeply as any Dwarf’s, and that can make him predictable. The veiled insult eats at Tyrion - the claim that he is only so renowned because of the sword he wields has him cast it aside to prove it is not so. Yet such rumours have a tendency to grow like a spider's web, catching larger flies. Soon the talk of the courts is that Tyrion is no campaigner. While those in battle may fear the Defender of Ulthuan - on grander strategies, such as depriving the foe of hideaways or destroying enemy supply routes, Tyrion is clueless - or so the rumours asserted. Tyrion could ignore such bunkum, but his pride prevents him. He shall prove the naysayers wrong!	true
missions_localised_title_wh_dlc05_mis_wef_recruit_unit_land_cavalry	To Steed or Not to Steed…	true
missions_localised_description_wh2_main_hef_tyrion_sunfang_stage_1	Tyrion, son of Arathion, is the greatest warrior in Ulthuan - some say the greatest warrior to have ever lived upon the Elven island. For an Elf, he is a being of simple tastes, and a rare straight-talker who despises dressing up his words in needless confections and double-meanings - unlike the princes that frequent the court of the Phoenix Throne.\n\nIn Tyrion’s mind it is these dandy fools that will be their race’s undoing; while they prance about court furthering their own agendas, the Vortex struggles, and invasion is imminent. Tyrion quits the court in disgust and goes about mustering a force to repel the inevitable.	true
missions_localised_description_wh_pro01_qb_dwf_grombrindal_rune_axe_of_grombrindal_stage_3_golden_monolith	A dread host of Chaos - one that has hounded the Norse Dwarfs - are deploying for a fight. They wish to spill Dawi blood upon the snow, no doubt in tribute to the vile God of rage and murder. However, the Dwarfs shall not lie meekly in the frost and ice - they are led by the White Dwarf, who has placed an oath upon his axe. Only when this legion of the damned is slaughtered will the many entwined runes upon Grombrindal's weapon burn with power again!   	true
missions_localised_title_wh2_dlc11_cst_harkon_early_game_capture_province	Conquer the Coast	true
missions_localised_description_wh_main_vmp_heinrich_kemmler_skull_staff_stage_1.2	His first plan having failed, Kemmler decides to proceed with caution, hoping that an opportunity will present itself. He sets watch upon the abbey and waits for news.	true
missions_localised_description_wh_main_vmp_heinrich_kemmler_skull_staff_stage_2.2	Kemmler's watchers report that a rich and elderly merchant has taken up residence in the lay quarters of the abbey. It seems that the man is originally from the Empire but made his fortune working the trade through the pass. Originally hailing from Talabecland, he the merchant is a devotee of Taal. He has come to spend his final years at the abbey, and has used his fortune to employ a band of mercenaries from his homeland to see him safely through the pass one last time. The mercenaries remain at the abbey, awaiting a suitable contract from another passing merchant. Kemmler spots an opportunity but it is one that will require the services of a silver-tongued temptress.	true
missions_localised_title_wh2_dlc11_cst_noctilus_early_game_eliminate_faction	Death of the Dragon Princes	true
missions_localised_description_wh_main_vmp_heinrich_kemmler_skull_staff_stage_1.1	The abbey at La Maisontaal in northern Bretonnia has long held Heinrich Kemmler’s interest. It is a major centre of worship for the Nature-God, Taal, and is therefore worthy of destruction in Kemmler’s eyes. More significantly, it serves as a repository for several powerful artefacts. Unfortunately, the abbey is well defended by the forces of the local duke, meaning that any straightforward attack upon it would prove costly. Fortunately the Lichemaster has a plan of pleasingly wicked deviousness. First of all he requires raw materials.	true
missions_localised_description_wh_main_vmp_heinrich_kemmler_skull_staff_stage_2.1	As the last Empire warrior is cut down, Kemmler drives his Crypt Ghouls away. They hiss and gibber resentfully, keen to feast upon the new corpse flesh, but the Lichemaster needs these cadavers unblemished for his scheme to work. He takes up the dark puppet strings of Necromancy and soon a band of Empire troops stands before him once more with only the odd spatter of gore and their dead eyes betraying their true nature. With a rasping chuckle, Kemmler sets off for Axe Bite Pass, the main route through the Grey Mountains for pilgrims travelling to the abbey. Once there, he intends to have his new ‘Empire recruits’ waylay pilgrims as they make their way through the pass. Once word of this supposed aggression reaches the Abbey, it would be strange if there is no response, and Kemmler will be ready to capitalise on the ensuing strife.	true
missions_localised_title_wh2_dlc09_skv_tretch_early_game_capture_province	Take-Steal	true
missions_localised_description_wh2_main_hef_alarielle_early_game_enact_commandment	"With the entire province under your control, my queen, it is time to enact a commandment."\n\nLearn more about commandments [[url:script_link_campaign_commandments]][[tooltip:{{tt:tooltip_campaign_commandments}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_main_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_1	When Thorgrim declared the new Age of Retribution, his intention was that it would be founded on a new, renewed spirit of co-operation between the remaining Dwarfholds. For too long have the Dwarfs been weakened by often bloody grudge-feuds between their kings. As High King, Thorgrim will put a stop to this, even if his axe must do the talking!	true
missions_localised_description_wh_dlc01_chs_archaon_crown_of_domination_stage_1	The gateways that divide worlds swell with power, and the dark shadow of Chaos spills outwards, engulfing all in its path. Before this irresistible tide, the minions of the Dark Powers gather, and Archaon draws them to his cause. Countless tribes of northern barbarians, roving bands of Chaos Warriors and all manner of mutant beasts flock to his banner, attracted by the unmistakable lure of raw power. The world trembles before the horde as city after city is set to torch, the souls of the vanquished on the pyre and devoured by Daemons.	true
missions_localised_title_wh2_main_qb_final_battle_skv_tretch	The Final Battle	true
missions_localised_description_wh2_main_spawning_defeat_n_armies_of_faction_mid	The snakes migrate in great numbers, a sure sign that Sotek demands action from one of his chosen priests. If they are worthy then their cohort will be blessed with a sacred spawning.	true
missions_localised_description_wh_main_qb_dwf_thorgrim_grudgebearer_axe_of_grimnir_stage_3_the_pillar_of_bone	The High King's scout reports the presence of numerous Orc and Goblin warriors engaged in some sort of ritual activity which appears to be centred around several Shamans. Given that the Pillar of Bone is known to be a nexus of arcane power, Thorgrim is determined to disrupt the ritual. With the reassuring "Thwoppa, Thwoppa, Thwoppa" of Gyrocopter rotors overhead, he orders the battle horns sounded. The new flying units will have an early opportunity to prove their usefulness.	true
missions_localised_title_wh2_main_def_malekith_early_game_capture_settlement	Infestation	true
missions_localised_title_wh_dlc05_mis_wef_capture_regions_generic	What's Yours is Mine	true
missions_localised_title_wh2_dlc12_lzd_tehenhauin_plaque_of_sotek_stage_4_other	Plaque of Sotek	true
missions_localised_title_wh2_dlc12_lzd_tehenhauin_plaque_of_sotek_stage_5_other	Plaque of Sotek	true
missions_localised_description_wh_main_grudge_defeat_sacking_army_dwf	In Grungni's deplored sight, our kin have defiled a rival Hold. Such desecration of our own Karaks by treacherous Dawi cannot be tolerated! Find the enemy throng and punish them!	true
missions_localised_title_wh2_dlc11_cst_treasure_map_starting_treasure_luthor_me	Riddle of the Map-Maker	true
missions_localised_title_wh_dlc05_mis_wef_assassinate_character_general_chs	Riving Ruin	true
missions_localised_title_wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_grn	Gone Green	true
missions_localised_title_wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_emp	The Pain of Popularity	true
missions_localised_title_wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_vmp	Family Feud	true
missions_localised_description_wh2_main_vortex_narrative_skv_tribute	"The-the Vermin Lord, the Screaming One, it still speaks to me… It wants power to force its way unto the-the Shadow Council of Thirteen - I do not know what that is! It says we must infest this realm. Then tribute will be paid in full!"	true
missions_localised_description_wh2_dlc11_objective_kemmler_05	The Lichemaster has scarred the world and now his destiny is all but complete. Yet Nagash's legacy remains inescapable; to eclipse the greatest of all Necromancers, Kemmler must scour or occupy the realm, ensuring his empire lasts for centuries. Only then will he be mentioned in the same reverent breath as Nagash.	true
missions_localised_description_wh2_dlc11_objective_kemmler_04	The needs of the living are irrelevant. Even the Vampires still require 'cattle' to feed, but not the Lichemaster; there are already enough dead in the world, and it is time for the world's greatest Necromancer to harness that power. All shall bow before Heinrich Kemmler; all shall serve in his Undying empire!	true
missions_localised_description_wh2_dlc11_objective_kemmler_01	For many years, Heinrich wandered the Grey Mountains as little better than a half-sane beggar. But that was long ago - since then, the Lichemaster has grown in infamy. Still, these mountains hold a special place in the his black heart, for it was here that he uncovered Krell and struck a dark bargain. As such, surely he has a right to claim these highlands as his property?	true
missions_localised_description_wh2_dlc12_lzd_tehenhauin_early_game_rogue_armies	"Master! The ever-reaching roots of the forest Elf-spawn has invaded Lustria. We must trim this tendril before more thorns sprout from it. !"\n\nLearn more about rogue armies [[url:script_link_campaign_rogue_armies]][[tooltip:{{tt:tooltip_campaign_rogue_armies}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_dlc09_mis_tmb_engage_force_army_invading_tmb	As in life, war and invasion between the Nehekharan kings is inevitable. Now a rival invades and must be stopped.	true
missions_localised_description_wh2_dlc11_objective_kemmler_03	The Lichemaster's realm continues to grow. The living flee in terror as well they should, yet Kemmler's power is still to reach its full potential. His fledgling empire remains exposed, so expansion must continue to ensure it can withstand an attack, for it is not just the nations of man who plot his demise.	true
missions_localised_description_wh2_dlc11_objective_kemmler_02	A promising start… darkness grows and the dead walk across the mountain chain. The Forces of Order are troubled not just by Vampires in Sylvania, but by the darkness that now shrouds the peaks of the Grey Mountains. But Kemmler's nascent realm must continue to fester or else the mortals will fight back, and all the Lichemaster's work will be undone.	true
missions_localised_description_wh2_dlc11_mis_cst_declare_war_dwf	Ooo I'm scared! Those Dwarfs are back and apparently they've got scores to settle with us. I say we re-write those entries and make them the last to grace their petty 'Book o'Grudges' - slay every last tiny one of 'em!	true
missions_localised_description_wh2_main_skv_queek_early_game_trade_agreement	"We must continue this scheme with the Reptile-things, while the politics back in Skavenblight playout. To prevent the lizards getting suspicious perhaps we should deepen our ties? Trade-barter with them, yes-yes? Offer them riches, we can always take them back later."\n\nLearn more about [[img:icon_trade_agreement]][[/img]]trade agreements [[url:script_link_campaign_trade]][[tooltip:{{tt:tooltip_campaign_trade}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_dlc11_mis_cst_engage_force_army_invading_lzd	Those snaky Lizardmen are invading! Trouble is, at one point all this belonged to 'em, so they've got the arse 'bout our presence 'ere. I reckon that we need to push 'em back before they can undo all our progress in these parts!	true
missions_localised_title_wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_tmb	You Only Live Twice	true
missions_localised_title_wh_dlc03_mis_bst_assassinate_character_general_chs	Dark Deeds	true
missions_localised_title_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icons_of_vilification_stage_3_the_forest_of_shadows_grandcampaign	The Icons of Vilification	true
missions_localised_description_wh2_dlc09_mis_tmb_declare_war_chs	Ptra the Creator sends the legions of Nehekhara to war, for the Gods of Chaos stand at the gates to the Realm of Souls and must not be allowed to cross the threshold.	true
missions_localised_title_wh_main_grudge_the_halfling_pudding_grudge	The Halfling Pudding Grudge	true
missions_localised_title_wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_brt	Bretonnian Dog	true
missions_localised_description_wh2_dlc09_mis_tmb_engage_force_army_invading_emp	And so these barbarians from the north dare invade the lands of the desert gods. Slay the slave-warriors make them clamour for their green and unpleasant lands.	true
missions_localised_description_wh2_dlc09_mis_tmb_engage_force_army_invading_vmp	Vampires send their wet legions against us, invading the realms of the desert gods. Halt this pathetic invasion.	true
missions_localised_title_wh2_main_hef_tyrion_early_game_hero_action_mission	Employ Greatness	true
