Loc PackedFile	1
ui_unit_groupings_onscreen_monster_generic	Monster	true
ui_unit_groupings_tooltip_wh_dlc08_nor_hunters_javelin	Medium-range units specialising in large opponents whilst also being competent when fighting hand-to-hand.	true
ui_unit_groupings_tooltip_lord_wizard_beasts	The beasts of the world rise up and obey when summoned, their very essence used to empower and transform the caster.	true
ui_unit_groupings_tooltip_field_gun	These smaller cannons, guns and flamethrowers are primarily used against units, not buildings.	true
ui_unit_groupings_onscreen_chariot	Chariot	true
ui_unit_groupings_onscreen_wizard_life_cavalry	Wizard	true
ui_unit_groupings_onscreen_wizard_fire_chariot	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc10_hef_handmaiden	Hybrid Weapon Specialist	true
ui_unit_groupings_onscreen_missile_cavalry_bow	Missile Cavalry	true
ui_unit_groupings_onscreen_lord_wizard_big_waaagh	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_sepulchral_stalkers	Monstrous Infantry	true
ui_unit_groupings_tooltip_infantry_spear	Spears offer superior reach over swords and axes, generally making them the better choice against large enemies.	true
ui_unit_groupings_tooltip_wizard_metal_manticore	The Lore of Metal is full of hexes and high-damage spells; units with lots of armour are particularly susceptible.	true
ui_unit_groupings_onscreen_brt_paladin	Melee Specialist	true
ui_unit_groupings_onscreen_nor_mammoth	War Mammoth	true
ui_unit_groupings_tooltip_wizard_beasts_cavalry	The beasts of the world rise up and obey when summoned, their very essence used to empower and transform the caster.	true
ui_unit_groupings_onscreen_wh2_main_wizard_plague	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_specialist_missile_infantry	Specialist Missile Infantry	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_necrosphinx	Monster	true
ui_unit_groupings_onscreen_wizard_shadows_cavalry_flying	Wizard	true
ui_unit_groupings_tooltip_lord_chariot	Fast moving, with a wide turning circle, Chariots can punch through weak enemy units but are vulnerable if pinned in combat.	true
ui_unit_groupings_onscreen_infantry_sword_great	Greatsword Infantry	true
ui_unit_groupings_onscreen_wizard_light_cavalry	Wizard	true
ui_unit_groupings_onscreen_wizard_shadows_flying_monster	Wizard	true
ui_unit_groupings_tooltip_lord_wizard_vampires	Spells from the Lore of Vampires are used to summon and shackle Undead minions, and curse them too!	true
ui_unit_groupings_onscreen_wizard_fire	Wizard	true
ui_unit_groupings_tooltip_wh2_dlc10_tmb_bone_giant	Loosing arrows the size of four men, this enormous skeleton punishes the enemy from long range.	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_tomb_prince	Halberd Infantry	true
ui_unit_groupings_onscreen_lord_infantry_lord_of_change	Wizard	true
ui_unit_groupings_onscreen_missile_cavalry_rifle	Missile Cavalry	true
ui_unit_groupings_tooltip_infantry_axe_throwing	Short-range units that can harass the enemy before laying into them with powerful close-combat attacks.	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_necroserpent_halberd	Atop their monstrous, snake-like, living statues, Necropolis Knights only need swipe their mounts' mighty tails to shatter the bones of the unfortunate foe.	true
ui_unit_groupings_onscreen_infantry_sword	Sword Infantry	true
ui_unit_groupings_onscreen_infantry_spear_halberd	Halberd Infantry	true
ui_unit_groupings_tooltip_giant	Large, aggressive and mostly drunk.	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_explosives_infantry	Explosives Infantry	true
ui_unit_groupings_tooltip_magic_chariot	A special chariot supports surrounding units with its aura and strikes foes with powerful magical attacks.	true
ui_unit_groupings_onscreen_wizard_death	Wizard	true
ui_unit_groupings_onscreen_shock_cavalry	Shock Cavalry	true
ui_unit_groupings_onscreen_wizard_beasts_chariot	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_deck_droppers	Flying Missile Cavalry	true
ui_unit_groupings_tooltip_wh2_main_lzd_missile_infantry_blowpipe	Skinks with blowpipes use poison darts at short range, with a high rate of fire; they can also fire whilst moving.	true
ui_unit_groupings_tooltip_wh2_dlc10_lord_alith_anar_mirror	Some Lords are just as deadly with a missile weapon as they are with blade, axe or hammer.	true
ui_unit_groupings_tooltip_missile_infantry_rifle	Long-range units that provide support for melee infantry, but are comparatively weak in close combat.	true
ui_unit_groupings_onscreen_lord_wizard_lil_waaagh	Wizard	true
ui_unit_groupings_onscreen_wizard_beasts_flying_monster	Wizard	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_ushabti_bow	Armed with the lethal Great Bow of the Desert, Ushabti can rain furious death and devastation upon the foe without ever getting too close.	true
ui_unit_groupings_onscreen_wh2_main_def_missile_infantry_bow_shades	Missile Infantry	true
ui_unit_groupings_onscreen_lord_wizard_shadows	Wizard	true
ui_unit_groupings_tooltip_wizard_heavens_cavalry_flying	Drawn from the skies, the Lore of Heavens is a mix of augmentation spells and powers with potentially devastating consequences for the enemy.	true
ui_unit_groupings_onscreen_emp_captain_pegasus	Melee Specialist	true
ui_unit_groupings_onscreen_wizard_death_chariot	Wizard	true
ui_unit_groupings_onscreen_emp_captain_cavalry	Melee Specialist	true
ui_unit_groupings_onscreen_wizard_beasts	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_deck_droppers_pistols	Flying Pistol Cavalry	true
ui_unit_groupings_onscreen_wizard_metal_cavalry	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc12_wizard_lord_kroak	Wizard	true
ui_unit_groupings_tooltip_lord_halberd	Similar to spears, halberds are a good choice against large enemies. They are heavier than spears, giving them the edge against armour.	true
ui_unit_groupings_tooltip_lord_cavalry	Fast and good against smaller targets, cavalry also has more staying power in melee than the charge-focused shock cavalry.	true
ui_unit_groupings_onscreen_wizard_deep	Wizard	true
ui_unit_groupings_onscreen_lord_cavalry_flying	Flying Cavalry	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_necroserpent_halberd	Monstrous Cavalry	true
ui_unit_groupings_tooltip_infantry_spear_halberd	Similar to spears, halberds are a good choice against large enemies. They are heavier than spears, giving them the edge against armour.	true
ui_unit_groupings_tooltip_wizard_beasts	The beasts of the world rise up and obey when summoned, their very essence used to empower and transform the caster.	true
ui_unit_groupings_onscreen_brt_paladin_cavalry	Melee Specialist	true
ui_unit_groupings_tooltip_infantry_sword	The sword's main advantage in combat is flexibility. It can be used offensively and defensively, and it offers a good compromise between regular and armour-piercing damage.	true
ui_unit_groupings_onscreen_missile_infantry_rifle	Missile Infantry	true
ui_unit_groupings_onscreen_wh2_main_lord_monstrous_infantry	Monstrous Infantry	true
ui_unit_groupings_onscreen_cavalry_flying_rare	Flying Cavalry	true
ui_unit_groupings_onscreen_brt_paladin_pegasus	Melee Specialist	true
ui_unit_groupings_tooltip_cavalry_wolf	Greenskins ride to war on myriad beasts. Goblin Cavalry is typically light, but fast and manoeuvrable.	true
ui_unit_groupings_onscreen_wizard_heavens_cavalry_flying	Wizard	true
ui_unit_groupings_tooltip_lord_wizard_runelord	Having a Runelord in the presence of grateful Clans-Dwarfs bolsters their abilities. 	true
ui_unit_groupings_tooltip_wh_dlc05_wef_wild_riders	Fast and good against smaller targets, this cavalry unit also has greater staying power in melee than charge-focused shock cavalry.	true
ui_unit_groupings_onscreen_wh2_main_lzd_missile_infantry_blowpipe	Missile Infantry	true
ui_unit_groupings_onscreen_wizard_life	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_ushabti_bow	Monstrous Missile Infantry	true
ui_unit_groupings_onscreen_wizard_death_cavalry_flying	Wizard	true
ui_unit_groupings_onscreen_wh_dlc05_wef_great_eagle	Monstrous Beast	true
ui_unit_groupings_onscreen_wizard_fire_cavalry	Wizard	true
ui_unit_groupings_onscreen_infantry_sword_dual	Sword Infantry	true
ui_unit_groupings_onscreen_vmp_infantry_scythe	Scythe Infantry	true
ui_unit_groupings_tooltip_wh2_main_skv_infantry_sword_stormvermin	These deadly Skaven melee masters are armed with swords with which to cut a disease-ridden swathe through enemy lines.	true
ui_unit_groupings_tooltip_wh2_main_missile_infantry_sling	Never discount the humble sling, lest you get a very nasty surprise courtesy of an expert trained from childhood in its deadliest of uses! Slings have a high arc of fire and are best used at medium range.	true
ui_unit_groupings_onscreen_wizard_light_cavalry_flying	Wizard	true
ui_unit_groupings_onscreen_wizard_light	Wizard	true
ui_unit_groupings_tooltip_missile_cavalry_bow_skeleton	Fast moving and with a long range, missile cavalry excel at harassing their enemies, but are weak if pinned in melee.	true
ui_unit_groupings_tooltip_lord_wizard_lil_waaagh	Goblin Shamans use spells from the Little Waaagh!, a collection of vindictive spells that can really hurt their opponents.	true
ui_unit_groupings_onscreen_wh2_main_def_spy	Hybrid Weapon Specialist	true
ui_unit_groupings_onscreen_wizard_death_flying_monster	Wizard	true
ui_unit_groupings_tooltip_wizard_beasts_chariot	The beasts of the world rise up and obey when summoned, their very essence used to empower and transform the caster.	true
ui_unit_groupings_tooltip_shock_cavalry	A well-timed charge by these near-unstoppable cavalry units can cause devastating damage.	true
ui_unit_groupings_onscreen_missile_cavalry_axe	Missile Cavalry	true
ui_unit_groupings_onscreen_wizard_fire_pegasus	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc10_flying_missile_cavalry	Flying Missile Cavalry	true
ui_unit_groupings_onscreen_magic_chariot	Magic Chariot	true
ui_unit_groupings_onscreen_giant	Monster	true
ui_unit_groupings_tooltip_wh2_dlc11_cst_explosives_infantry	High-threat infantry that can disrupt and damage their enemies with exploding firearms.	true
ui_unit_groupings_onscreen_wh2_dlc10_def_whip_infantry	Whip Infantry	true
ui_unit_groupings_onscreen_wh2_main_skv_spy	Melee Specialist	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_tomb_prince	Fearless as only those who have ‘survived’ death truly can be, Tomb Princes use their mighty halberds to turn away the blows and brace against the weight of large opponents.	true
ui_unit_groupings_onscreen_infantry_axe_throwing	Close-Quarters Infantry	true
ui_unit_groupings_tooltip_missile_cavalry_rifle	Fast moving and with a long range, missile cavalry excel at harassing their enemies, but are weak if pinned in melee.	true
ui_unit_groupings_onscreen_wizard_wild	Wizard	true
ui_unit_groupings_onscreen_wizard_death_pegasus	Wizard	true
ui_unit_groupings_onscreen_lord_wizard_heavens	Wizard	true
ui_unit_groupings_tooltip_lord_wizard_vampires_shadows	Wizards mix of spells from the lores of Vampires and Shadows to summon and shackle Undead minions, whilst also aggressively scything through enemies' hearts!	true
ui_unit_groupings_tooltip_wizard_shadows_flying_monster	Wizards who harness the Lore of Shadows can cast aggressive spells to scythe through enemy hearts!	true
ui_unit_groupings_onscreen_wh_dlc06_grn_squig_sword	Cavalry	true
ui_unit_groupings_onscreen_wizard_death_cavalry	Wizard	true
ui_unit_groupings_tooltip_wh_dlc05_wef_hawk_riders	With vision as sharp as a bird’s, these precision archers can target and destroy their foes before disappearing just as quickly as they appeared.	true
ui_unit_groupings_tooltip_wh2_main_wizard_plague	Virulent disease - insidious, creeping, contagions leading to hideous infirmity, madness and death. If ever pestilence needed a helping hand, this Wizard provides it.	true
ui_unit_groupings_onscreen_wizard_metal_manticore	Wizard	true
ui_unit_groupings_onscreen_infantry_spear	Spear Infantry	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_promethean_missile	Monstrous Missile Beasts	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_necroserpent_spear	Atop their monstrous, snake-like, living statues, Necropolis Knights only need swipe their mounts' mighty tails to shatter the bones of the unfortunate foe.	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_hierotitan	Magical Monster	true
ui_unit_groupings_onscreen_wizard_metal_chariot	Wizard	true
ui_unit_groupings_tooltip_lord_wizard_big_waaagh	The Big Waaagh! is a big bombastic lore with lots of intimidating, large spells that meter out damage to the enemy.	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_necrosphinx	Those who once stood dormant for centuries, silently guarding Nehekhara’s cities and tombs, are now imbued with magical vigour to unleash furious carnage upon the foe.	true
ui_unit_groupings_onscreen_wizard_metal	Wizard	true
ui_unit_groupings_onscreen_wh2_dlc10_def_kharibdyss	Monster Killer	true
ui_unit_groupings_tooltip_wh2_dlc11_cst_specialist_missile_infantry	Missile specialists that can thin enemy ranks, either through supreme accuracy, greater range or sheer armour penetration.	true
ui_unit_groupings_tooltip_wizard_shadows_cavalry_flying	Wizards who harness the Lore of Shadows use aggressive spells to scythe through enemy hearts!	true
ui_unit_groupings_onscreen_lord_dragon	Flying Monster	true
ui_unit_groupings_tooltip_missile_infantry_bow	Long-range units that provide support for melee infantry, but are comparatively weak in close combat.	true
ui_unit_groupings_tooltip_infantry_axe	Frontline soldiers trained for hand-to-hand combat with their enemies.	true
ui_unit_groupings_onscreen_wizard_beasts_cavalry	Wizard	true
ui_unit_groupings_onscreen_emp_captain	Melee Specialist	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_sepulchral_stalkers	Masters of the patient ambush, Sepulchral Stalkers strike at the most opportune moment, surprising and impaling their prey before fixing the terrified foe with their deadly gaze.	true
ui_unit_groupings_onscreen_dwf_master_engineer	Missile Specialist	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_promethean	Monstrous Beast	true
ui_unit_groupings_onscreen_wizard_wild_chariot	Wizard	true
ui_unit_groupings_tooltip_vmp_varghulf	These monsters are Vampires consumed by the animalistic hunter within. They are powerful in attack against infantry and other characters. 	true
ui_unit_groupings_onscreen_wh_dlc04_emp_flagelllents	Mace Infantry	true
ui_unit_groupings_tooltip_monster_missile	Towering over the battlefield, this monster can both cause damage from range and at close quarters.	true
ui_unit_groupings_tooltip_vmp_wight_king	The Wight King is an ancient warrior who was rarely bested in his mortal life or this one. 	true
ui_unit_groupings_tooltip_wizard_death	The Lore of Death is an offensive lore with a suite of spells that can assassinate enemy characters and decimate entire units!	true
ui_unit_groupings_onscreen_wh2_main_lord_infantry_hybrid	Hybrid-Weapon Infantry	true
ui_unit_groupings_tooltip_wh2_main_infantry_dual_swords	The sword's main advantage in combat is its flexibility. It can be used offensively and defensively, and offers a good compromise between regular and armour-piercing damage.	true
ui_unit_groupings_tooltip_vmp_fell_bats	Wolves, hounds and other beasts bred for war. Their claws and jaws can splinter bone, but they struggle with decent armour.	true
ui_unit_groupings_tooltip_wizard_shadows	Wizards who harness the Lore of Shadows use aggressive spells to scythe through enemy hearts!	true
ui_unit_groupings_onscreen_wh2_main_def_missile_infantry_handbow	Handbow Infantry	true
ui_unit_groupings_onscreen_wh2_dlc10_lord_alith_anar_mirror	Hybrid-Weapon Infantry	true
ui_unit_groupings_tooltip_wh_dlc08_nor_skin_wolf	Large, fast and agile, these savage beasts relish combat and are capable of taking down much larger foes.	true
ui_unit_groupings_tooltip_cavalry_spider	Greenskins ride to war on myriad beasts. Goblin Cavalry is typically light, but fast and manoeuvrable.	true
ui_unit_groupings_onscreen_grn_arachnarok	Gigantic Spider	true
ui_unit_groupings_tooltip_wh2_dlc11_cst_exploding_monster	With the sole purpose of causing carnage, this monster will explode on contact with the enemy.	true
ui_unit_groupings_tooltip_wh_dlc05_wef_glade_lord	Masters of both sword and bow, Glade Lords can cause great damage from near or afar.	true
ui_unit_groupings_tooltip_wh2_main_def_missile_infantry_bow_shades	Swift and silent, the scouts of the Dark Elf race are stealthy soldiers, further braced by the unforgiving conditions of the Blackspine Mountains from which they hail.	true
ui_unit_groupings_onscreen_wh2_main_def_dignitary	Melee Specialist	true
ui_unit_groupings_tooltip_wh2_main_skv_hell_pit	Of the many shocking, hideous abominations created by Skavenkind, the magically-resistant horrors of the Hell Pit are hand-reared and fed just enough to make them more than a little dangerous in battle.	true
ui_unit_groupings_tooltip_wh2_main_cold_one_spear	These Cold Ones can pierce armour with their spears and perform particularly well against large opponents. Although used by Dark Elves too, they are best controlled by Lizardmen.	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_gunnery_wight	Support Specialist	true
ui_unit_groupings_onscreen_cavalry_flying	Flying Cavalry	true
ui_unit_groupings_onscreen_dwf_irondrakes_torpedo	Torpedo Missile Infantry	true
ui_unit_groupings_tooltip_wizard_beasts_flying_monster	The beasts of the world rise up and obey when summoned, their very essence used to empower and transform the caster.	true
ui_unit_groupings_onscreen_cavalry_spear_skeleton	Spear Cavalry	true
ui_unit_groupings_tooltip_lord_infantry_axe_great	What two-handed axes lack in elegance, they make up for in brutal, armour-shattering force.	true
ui_unit_groupings_onscreen_wh2_main_lord_wizard_plague	Wizard	true
ui_unit_groupings_tooltip_wizard_metal_cavalry	The Lore of Metal is full of hexes and high-damage spells; units with lots of armour are particularly susceptible.	true
ui_unit_groupings_tooltip_wizard_heavens_cavalry	Drawn from the skies, the Lore of Heavens is a mix of augmentation spells and powers with potentially devastating consequences for the enemy.	true
ui_unit_groupings_tooltip_wh2_main_skv_infantry_halberd	As the elite warriors of the Skaven army, the black-furred Stormvermin are armed with halberds with which to carry out their precision melee assault.	true
ui_unit_groupings_tooltip_wizard_shadows_chariot	Wizards who harness the Lore of Shadows use aggressive spells to scythe through enemy hearts!	true
ui_unit_groupings_tooltip_wh_dlc07_brt_green_knight	By the Lady, this Bretonnian champion excels in melee!	true
ui_unit_groupings_onscreen_dwf_gyrocopter	Flying War Machine	true
ui_unit_groupings_tooltip_wizard_death_chariot	The Lore of Death is an offensive lore with a suite of spells that can assassinate enemy characters and decimate entire units!	true
ui_unit_groupings_onscreen_wizard_fire_manticore	Wizard	true
ui_unit_groupings_tooltip_chariot	Fast moving, with a wide turning circle, Chariots can punch through weak enemy units, but are vulnerable if pinned in combat.	true
ui_unit_groupings_onscreen_wh2_dlc11_cst_deck_droppers_bombs	Flying Missile Cavalry	true
ui_unit_groupings_tooltip_wh2_dlc10_hef_handmaiden	Masters of both spear and bow, Handmaidens of the Everqueen are equipped to protect the Asur from any threat.	true
ui_unit_groupings_tooltip_wh2_main_lzd_dinosaur	Dinosaurs are mostly feral; as such, they are difficult to control and prone to rampaging.	true
ui_unit_groupings_tooltip_dwf_runesmith	Having a Runesmith in the presence of grateful Clans-Dwarfs bolsters their abilities. 	true
ui_unit_groupings_tooltip_monster_generic	Towering over the battlefield, this monster will decimate smaller enemies coming its way with lethal force.	true
ui_unit_groupings_onscreen_dragon	Flying Monster	true
ui_unit_groupings_tooltip_wh2_main_skv_doomwheel	Fast moving machines capable of breaking enemy lines and holding their own in close combat.	true
ui_unit_groupings_tooltip_wizard_vampires	Spells from the Lore of Vampires are used to summon and shackle Undead minions, and curse them too!	true
ui_unit_groupings_onscreen_vmp_wight_king_cavalry	Melee Specialist	true
ui_unit_groupings_tooltip_wh_dlc08_nor_frost_wyrm	These large, winged monsters are some of the most powerful creatures in the world.	true
ui_unit_groupings_tooltip_field_gun_flame	These smaller cannons, guns and flamethrowers are primarily used against units, not buildings.	true
ui_unit_groupings_onscreen_wizard_shadows_cavalry	Wizard	true
ui_unit_groupings_onscreen_wh2_main_lzd_infantry_halberd	Halberd Infantry	true
ui_unit_groupings_onscreen_wizard_heavens	Wizard	true
ui_unit_groupings_tooltip_infantry_sword_great	The greatsword is a large, balanced weapon with improved armour-piercing capabilities.	true
ui_unit_groupings_tooltip_wh2_main_hef_missile_infantry_bow_spear	These highly-trained skirmishers are also proficient in melee, with the well-honed discipline to form a spear wall that can meet all-comers head on.	true
ui_unit_groupings_tooltip_missile_chariot	Fast moving units with a wide turning circle, they can punch through weak enemy units, but are vulnerable if pinned in melee.	true
ui_unit_groupings_tooltip_lord_chs_kholek	The near-immortal Dragon Ogres bellow their rage at the younger races and hit hard when they charge. 	true
ui_unit_groupings_onscreen_wh2_dlc10_magic_melee_cav	Magical Cavalry	true
ui_unit_groupings_tooltip_infantry_hammer_great	Hammers pay little notice to armour, dealing massive amounts of damage regardless of where they hit.	true
ui_unit_groupings_onscreen_lord_chariot	Chariot	true
ui_unit_groupings_tooltip_wh2_main_lzd_dinosaur_missile	Some dinosaurs carry a platform with which to support their army, either by buffing surrounding friendly units or devastating their foes.	true
ui_unit_groupings_tooltip_wh2_main_def_missile_infantry_bow_shades_dual_weapons	Just as stealthy as others of their kind, these Dark Elf Shades carry two deadly blades in addition to their lethal bows.	true
ui_unit_groupings_onscreen_dwf_irondrakes	Flamethrower Infantry	true
ui_unit_groupings_onscreen_cannon	Siege Artillery	true
ui_unit_groupings_tooltip_lord_infantry_lord_of_change	The Lore of Metal is full of hexes and high-damage spells; heavily-armoured units are particularly susceptible.	true
ui_unit_groupings_tooltip_wh_dlc08_nor_skin_wolf_werekin	Large, fast and agile. These savage beasts relish combat.	true
ui_unit_groupings_tooltip_emp_steam_tank	A steam-powered, full-metal war machine boasting a cannon and an autonomous, short-range turret.	true
ui_unit_groupings_onscreen_wh2_dlc10_tmb_bone_giant	Specialist Artillery	true
ui_unit_groupings_tooltip_wh2_main_lzd_terradon	Terradons, fragile yet extremely fast, can soar above the battlefield to drop a single load (usually rocks) upon the unsuspecting foe; their riders carry fireleech bolas or javelins.	true
ui_unit_groupings_onscreen_grn_doomdiver	Catapult	true
ui_unit_groupings_onscreen_wh2_main_lzd_hero_spy	Missile Specialist	true
ui_unit_groupings_onscreen_wh2_main_def_missile_infantry_bow_shades_great_weapons	Missile Infantry	true
ui_unit_groupings_tooltip_missile_infantry_pistol	Short-range units that are equally proficient with black powder weapons as they are wielding their blades.	true
ui_unit_groupings_tooltip_wizard_light_cavalry	Light is a defensive Lore concentrated on augmentation spells, especially useful against Undead and Daemonic creatures. 	true
ui_unit_groupings_onscreen_lord_wizard_nehekhara	Wizard	true
ui_unit_groupings_tooltip_wh2_main_lzd_dinosaur_support	Some dinosaurs carry a platform with which to support their army, either by buffing surrounding friendly units or devastating their foes.	true
ui_unit_groupings_onscreen_lord_wizard_vampires	Wizard	true
ui_unit_groupings_onscreen_wh2_main_skv_doomwheel	War Machine	true
ui_unit_groupings_tooltip_wizard_death_pegasus	The Lore of Death is an offensive lore with a suite of spells that can assassinate enemy characters and decimate entire units!	true
ui_unit_groupings_tooltip_lord_wizard_nehekhara	The Lore of Nehekhara is focused on damage, either applied directly to the enemy or by enhancing the attack of your Undead legions.	true
ui_unit_groupings_tooltip_wh_dlc06_grn_squig_sword	Greenskins ride to war on myriad beasts. Goblin Cavalry is typically light, but fast and manoeuvrable.	true
ui_unit_groupings_tooltip_dragon	These large, winged monsters are some of the most powerful creatures in the world.	true
ui_unit_groupings_onscreen_lord_wizard_vampires_shadows	Wizard	true
ui_unit_groupings_onscreen_wh2_main_lzd_dinosaur_support	Support Monster	true
ui_unit_groupings_tooltip_wh2_main_skv_spy	There's nothing the feared, lethal assassins of Clan Eshin don't know about hand-to-hand combat and securing that essential kill in the unforgiving cut-and-thrust of melee.	true
ui_unit_groupings_tooltip_missile_cavalry_javelin	Fast moving and with a long range, missile cavalry excel at harassing their enemies, but are weak if pinned in melee.	true
ui_unit_groupings_tooltip_wh2_main_lzd_hero_spy	Second in stature only to the priestly-class, the wily Skink Chiefs are masters of both clandestine mayhem and irregular, skirmish warfare.	true
ui_unit_groupings_tooltip_grn_doomdiver	A launcher of (more-or-less) guided, insane, living missiles that are primarily used against infantry targets.	true
ui_unit_groupings_onscreen_wh2_main_lzd_terradon	Flying Missile Cavalry	true
ui_unit_groupings_tooltip_wizard_metal_chariot	The Lore of Metal is full of hexes and high-damage spells; units with lots of armour are particularly susceptible.	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_hierotitan	Radiating a sinister aura of magic, Hierotitans judge and execute the guilty with matchless strength and peerless brutality.	true
ui_unit_groupings_onscreen_wh2_dlc09_tmb_necroserpent_spear	Monstrous Cavalry	true
ui_unit_groupings_tooltip_wh2_dlc10_magic_melee_cav	Fast and good when fighting infantry, this cavalry unit can also cast aggressive spells.	true
ui_unit_groupings_onscreen_infantry_hammer_great	Hammer Infantry	true
ui_unit_groupings_tooltip_wh2_dlc11_cst_promethean_missile	Larger, mounted ferocious beasts able to dismantle infantry with ease, whilst being able to cause additional damage from range through their riders.	true
ui_unit_groupings_onscreen_wh2_main_def_missile_infantry_bow_shades_dual_weapons	Missile Infantry	true
ui_unit_groupings_tooltip_wizard_shadows_cavalry	Wizards who harness the Lore of Shadows use aggressive spells to scythe through enemy hearts!	true
ui_unit_groupings_onscreen_wh2_main_lzd_dinosaur_missile	Missile Monster	true
ui_unit_groupings_tooltip_vmp_wight_king_cavalry	The Wight King is an ancient warrior who was rarely bested in his mortal life or this one. 	true
ui_unit_groupings_tooltip_wizard_death_cavalry	The Lore of Death is an offensive lore with a suite of spells that can assassinate enemy characters and decimate entire units!	true
ui_unit_groupings_tooltip_wh_dlc03_minotaurs_great_weapon	Huge beasts of war, powerful beyond reckoning, take to the battlefield with enormous weapons capable of felling the mightiest warrior.	true
ui_unit_groupings_onscreen_wh_dlc05_wef_hawk_riders	Flying Missile Cavalry	true
ui_unit_groupings_onscreen_infantry_axe	Axe Infantry	true
ui_unit_groupings_tooltip_wh2_main_lzd_infantry_halberd	The Temple Guard, armed with a halberd -mace, are the only Saurus Infantry disciplined enough never to rampage.	true
ui_unit_groupings_tooltip_wh2_dlc12_hunting_packs	Hunting in large packs, these fast-moving creatures can both attack from range or cause considerable damage at close quarters.	true
ui_unit_groupings_tooltip_wh2_dlc10_def_kharibdyss	A true monster killer in every sense, able to take on the largest of foes in combat and inflict great damage upon them with ease.	true
ui_unit_groupings_tooltip_wh_dlc05_wef_waystalker	Masters of both sword and bow, Waystalkers can cause great damage from near or afar.	true
ui_unit_groupings_tooltip_wizard_metal	The Lore of Metal is full of hexes and high-damage spells; units with lots of armour are particularly susceptible.	true
ui_unit_groupings_onscreen_missile_infantry_bow	Missile Infantry	true
ui_unit_groupings_tooltip_wizard_heavens	Drawn from the skies, the Lore of Heavens is a mix of augmentation spells and powers with potentially devastating consequences for the enemy.	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_warsphinx	Towering over the battlefield, statues that once stood sentinel over Nehekhara’s elaborate temples now direct their great strength and fury against the Tomb Kings' many foes.	true
ui_unit_groupings_tooltip_wh2_main_def_missile_infantry_bow_shades_great_weapons	You can be stealthy whilst carrying a great weapon; these Shades have long-mastered use of terrain combined with silent movement to take their opponents (very nastily) by surprise.	true
ui_unit_groupings_onscreen_vmp_varghulf	Monster	true
ui_unit_groupings_onscreen_wh2_main_skv_missile_infantry_throwing_star	Missile Infantry	true
ui_unit_groupings_onscreen_emp_steam_tank	War Machine	true
ui_unit_groupings_onscreen_wh_dlc08_nor_skin_wolf_werekin	Skin Wolf Werekin	true
ui_unit_groupings_tooltip_wh2_dlc11_cst_promethean	These larger-than-usual beasts bear down upon their enemies in battle, rending them apart with bestial fury and cruel determination.	true
ui_unit_groupings_tooltip_wh2_dlc11_cst_deck_droppers_bombs	Fast-moving cavalry that can take to the skies, raining down explosive damage from above.	true
ui_unit_groupings_tooltip_dwf_irondrakes	Short-range missile infantry that shower the enemy in fiery alchemical fury!	true
ui_unit_groupings_onscreen_dwf_runesmith	Support Specialist	true
ui_unit_groupings_tooltip_cannon	Cannons and mortars are accurate artillery pieces that cause a lot of damage to a very focused area, making them ideal for taking out strong, single targets.	true
ui_unit_groupings_onscreen_wh2_main_lzd_dinosaur	Monster	true
ui_unit_groupings_onscreen_wh_dlc07_brt_green_knight	Melee Specialist	true
ui_unit_groupings_onscreen_wizard_shadows	Wizard	true
ui_unit_groupings_tooltip_wizard_fire_manticore	Pyromancers are effectively magical artillery, due to the Lore of Fire's selection of aggressive spells, but are not necessarily the most powerful.	true
ui_unit_groupings_tooltip_wizard_vampires_cavalry	Spells from the Lore of Vampires are used to summon and shackle Undead minions, and curse them too!	true
ui_unit_groupings_onscreen_vmp_wight_king	Melee Specialist	true
ui_unit_groupings_onscreen_lord_cavalry	Cavalry	true
ui_unit_groupings_onscreen_lord_halberd	Halberd Infantry	true
ui_unit_groupings_onscreen_wh2_main_skv_infantry_halberd	Halberd Infantry	true
